search_rank,search_title,search_href,search_cover_href,search_author,search_time,search_like_count,note_url,note_page_title,note_title,note_desc,note_tags,note_author,note_publish_text,note_like_count,note_collect_count,note_comment_count,top_comments
1,🐱猫饼杯垫‖附拼豆图纸,https://www.xiaohongshu.com/search_result/69c35b9e000000002202b0b1?xsec_token=ABORrKpuKbT3Wf7VYd_mZpoW_JIsV_pzvs0_hc5-s9-YE=&xsec_source=,https://www.xiaohongshu.com/search_result/69c35b9e000000002202b0b1?xsec_token=ABORrKpuKbT3Wf7VYd_mZpoW_JIsV_pzvs0_hc5-s9-YE=&xsec_source=,晚炀,03-25,15.2万,https://www.xiaohongshu.com/explore/69c35b9e000000002202b0b1?xsec_token=ABORrKpuKbT3Wf7VYd_mZpoW_JIsV_pzvs0_hc5-s9-YE=&xsec_source=pc_search&source=web_explore_feed,🐱猫饼杯垫‖附拼豆图纸 - 小红书,🐱猫饼杯垫‖附拼豆图纸,人，累的时候可以放下杯杯☕，和喵一起“咪”一会儿~ #拼豆 #我染上了拼豆 #拼豆图纸 #杯垫 #猫 #像素画 #像素风 #猫咪 #猫猫 #实用好物 @手工薯,#拼豆 | #我染上了拼豆 | #拼豆图纸 | #杯垫 | #猫 | #像素画 | #像素风 | #猫咪 | #猫猫 | #实用好物,晚炀 关注,🐱猫饼杯垫‖附拼豆图纸 人，累的时候可以放下杯杯☕，和喵一起“咪”一会儿~ #拼豆 #我染上了拼豆 #拼豆图纸 #杯垫 #猫 #像素画 #像素风 #猫咪 #猫猫 #实用好物 @手工薯 编辑于 03-25 湖南 共 3206 条评论 晚炀 作者 🐶贝狗杯垫🥯｜附拼豆图纸 贝果❓贝狗✅ 上一期猫饼杯... http://xhslink.com/o/4HhWRyPb68z 复制后打开【小红书】查看笔记！ 置顶评论 04-01湖南 24 6 晚炀 作者 狗饼杯垫也来啦 04-01湖南 17 回复 展开 5 条回复 欧本（沉迷男色版） 谢谢老师分享的图纸~因为其中一个色号用完了，我就用相近色号的颜色补上，真的太可爱了~ 44分钟前广东 赞 1 欧本（沉迷男色版） 自家猫咪嘴边有黑点点，所以这个垫垫也修改带上这个特点希望老师不要介意 42分钟前广东 赞 回复 YyyRrr 1小时前江苏 赞 2 流里 宝贝请问这个是澡巾烫吗 1小时前江苏 赞 回复 展开 1 条回复 AMY的小画园 交作业 昨天 23:16重庆 赞 回复 无 热乎的梨花！换了颜色感觉更符合我家咪咪 03-25安徽 988 121 无 补一个烫后图 03-25安徽 1041 回复 展开 120 条回复 小苹果Appleeeee 昨天 22:48云南 赞 回复 快乐玩家 其实我有点好奇，这个拼豆又不吸水，可以做杯垫吗 03-25山西 128 20 momo 杯垫不是防烫吗 03-25广东 678 回复 展开 19 条回复 momo 根据自己家咪改了色 昨天 21:33湖南 赞 回复 momo 朋友加装了10mm的木垫，让杯垫精致了好多 04-07上海 53 19 三月 wa好棒 04-07四川 3 回复 展开 18 条回复 Jaaaat 昨天 21:29江苏 赞 回复,100000,100000,3206,🐶贝狗杯垫🥯｜附拼豆图纸 贝果❓贝狗✅ 上一期猫饼杯... http://xhslink.com/o/4HhWRyPb68z 复制后打开【小红书】查看笔记！ || 狗饼杯垫也来啦 || 谢谢老师分享的图纸~因为其中一个色号用完了，我就用相近色号的颜色补上，真的太可爱了~ || 自家猫咪嘴边有黑点点，所以这个垫垫也修改带上这个特点希望老师不要介意 || 宝贝请问这个是澡巾烫吗
2,新手拼豆教程,https://www.xiaohongshu.com/search_result/6911d9a000000000040104e5?xsec_token=ABpwhjNqn2zZvuMNGtMxCYe6_JFAog3SXPh6gxwDYUEoQ=&xsec_source=,https://www.xiaohongshu.com/search_result/6911d9a000000000040104e5?xsec_token=ABpwhjNqn2zZvuMNGtMxCYe6_JFAog3SXPh6gxwDYUEoQ=&xsec_source=,迷人的大门牙,2025-11-10,9.9万,https://www.xiaohongshu.com/explore/6911d9a000000000040104e5?xsec_token=ABpwhjNqn2zZvuMNGtMxCYe6_JFAog3SXPh6gxwDYUEoQ=&xsec_source=pc_search&source=web_explore_feed,新手拼豆教程 - 小红书,新手拼豆教程,有什么问题可以评论区问我哦 #我染上了拼豆 #拼豆 #拼豆图纸 #要拼就拼融合豆,#我染上了拼豆 | #拼豆 | #拼豆图纸 | #要拼就拼融合豆,迷人的大门牙 关注,新手拼豆教程 有什么问题可以评论区问我哦 #我染上了拼豆 #拼豆 #拼豆图纸 #要拼就拼融合豆 猜你想搜 新手第一次去拼豆店怎么玩 2025-11-10 共 1293 条评论 迷人的大门牙 作者 宝宝们材料在主页 置顶评论 01-07广东 195 50 迷人的大门牙 作者 过两天出一个不用美纹纸的极简教程！大家可以蹲一下 01-09广东 256 回复 展开 49 条回复 哎me的欣 我想问问我这是咋了 2025-11-29山东 11 2 迷人的大门牙 作者 熨斗上涂层掉色了 2025-11-29河南 12 回复 展开 1 条回复 拾二呃呃呃 我有个问题，就是真的可以看着图纸就可以拼出来吗？我感觉我一个豆子都要找好久放在哪个地方 02-05福建 17 3 棉裤豆子 我也是最好一块一块的拼 02-05江苏 1 回复 展开 2 条回复 🍓权糕. 鹅鹅鹅[抽泣R]别喷，谢谢啦！第1张是我刚刚完工的～剩下的都是我以前做的，还有一个小女孩是同学送的呀（一个新手，上学所以很少时间拼，半个月前入坑 01-05宁夏 11 3 🍓权糕. 怎么样[抽泣R] 01-06宁夏 1 回复 展开 2 条回复 雾🥕. 感谢老师，让我烫出了半有孔，烫的时候真的很紧张 2025-12-04山西 9 3 迷人的大门牙 作者 多试试！会越烫越好的 2025-12-04河南 7 回复 展开 2 条回复 对象 有拼豆高手帮我看看这是咋搞的烫了很久也还是有小孔 2025-12-10湖北 13 3 迷人的大门牙 作者 揭下来看有孔可以把布盖回去重点熨一下有孔的地方 2025-12-10河南 9 回复 展开 2 条回复 小小脑袋没u烦恼 图纸一定要反转吗不凡转会怎么样求告知 2025-12-19山西 8 1 迷人的大门牙 作者 如果直接在板子上烫的话，一方面板子可能会高温变形，另一方面容易豆子容易散开，如果用美纹纸豆子就不容易散，但是用了美纹纸揭下来再烫，就相当于把图镜像翻了个面，所以为了烫出来的成品是正的，就提前把图纸镜像。如果图本来就是对称的就不用翻转 2025-12-21广东 35 回复 叶念 没有烘焙，能用硅油纸代替吗？ 01-23天津 7 3 叶念 没有烘焙布 01-23天津 赞 回复 展开 2 条回复 第五个季节 万一我做歪了怎么办呢？就是如何保证和图纸一模一样 02-19广东 1 3 迷人的大门牙 作者 对着图纸仔细看，比较费眼 02-22广东 1 回复 展开 2 条回复 笑对人生已退出群聊💭 这两个是店里烫的是不是算是毁了[呃R] 2025-11-16广东 1 4 迷人的大门牙 作者 可能是豆子质量不太好 2025-11-22河南 3 回复 展开 3 条回复,99000,54000,1293,宝宝们材料在主页 || 过两天出一个不用美纹纸的极简教程！大家可以蹲一下 || 我想问问我这是咋了 || 熨斗上涂层掉色了 || 我有个问题，就是真的可以看着图纸就可以拼出来吗？我感觉我一个豆子都要找好久放在哪个地方
3,好崩溃,https://www.xiaohongshu.com/search_result/69807a5a00000000220229e1?xsec_token=AB5SXCecwPZeeqPFgCW2SfNXtmk6LfCBA9Buu7cZKK0bA=&xsec_source=,https://www.xiaohongshu.com/search_result/69807a5a00000000220229e1?xsec_token=AB5SXCecwPZeeqPFgCW2SfNXtmk6LfCBA9Buu7cZKK0bA=&xsec_source=,沙姜雨,02-02,1918,https://www.xiaohongshu.com/explore/69807a5a00000000220229e1?xsec_token=AB5SXCecwPZeeqPFgCW2SfNXtmk6LfCBA9Buu7cZKK0bA=&xsec_source=pc_search&source=web_explore_feed,好崩溃 - 小红书,好崩溃,拼豆拼了一半被猫打翻了，107的大图，本来好不容易要拼完了，现在我好崩溃，我一直在哭#谁懂我的痛 #轻轻地碎了,#谁懂我的痛 | #轻轻地碎了,沙姜雨 关注,好崩溃 拼豆拼了一半被猫打翻了，107的大图，本来好不容易要拼完了，现在我好崩溃，我一直在哭#谁懂我的痛 #轻轻地碎了 02-02 共 178 条评论 坏坏 人，你在桌前弄这些豆子好久了，咪不懂，咪好无聊，快来陪咪玩 02-25广东 2108 25 沙姜雨 作者 咪 家里有三只咪 去找你朋友玩 不要打扰人的工作 02-26重庆 1527 回复 展开 24 条回复 失月 给你看看我的会开心一点吗，七个小时 03-07广东 458 17 沙姜雨 作者 宝宝 痛苦不比较呢 我们都很惨了 你这个颜色太接近了 好难分 03-08广东 662 回复 展开 16 条回复 绿色毛发的不止有鹦鹉 要不你就这样将错就错烫了吧 03-12北京 377 7 绿色毛发的不止有鹦鹉 其实挺好看的，挺有意境的 03-12北京 307 回复 展开 6 条回复 沙姜雨 作者 本来都拼了一半了 02-02广东 265 13 哈哈 别哭了宝宝 继续啊啊啊啊啊啊！！！！重新拼 02-03广东 193 回复 展开 12 条回复 薄荷 很难受 03-23江苏 27 3 咩咩大虾 猪猪像消散了一样[完啦R] 03-24安徽 86 回复 展开 2 条回复 睡个好觉 拼豆这个东西不能拼一半烫一半吗？ 03-16江苏 1 2 深海里的一粒米 不能 03-29广东 5 回复 展开 1 条回复 戏弄 哪个家人能救救命，大板拼完然后美纹纸黏上后才反应过来没有镜像，怎么抢救重点是我第二块板还是没有镜像码的服了 03-05安徽 45 6 打完架只歪了齐刘海 毛巾烫再次转印，就不用镜像，或者上下各再铺一层烘焙纸，等微微定型后撕下美纹纸，再烫你想要的那一面，我每次就这么干的 03-05重庆 45 回复 展开 5 条回复 依依 一样的 02-17四川 6 5 沙姜雨 作者 抱抱宝宝 这个慢慢加回去还能接受 02-18重庆 17 回复 展开 4 条回复 达咩兔 03-23山西 16 3 我要变瘦了(减肥中） 还好只有黑色 03-24吉林 14 回复 展开 2 条回复 作猫的me 《怎么才能让猫知道错误》 02-25河北 55 3 沙姜雨 作者 有道理 我马上回去搜了 02-25重庆 4 回复 展开 2 条回复,1918,99,178,人，你在桌前弄这些豆子好久了，咪不懂，咪好无聊，快来陪咪玩 || 咪 家里有三只咪 去找你朋友玩 不要打扰人的工作 || 给你看看我的会开心一点吗，七个小时 || 宝宝 痛苦不比较呢 我们都很惨了 你这个颜色太接近了 好难分 || 要不你就这样将错就错烫了吧
6,分享下我爸的拼豆作品。。,https://www.xiaohongshu.com/search_result/69a585ad000000002202cbde?xsec_token=AB_V4ShceppnDQCjbaJFmnvYWJbMe_WIkQ7qGCLiNaL98=&xsec_source=,https://www.xiaohongshu.com/search_result/69a585ad000000002202cbde?xsec_token=AB_V4ShceppnDQCjbaJFmnvYWJbMe_WIkQ7qGCLiNaL98=&xsec_source=,艺名赵夯,03-02,3.9万,https://www.xiaohongshu.com/explore/69a585ad000000002202cbde?xsec_token=AB_V4ShceppnDQCjbaJFmnvYWJbMe_WIkQ7qGCLiNaL98=&xsec_source=pc_search&source=web_explore_feed,分享下我爸的拼豆作品。。 - 小红书,分享下我爸的拼豆作品。。,春节期间回爸妈家住了好多天 一抬眼惊现大型拼豆作品家和万事兴 乍一看像十字绣 细看真的是一个一个豆拼起来的 老一辈有的时候也真的很可爱了 不过这玩意儿到底是啥呀！！！ #拼豆 #老一辈有自己的拼豆 #拼豆图纸#拼豆豆 #拼豆日常 #拼豆打卡 #拼豆日记 #拼豆成品,#拼豆 | #老一辈有自己的拼豆 | #拼豆图纸 | #拼豆豆 | #拼豆日常 | #拼豆打卡 | #拼豆日记 | #拼豆成品,艺名赵夯 关注,分享下我爸的拼豆作品。。 春节期间回爸妈家住了好多天 一抬眼惊现大型拼豆作品家和万事兴 乍一看像十字绣 细看真的是一个一个豆拼起来的 老一辈有的时候也真的很可爱了 不过这玩意儿到底是啥呀！！！ #拼豆 #老一辈有自己的拼豆 #拼豆图纸#拼豆豆 #拼豆日常 #拼豆打卡 #拼豆日记 #拼豆成品 03-02 共 1709 条评论 艺名赵夯 作者 给大家看看图二的我的妞妞妞妞谢谢大家的喜欢 置顶评论 03-04浙江 2420 65 越泽📷 好猫！！ 03-04福建 594 回复 展开 64 条回复 你酸奶跟葱 拼豆老祖宗 我今天也在玩 很解压哈哈哈哈 03-03河北 6 1 艺名赵夯 作者 真的是拼豆老祖宗 03-03浙江 赞 回复 溪坝亚 钻石画也很好玩！ 03-03山西 5 1 椒盐饼干 钻石画不用烫 其实真的挺好玩的 03-03山东 5 回复 ✨✨ 钻石画，我姥爷曾经很喜欢贴钻石画，但是眼睛不行了，就让我爸帮他贴，可是我爸也已经近视+老花，贴得痛苦得每天给我打电话诉苦…… 03-03北京 15 1 艺名赵夯 作者 好家伙，你也帮着整吧，全家上阵 03-03浙江 赞 回复 melody67888 03-03新疆 15 1 噜噜哈哈 好漂亮，特别厉害！ 03-04福建 1 回复 一切都是最好的安排。 一代人有一代人的十字绣，不过确实厉害，挺好看的 03-03河北 3 1 艺名赵夯 作者 谢谢 03-03浙江 赞 回复 momo 叔叔眼睛还好吗？ 03-03湖北 4 1 艺名赵夯 作者 笑死我了，哈哈哈哈哈哈哈哈哈 03-03浙江 赞 回复 猪乐意 我对十字绣钻石画拼豆都狂热地爱过买过 03-03浙江 1 1 艺名赵夯 作者 感觉本质都是消磨时间➕培养耐心➕成就感满满的东西 03-03浙江 1 回复 momo 。。你这是钻石画 03-04重庆 3 1 艺名赵夯 作者 是 是钻石画大家都告诉我了 03-04浙江 4 回复 瑶灵啊瑶灵 不是我故意抬杠，但这是钻石画，不是拼豆材料不一样 03-02浙江 4万 109 艺名赵夯 作者 原来是钻石画。。。。。 03-02江西 1.3万 回复 展开 108 条回复,39000,1147,1709,给大家看看图二的我的妞妞妞妞谢谢大家的喜欢 || 好猫！！ || 拼豆老祖宗 我今天也在玩 很解压哈哈哈哈 || 真的是拼豆老祖宗 || 钻石画也很好玩！
8,烫成这样有点相思,https://www.xiaohongshu.com/search_result/693d067e000000001e00d32f?xsec_token=AB2gYO86NuXkTjKeOHVHXKumNvDGGulcqwuyM97ypfk0Q=&xsec_source=,https://www.xiaohongshu.com/search_result/693d067e000000001e00d32f?xsec_token=AB2gYO86NuXkTjKeOHVHXKumNvDGGulcqwuyM97ypfk0Q=&xsec_source=,洛基亚,2025-12-14,1.4万,https://www.xiaohongshu.com/explore/693d067e000000001e00d32f?xsec_token=AB2gYO86NuXkTjKeOHVHXKumNvDGGulcqwuyM97ypfk0Q=&xsec_source=pc_search&source=web_explore_feed,烫成这样有点相思 - 小红书,烫成这样有点相思,求义诊，第一次玩拼豆，烫的时候散了点还烫的丑，参差不齐😭 #我染上了拼豆 #精神状态极差 #园丁 #拼豆,#我染上了拼豆 | #精神状态极差 | #园丁 | #拼豆,洛基亚 关注,烫成这样有点相思 求义诊，第一次玩拼豆，烫的时候散了点还烫的丑，参差不齐😭 #我染上了拼豆 #精神状态极差 #园丁 #拼豆 编辑于 2025-12-14 共 2139 条评论 洛基亚 作者 我又拼了一个，学聪明用了美纹纸，这样是不是更进步了[亲一个R] 置顶评论 2025-12-14广东 3338 82 猪猪猪蛛蛛驻 宝宝烘焙布记得包一下边！有玻璃纤维扎到手了很麻烦 2025-12-14浙江 3384 回复 展开 81 条回复 出发前往冥王星🛸 本来好好的，学人家毛巾烫…结果失败了，重新烫平后就烫成了这个样子哈哈哈哈，看一次笑一次 2025-12-18上海 1730 119 爆浆肉松小贝 啊啊啊啊，有种纸放了很长一段时间，旧旧的，闻起来还有点书有点潮湿的感觉！ 2025-12-18广东 3529 回复 展开 118 条回复 芙落哇🌸 但是莫名也挺艺术的，色块至少在它应该在的位置了 2025-12-13广西 72 1 洛基亚 作者 我不行了[亲一个R] 2025-12-14广东 6 回复 小烨 我是第一次烫 2025-12-21陕西 7 4 PEIY 嘿怪有天赋的你小妞 2025-12-21云南 2 回复 展开 3 条回复 玻色 这个是为什么呀，我第一次玩 02-03西藏 3 4 玻色 对光这样 02-03西藏 3 回复 展开 3 条回复 mmm 豆子有问题 姐妹这个图纸是自己生成的吗 能看出是园丁但是很多色块变化的有点怪 2025-12-13天津 28 5 洛基亚 作者 对的对的，有点太杂了 2025-12-14广东 2 回复 展开 4 条回复 去银行抢一点钱(接后期版) 2025-12-19贵州 6219 24 肆不似四 好骂 2025-12-26福建 1141 回复 展开 23 条回复 你笑就沉沦 这个程度应该就是豆子的问题了 2025-12-13福建 1290 35 洛基亚 作者 再也不买pdd的了） 2025-12-13广东 254 回复 展开 34 条回复 白千易Haku Sen'i 近视的宝宝去掉眼镜会发现小蛋糕哦 2025-12-17甘肃 26 3 看到了鱼的世界 摘下眼镜反而看出了它的真容！ 2025-12-17浙江 9 回复 展开 2 条回复 ijoaim 我竟然能看出来是园丁。。 01-01北京 15 2 light 看了你发的 我也能看出来了 01-01北京 3 回复 展开 1 条回复,14000,1147,2139,我又拼了一个，学聪明用了美纹纸，这样是不是更进步了[亲一个R] || 宝宝烘焙布记得包一下边！有玻璃纤维扎到手了很麻烦 || 本来好好的，学人家毛巾烫…结果失败了，重新烫平后就烫成了这个样子哈哈哈哈，看一次笑一次 || 啊啊啊啊，有种纸放了很长一段时间，旧旧的，闻起来还有点书有点潮湿的感觉！ || 但是莫名也挺艺术的，色块至少在它应该在的位置了
9,拼豆图纸🗞️时之魔女,https://www.xiaohongshu.com/search_result/68a99964000000001d038521?xsec_token=ABMuR6sGPh-cHpnuWXk05cocVAX7wBbbhHGNjnIlTZITM=&xsec_source=,https://www.xiaohongshu.com/search_result/68a99964000000001d038521?xsec_token=ABMuR6sGPh-cHpnuWXk05cocVAX7wBbbhHGNjnIlTZITM=&xsec_source=,王不留行（拼豆版）,2025-08-24,3.7万,https://www.xiaohongshu.com/explore/68a99964000000001d038521?xsec_token=ABMuR6sGPh-cHpnuWXk05cocVAX7wBbbhHGNjnIlTZITM=&xsec_source=pc_search&source=web_explore_feed,拼豆图纸🗞️时之魔女 - 小红书,拼豆图纸🗞️时之魔女,不得不感慨无双的配件还是太多了_(:з」∠)_所以拆了三个版本的图纸出来 p3-4：乔妹本体 p5-6：加上帽子和飘带 p7-8：完全体 宝宝们可以选自己想要的部分拼！拼好完全体应该是个大工程[抽泣R] 最后再次统一感谢一下大家的支持与喜爱！之前的几张图纸能得到这么多宝宝的喜欢我很荣幸🥹🫶…！！ 还有大家想要的英雄我都一一记下啦，但是因为个人精力有限，进入9月以后出图也会变慢，很抱歉没办法承诺一定会画到某个英雄[完啦R][完啦R]特别理解大家想看到喜欢的英雄的心情！有空就会努力更新的！！ 8.24添加了单独的帽子图纸和扫把图纸 p9-10：帽子，和之前主页单独发的那个帽子不太一样，主页的帽子会小一圈，这个是从完全体摘出来的 p11-12：扫把，因为扫把直接从完全体摘出来以后有点奇怪，所以稍作了修改，主要是放大了扫把尾巴 #拼豆 #拼豆图纸 #像素画 #我染上了拼豆 #王者荣耀 #小乔 #小乔无双 #时之魔女,#拼豆 | #拼豆图纸 | #像素画 | #我染上了拼豆 | #王者荣耀 | #小乔 | #小乔无双 | #时之魔女,王不留行（拼豆版） 关注,拼豆图纸🗞️时之魔女 不得不感慨无双的配件还是太多了_(:з」∠)_所以拆了三个版本的图纸出来 p3-4：乔妹本体 p5-6：加上帽子和飘带 p7-8：完全体 宝宝们可以选自己想要的部分拼！拼好完全体应该是个大工程[抽泣R] 最后再次统一感谢一下大家的支持与喜爱！之前的几张图纸能得到这么多宝宝的喜欢我很荣幸🥹🫶…！！ 还有大家想要的英雄我都一一记下啦，但是因为个人精力有限，进入9月以后出图也会变慢，很抱歉没办法承诺一定会画到某个英雄[完啦R][完啦R]特别理解大家想看到喜欢的英雄的心情！有空就会努力更新的！！ 8.24添加了单独的帽子图纸和扫把图纸 p9-10：帽子，和之前主页单独发的那个帽子不太一样，主页的帽子会小一圈，这个是从完全体摘出来的 p11-12：扫把，因为扫把直接从完全体摘出来以后有点奇怪，所以稍作了修改，主要是放大了扫把尾巴 #拼豆 #拼豆图纸 #像素画 #我染上了拼豆 #王者荣耀 #小乔 #小乔无双 #时之魔女 猜你想搜 小乔拼豆图纸52×52 编辑于 2025-08-24 共 1511 条评论 raiion 嘿嘿交作业 拼得我头晕眼花 老师的图纸还是这么权威 置顶评论 2025-08-24山东 264 49 王不留行（拼豆版） 作者 臣服了🧎🧎🧎没想过第一张返图会这么快，因为真的蛮大的这个图颜色又杂，老师你简直是神……太强了太强了，感谢老师！！ 2025-08-24河南 220 回复 展开 48 条回复 灯灯鸭鸭 老师不知道为什么全糊（😭）可以发 31分钟前浙江 赞 2 灯灯鸭鸭 可以私聊您求原图吗 31分钟前浙江 赞 回复 展开 1 条回复 小星世界落雨 老师交作业，有点不及格因为是新手加上时间不够了下次一定好好拼个完整的！ 04-04河北 2 3 11 宝宝方便问问拼了多久嘛 04-04湖北 赞 回复 展开 2 条回复 乌雨 五个小时 2025-11-12四川 1 2 王不留行（拼豆版） 作者 辛苦了！！感谢返图[抽泣R][抽泣R] 2025-11-13河南 赞 回复 展开 1 条回复 小柯小柯干啥都可 返图 02-24山东 2 4 momo 宝宝想问下你拼了多久呀 03-02四川 1 回复 展开 3 条回复 小丁. 我一个，朋友一个，刚抽了皮肤就来拼就是有点不敢烫 21分钟前广东 1 回复 Song 宝宝 蹲蹲西施的至美 2025-08-23湖南 6 3 楼下的杂货店买不到烟 同蹲 2025-08-23广西 1 回复 展开 2 条回复 丸宝 一个正面很完美的小乔宝宝！背面因为布不够大烫毁了 昨天 23:56湖北 赞 回复 kiku 来返图啦！很可爱～总有一天我会把老师出的小乔都拼完！ 2025-11-15湖北 3 2 王不留行（拼豆版） 作者 好棒！感谢老师喜欢和返图～ 2025-11-18河南 赞 回复 展开 1 条回复 巧克力不脆 烫了粗闪！好看好看 昨天 22:14辽宁 赞 回复,38000,27000,1511,嘿嘿交作业 拼得我头晕眼花 老师的图纸还是这么权威 || 臣服了🧎🧎🧎没想过第一张返图会这么快，因为真的蛮大的这个图颜色又杂，老师你简直是神……太强了太强了，感谢老师！！ || 老师不知道为什么全糊（😭）可以发 || 可以私聊您求原图吗 || 老师交作业，有点不及格因为是新手加上时间不够了下次一定好好拼个完整的！
