search_rank,search_title,search_href,search_cover_href,search_author,search_time,search_like_count,note_url,note_page_title,note_title,note_desc,note_tags,note_author,note_publish_text,note_like_count,note_collect_count,note_comment_count,top_comments
10,拼豆图纸 | 小豆泥举对错牌,https://www.xiaohongshu.com/search_result/69d0750c000000001a02c17a?xsec_token=ABV378Fs-2vbnVR5vmFs--PO0AoWEyJIE-dtpoatOBOSQ=&xsec_source=,https://www.xiaohongshu.com/search_result/69d0750c000000001a02c17a?xsec_token=ABV378Fs-2vbnVR5vmFs--PO0AoWEyJIE-dtpoatOBOSQ=&xsec_source=,沁容心,04-04,4090,https://www.xiaohongshu.com/explore/69d0750c000000001a02c17a?xsec_token=ABV378Fs-2vbnVR5vmFs--PO0AoWEyJIE-dtpoatOBOSQ=&xsec_source=pc_search&source=web_explore_feed,拼豆图纸 | 小豆泥举对错牌 - 小红书,拼豆图纸 | 小豆泥举对错牌,喜欢就举(✔)牌牌 如果不喜欢，嗯... 还是给个(✘)牌牌吧... [棒R] 期待下方交作业返图～ 成品发笔记请艾特我标注来源～ @手工薯 #我染上了拼豆 #拼豆图纸 #拼豆 #像素图 #暹罗猫小豆泥 #小豆泥拼豆 #要拼就拼融合豆,#我染上了拼豆 | #拼豆图纸 | #拼豆 | #像素图 | #暹罗猫小豆泥 | #小豆泥拼豆 | #要拼就拼融合豆,沁容心 关注,拼豆图纸 | 小豆泥举对错牌 喜欢就举(✔)牌牌 如果不喜欢，嗯... 还是给个(✘)牌牌吧... [棒R] 期待下方交作业返图～ 成品发笔记请艾特我标注来源～ @手工薯 #我染上了拼豆 #拼豆图纸 #拼豆 #像素图 #暹罗猫小豆泥 #小豆泥拼豆 #要拼就拼融合豆 04-04 河南 共 72 条评论 x：） 太萌了！！！！！！为了方便举我简单加了个小棒棒！感谢老师的图纸太可爱了！！！我将继续奋战红色牌牌！ 昨天 12:18江苏 2 1 沁容心 作者 好耶！泥是甜菜！！ 昨天 19:15河南 赞 回复 明天见 返图！格利特把小豆泥变成渐变了 1天前北京 1 1 沁容心 作者 萌色可餐 1天前河南 赞 回复 池铭FY 返图来啦，嘿嘿嘿小豆泥可爱！ 2天前江苏 赞 2 沁容心 作者 加个白边特别亮眼 2天前河南 赞 回复 展开 1 条回复 咕咕咕咕咕 第一次玩拼豆，我将成为老师忠实的追随者 昨天 23:30浙江 赞 回复 不许熬夜 @明天要早睡 可以二选一！推荐✔️的！喜欢！ 04-10福建 1 1 明天要早睡 我给宝贝做！ 收藏！ 04-11马来西亚 赞 回复 由 返图！浴巾烫很合适！ 昨天 22:08浙江 赞 回复 H-eve 正面无孔是要哪张图啊 2天前广西 赞 1 沁容心 作者 如果要用美纹纸胶带把拼好的豆从豆板上粘下来再盖烘焙布烫的话就要选镜像图纸拼。拼好在豆板上直接盖烘焙布烫的话就选非镜像图纸。[棒R] 1天前河南 1 回复 啊对对对 交作业！ 1天前上海 1 回复 Fly Fly 这个难嘛 新手可以尝试吗 7天前湖北 赞 3 沁容心 作者 不难的，可以！ 7天前河南 赞 回复 展开 2 条回复 呱呱 返图喵 5天前浙江 1 1 沁容心 作者 4天前河南 赞 回复,4090,3722,72,太萌了！！！！！！为了方便举我简单加了个小棒棒！感谢老师的图纸太可爱了！！！我将继续奋战红色牌牌！ || 好耶！泥是甜菜！！ || 返图！格利特把小豆泥变成渐变了 || 萌色可餐 || 返图来啦，嘿嘿嘿小豆泥可爱！
11,从拼豆店出来这图心情一样,https://www.xiaohongshu.com/search_result/69abf7e0000000001a024e3a?xsec_token=AByQ3jItJLtXKgHW2g89hZ7zA8ShyMQLD1fDaJpOSIANQ=&xsec_source=,https://www.xiaohongshu.com/search_result/69abf7e0000000001a024e3a?xsec_token=AByQ3jItJLtXKgHW2g89hZ7zA8ShyMQLD1fDaJpOSIANQ=&xsec_source=,min猫总,03-07,4.3万,https://www.xiaohongshu.com/explore/69abf7e0000000001a024e3a?xsec_token=AByQ3jItJLtXKgHW2g89hZ7zA8ShyMQLD1fDaJpOSIANQ=&xsec_source=pc_search&source=web_explore_feed,从拼豆店出来这图心情一样 - 小红书,从拼豆店出来这图心情一样,一个小时，最后一刻变成了这样#拼豆图纸 #我染上了拼豆 #拼豆 #要拼就拼融合豆 #一键回到像素时代 #欢迎来到像素世界 #像素世界,#拼豆图纸 | #我染上了拼豆 | #拼豆 | #要拼就拼融合豆 | #一键回到像素时代 | #欢迎来到像素世界 | #像素世界,min猫总 关注,从拼豆店出来这图心情一样 一个小时，最后一刻变成了这样#拼豆图纸 #我染上了拼豆 #拼豆 #要拼就拼融合豆 #一键回到像素时代 #欢迎来到像素世界 #像素世界 03-07 共 4141 条评论 医学牲小砖（jlw是坏zz） 刚烫毁 03-21湖北 7733 219 魔魔胡胡卡罗特🥕🥕 很强烈的动态视感 03-21上海 1.3万 回复 展开 218 条回复 阿坎古丽 感觉还蛮好看的，有种别样的裹了面包糠的感觉 03-09浙江 1 1 阿坎古丽 评论区这个更是像裹了面包糠之后还炸过了哈哈哈哈 03-09浙江 赞 回复 若为自由故 什么都不说了 03-17安徽 3342 130 苏奕. 聪明毛真长…… 03-17北京 6633 回复 展开 129 条回复 momo 保时捷像尿一样流走了 03-09广东 1.7万 299 橘富贵 保时扌 03-09北京 2.2万 回复 展开 298 条回复 缓缓。 谁哭了我不说 03-09山东 3208 99 W. 感觉是祢豆子！ 03-09上海 5519 回复 展开 98 条回复 姜糖肉桂卷🐙 是小黑在池塘边看到的水面中的自己呀 03-08山东 2.2万 123 姜糖肉桂卷🐙 感觉可以再拼几个泡泡形状的串一起当钥匙扣 03-08山东 6512 回复 展开 122 条回复 go学长会爱上蛋仔弟吗 新手第一次烫大图 03-09浙江 3711 105 星月. 电眼美女 03-09浙江 4596 回复 展开 104 条回复 💜🖤 别哭了妹子给你看我捅的篓子。 03-09河北 4473 115 体温怪兽 这不是挺可爱的 03-09河北 3021 回复 展开 114 条回复 Dasein 🍀 看我的。确实是没招了. 03-10广东 3483 48 想把你扔深渊里 求图纸呀 03-10广东 397 回复 展开 47 条回复 Ssuedo 不想说话 03-09陕西 1765 54 精神状态良好 富婆哦，居然还做了个眼睛条 03-09湖南 5216 回复 展开 53 条回复,43000,2622,4141,刚烫毁 || 很强烈的动态视感 || 感觉还蛮好看的，有种别样的裹了面包糠的感觉 || 评论区这个更是像裹了面包糠之后还炸过了哈哈哈哈 || 什么都不说了
13,拼10万颗拼豆版《清明上河图》,https://www.xiaohongshu.com/search_result/69dfa9da0000000023005d1a?xsec_token=ABXuOQxkVx30fK5HBz8y_VBPopCB-bxj600AUOmu-KkKY=&xsec_source=,https://www.xiaohongshu.com/search_result/69dfa9da0000000023005d1a?xsec_token=ABXuOQxkVx30fK5HBz8y_VBPopCB-bxj600AUOmu-KkKY=&xsec_source=,大眼东,3天前,8万,https://www.xiaohongshu.com/explore/69dfa9da0000000023005d1a?xsec_token=ABXuOQxkVx30fK5HBz8y_VBPopCB-bxj600AUOmu-KkKY=&xsec_source=pc_search&source=web_explore_feed,拼10万颗拼豆版《清明上河图》 - 小红书,拼10万颗拼豆版《清明上河图》,真没想到能拼完，我滴妈呀～～～累蒙了#我染上了拼豆 #小红书拼豆大赛 @手工薯,#我染上了拼豆 | #小红书拼豆大赛,大眼东 关注,拼10万颗拼豆版《清明上河图》 真没想到能拼完，我滴妈呀～～～累蒙了#我染上了拼豆 #小红书拼豆大赛 @手工薯 猜你想搜 用拼豆拼出清明上河图 编辑于 3天前 浙江 共 3845 条评论 手工薯 看到评论区有薯薯提到十大名画！本薯带着小红书拼豆大赛这不就来了！【拼豆极限挑战】赛道不能更合适了！！！ 置顶评论 3天前上海 1063 83 大眼东 作者 希望有人能拼出一整款《清明上河图》 3天前浙江 729 回复 展开 82 条回复 泶泪 以前我奶奶织的 1天前广东 1591 105 世界末日 这是真的厉害 1天前上海 151 回复 展开 104 条回复 努力玩遍各类手工 干脆把十大名画都拼一下叭 3天前安徽 2025 98 徐徐tsui 你没想让他活 3天前广东 470 回复 展开 97 条回复 momo 我想看你把它烫出来 2天前江苏 1236 21 矮脚小猫我爱你 要是烫坏了不就炸了吗？ 2天前浙江 181 回复 展开 20 条回复 来一勺蓝莓小蛋糕🔔 @糕糕. @郁柠. @懒鸢醉 来看 昨天 13:53山东 2 3 郁柠. 我的妈呀，你也给我拼吧 昨天 15:25山东 赞 回复 展开 2 条回复 木兰 可以拼这个吗？其中一个都可以！ 2天前四川 164 28 🐟彧旻* 你也没放过他 2天前四川 63 回复 展开 27 条回复 ^初🍀夏 还没破万，快点留个句号 3天前广东 167 123 小蓝困宝 3天前辽宁 赞 回复 展开 122 条回复 呼啦啦爱栗子 @Tonia_ 又一个考研的 2天前江苏 赞 1 Tonia_ 太卷了 1天前上海 赞 回复 隔壁隔壁家的孩子 我拼3小时脖子就很难受了 不敢想博主的颈椎还好吗 1小时前广东 赞 回复 唯爱逍 假如，不小心在最后拼完的时候碰了一下，怎么办？ 3天前江苏 558 23 像白天(小叶子) 会死 3天前河南 310 回复 展开 22 条回复,81000,27000,3845,看到评论区有薯薯提到十大名画！本薯带着小红书拼豆大赛这不就来了！【拼豆极限挑战】赛道不能更合适了！！！ || 希望有人能拼出一整款《清明上河图》 || 以前我奶奶织的 || 这是真的厉害 || 干脆把十大名画都拼一下叭
14,潮汐 MANTA拼豆图纸,https://www.xiaohongshu.com/search_result/69b8989500000000210102b7?xsec_token=ABHMaXpz9xzDnN8ts21XNM7R67yOz2mgaBBLndKeKK73A=&xsec_source=,https://www.xiaohongshu.com/search_result/69b8989500000000210102b7?xsec_token=ABHMaXpz9xzDnN8ts21XNM7R67yOz2mgaBBLndKeKK73A=&xsec_source=,南旻,04-06,2257,https://www.xiaohongshu.com/explore/69b8989500000000210102b7?xsec_token=ABHMaXpz9xzDnN8ts21XNM7R67yOz2mgaBBLndKeKK73A=&xsec_source=pc_search&source=web_explore_feed,潮汐 MANTA拼豆图纸 - 小红书,潮汐 MANTA拼豆图纸,把全员手搓出来了 欢迎大家返图，发作品也可以@我 #MANTA #潮汐 #我染上了拼豆 #拼豆图纸 #像素画 #拼豆,#MANTA | #潮汐 | #我染上了拼豆 | #拼豆图纸 | #像素画 | #拼豆,南旻 关注,潮汐 MANTA拼豆图纸 把全员手搓出来了 欢迎大家返图，发作品也可以@我 #MANTA #潮汐 #我染上了拼豆 #拼豆图纸 #像素画 #拼豆 编辑于 04-06 广东 共 71 条评论 南旻 作者 未授权的商家禁止盗我的图去盈利 置顶评论 04-06广东 赞 回复 布洛芬 返图，萌 昨天 17:38山东 赞 1 南旻 作者 萌 昨天 17:51广东 赞 回复 星轨soir 老师问问可以做无料嘛 昨天 00:21江苏 赞 1 南旻 作者 可以 昨天 00:51广东 赞 回复 骑着魔鬼鱼去追光～ 返图！！萌萌的克制哥！！（灯光颜色有点黄 04-04山东 2 3 南旻 作者 好萌哟 04-04广东 赞 回复 展开 2 条回复 奶猫不咬人 @榎风时雨 我们有空去拼这个！ 03-19湖南 赞 2 夏秋安^-^（跪求流量回家版） 咋抓到你啦哈哈哈哈哈 03-19湖南 赞 回复 展开 1 条回复 夏秋安^-^（跪求流量回家版） 返图返图！根本拍不出多萌！老师好厉害！ 03-17湖南 9 4 南旻 作者 哇塞很可爱，老师好会拼！我还是第一次看到实物 03-17广东 1 回复 展开 3 条回复 天晴 蒸蚌！好萌啊 03-17湖南 赞 1 南旻 作者 谢谢宝宝 03-17广东 赞 回复 雪莲果不是土豆🥔 天呐好萌存一下有时间去拼 03-29广东 1 1 南旻 作者 好欸 03-29广东 赞 回复 夏季芭乐啥 萌！！ 03-17湖北 赞 3 南旻 作者 感谢🐟老师 03-17广东 赞 回复 展开 2 条回复 发疯中 返图返图！拼豆店怒拼 03-23江苏 赞 1 南旻 作者 好可爱 03-23广东 赞 回复,2257,1313,71,未授权的商家禁止盗我的图去盈利 || 返图，萌 || 萌 || 老师问问可以做无料嘛 || 可以
15,手残党福音❗️人森➕拼豆画图干货小技巧！！,https://www.xiaohongshu.com/search_result/69e215f7000000001f004c42?xsec_token=ABGJWKeCU-zT_O3ufL44z2a-4Lnj4iLzZSBD6owSdw8cU=&xsec_source=,https://www.xiaohongshu.com/search_result/69e215f7000000001f004c42?xsec_token=ABGJWKeCU-zT_O3ufL44z2a-4Lnj4iLzZSBD6owSdw8cU=&xsec_source=,Zziia,2天前,1000,https://www.xiaohongshu.com/explore/69e215f7000000001f004c42?xsec_token=ABGJWKeCU-zT_O3ufL44z2a-4Lnj4iLzZSBD6owSdw8cU=&xsec_source=pc_search&source=web_explore_feed,手残党福音❗️人森➕拼豆画图干货小技巧！！ - 小红书,手残党福音❗️人森➕拼豆画图干货小技巧！！,看到大家都在分享拼豆图纸和人森的适配 我自己也试了试，开始直接一个个小方块戳 不好对齐小方块特别容易歪🥲 特别是外轮廓（里面的可以填充） 重点来了！！ 发现跟着视频这几个步骤设置后 特别特别简单画出方块样式 只需要把外轮廓画出，再用油桶填充！ 再也不用担心不会画图了！！ 喜欢拼豆/像素风格和人森的有福了！！有图纸就能搓出来！！快来试试吧 PS: 随橙想，两个热门的玩法能梦幻联动，真的太幸福了，赛博拼豆啊属于是 #朋友收集梦想生活 #Tomodachi_Life #人森 #拼豆实用主义 #拼豆图纸,#朋友收集梦想生活 | #Tomodachi_Life | #人森 | #拼豆实用主义 | #拼豆图纸,Zziia 关注,手残党福音❗️人森➕拼豆画图干货小技巧！！ 看到大家都在分享拼豆图纸和人森的适配 我自己也试了试，开始直接一个个小方块戳 不好对齐小方块特别容易歪🥲 特别是外轮廓（里面的可以填充） 重点来了！！ 发现跟着视频这几个步骤设置后 特别特别简单画出方块样式 只需要把外轮廓画出，再用油桶填充！ 再也不用担心不会画图了！！ 喜欢拼豆/像素风格和人森的有福了！！有图纸就能搓出来！！快来试试吧 PS: 随橙想，两个热门的玩法能梦幻联动，真的太幸福了，赛博拼豆啊属于是 #朋友收集梦想生活 #Tomodachi_Life #人森 #拼豆实用主义 #拼豆图纸 猜你想搜 朋友聚会新生活拼豆图纸 2天前 广东 共 46 条评论 Zziia 作者 二编: 家人们，沿着辅助线画可以关了！除非是想画方框，不然会画不了形状！ 置顶评论 1天前广东 6 回复 全是芋泥的无敌大泡芙！ 为啥我的中间有这么大的空呀 昨天 22:16安徽 赞 2 Zziia 作者 是不是画布拉太大了！可以调整试试 昨天 22:19广东 赞 回复 展开 1 条回复 Zwei 可以直接放到最小，拼完随便取名保存。然后去印章（工具栏第四个）里找自己刚刚画的，再放大 昨天 00:17江苏 6 4 Zziia 作者 天才啊！！又学到了 昨天 02:33广东 赞 回复 展开 3 条回复 乌漆嘛黑橘子皮 老师，我按照这个设置之后，用手涂格子，格子对不齐[完啦R]用手涂这个格子，颜色跑到另外的给子上去了[完啦R][完啦R] 1天前重庆 1 4 Zziia 作者 咦 怎么会这样哇 我这边基本就是点到一个格子就是一个 是不是画笔大小或者手太快了？慢一点试试嘞 1天前广东 赞 回复 展开 3 条回复 momo 以为不能拼豆练了一晚上画画天亮了发现可以拼豆[完啦R] 1天前河北 1 3 Zziia 作者 哈哈哈没事！现在你都会了 1天前广东 赞 回复 展开 2 条回复 弗兰西斯卡了 感谢分享！这个格子是放到最大就可以了吗 1天前山东 赞 3 Zziia 作者 对的！设置好辅助线和工具后，根据你的图的大小放大画布到合适尺寸就可以库库开拼！可以看看置顶评论 ！有好心人补充操作问题 1天前广东 赞 回复 展开 2 条回复 🐰兔哥大王 格子不够咋办呀 2天前吉林 赞 3 Zziia 作者 我也发现这个问题！然后我选了最小的那个方块画笔，再拉大了画布，可以试试！如果还是不够就只能妥协只画一部分了 2天前广东 赞 回复 展开 2 条回复 老布丁子 感谢！我之前画了一个，差点累死，这个看起来好用多了 1天前北京 赞 1 Zziia 作者 我第一次也是纯手戳 还好发现技巧！ 1天前广东 1 回复 种红果熬糖浆 天才谢谢你 1天前广东 1 回复 seweryn 天才！ 1天前江苏 赞 回复,1000,765,46,二编: 家人们，沿着辅助线画可以关了！除非是想画方框，不然会画不了形状！ || 为啥我的中间有这么大的空呀 || 是不是画布拉太大了！可以调整试试 || 可以直接放到最小，拼完随便取名保存。然后去印章（工具栏第四个）里找自己刚刚画的，再放大 || 天才啊！！又学到了
16,给毛巾烫磕一个！,https://www.xiaohongshu.com/search_result/69be61f2000000001a034f54?xsec_token=ABWDCqE3c4UATWL60OQmX4E53b4mBiIyxwPwVqkcX8KnE=&xsec_source=,https://www.xiaohongshu.com/search_result/69be61f2000000001a034f54?xsec_token=ABWDCqE3c4UATWL60OQmX4E53b4mBiIyxwPwVqkcX8KnE=&xsec_source=,米酿椰椰,03-21,5475,https://www.xiaohongshu.com/explore/69be61f2000000001a034f54?xsec_token=ABWDCqE3c4UATWL60OQmX4E53b4mBiIyxwPwVqkcX8KnE=&xsec_source=pc_search&source=web_explore_feed,给毛巾烫磕一个！ - 小红书,给毛巾烫磕一个！,毛巾烫真的可以拯救一切，闷豆和边缘烫化全部都没有了，出来的成品还毛茸茸的，让我们谢谢毛巾烫！ 烫画机145度15秒，烫到四周粘上毛巾为止，想要快一点的话可以手动加压，之前毛巾烫有过中间没粘上的情况，所以我一般会再多压一会儿，湿巾纸擦烘焙布降温，趁热撕下来重物压就可以非常完美了！ 图纸：@卷吖卷 #我染上了拼豆 #拼豆 #毛巾烫 #手工diy,#我染上了拼豆 | #拼豆 | #毛巾烫 | #手工diy,米酿椰椰 关注,给毛巾烫磕一个！ 毛巾烫真的可以拯救一切，闷豆和边缘烫化全部都没有了，出来的成品还毛茸茸的，让我们谢谢毛巾烫！ 烫画机145度15秒，烫到四周粘上毛巾为止，想要快一点的话可以手动加压，之前毛巾烫有过中间没粘上的情况，所以我一般会再多压一会儿，湿巾纸擦烘焙布降温，趁热撕下来重物压就可以非常完美了！ 图纸：@卷吖卷 #我染上了拼豆 #拼豆 #毛巾烫 #手工diy 03-21 江苏 共 104 条评论 千逐 这个要平大概多久啊？ 2天前安徽 赞 3 米酿椰椰 作者 两个半小时 2天前江苏 1 回复 展开 2 条回复 呆。 毛巾有没有链接 2天前山东 1 3 米酿椰椰 作者 宝宝评论里翻一下～ 2天前江苏 赞 回复 展开 2 条回复 贺汤汤💤 交作业啦！（店里没有透蓝色的豆，但是也挺好看的） 5天前山东 1 1 米酿椰椰 作者 5天前江苏 赞 回复 云吃吃 毛巾烫是带点春风把湖面吹皱了 暖洋洋的感觉 正常烫是很晴朗无风的感觉 很清爽 都好喜欢 04-03山东 46 4 米酿椰椰 作者 我还看到有湖面格里特烫的，闪闪发光也很漂亮！ 04-03江苏 8 回复 展开 3 条回复 疏里（毒妇版 求毛巾！ 03-24四川 赞 4 米酿椰椰 作者 这里 【小红书】拼豆毛巾烫专用全棉助烫布 😆 8eHKO0j8Zde 😆 https://xhslink.com/m/1iNbKIXytbG 点击链接或者复制本条信息打开【小红书app】查看 CA1866 03-24江苏 4 回复 展开 3 条回复 露比 求毛巾链接 6天前江苏 赞 3 米酿椰椰 作者 宝宝评论里找一下 6天前江苏 赞 回复 展开 2 条回复 暖小糖拼豆 好看，有没有蓝金渐层的图纸？ 04-03江苏 2 2 米酿椰椰 作者 没有诶，图纸老师只画了这个 04-03江苏 1 回复 展开 1 条回复 Brian 求图纸 6天前吉林 赞 1 米酿椰椰 作者 像素风|狸奴窥春~(含色号图) 主页更新了狗子的，还有... http://xhslink.com/o/9yufJ67uFuX 前往【小红书】看看这篇分享吧！ 6天前江苏 赞 回复 卡古拉- 真的好好看啊，好厉害[抽泣R] 03-31河南 4 5 米酿椰椰 作者 发明毛巾烫的一定是个天才 03-31江苏 4 回复 展开 4 条回复 魔界的Oo 为什么我的总不平 03-24北京 赞 4 米酿椰椰 作者 撕下来之后立马趁热拿重物压 03-24江苏 赞 回复 展开 3 条回复,5475,2404,104,这个要平大概多久啊？ || 两个半小时 || 毛巾有没有链接 || 宝宝评论里翻一下～ || 交作业啦！（店里没有透蓝色的豆，但是也挺好看的）
