search_rank,search_title,search_href,search_cover_href,search_author,search_time,search_like_count,note_url,note_page_title,note_title,note_desc,note_tags,note_author,note_publish_text,note_like_count,note_collect_count,note_comment_count,top_comments
18,烫豆完成！共130小时，97000颗拼豆我的祖国,https://www.xiaohongshu.com/search_result/69e213c8000000002102d023?xsec_token=ABGJWKeCU-zT_O3ufL44z2a26ekWR4rGfP6m29h9IrdY0=&xsec_source=,https://www.xiaohongshu.com/search_result/69e213c8000000002102d023?xsec_token=ABGJWKeCU-zT_O3ufL44z2a26ekWR4rGfP6m29h9IrdY0=&xsec_source=,我叫王尔德,2天前,42.6万,https://www.xiaohongshu.com/explore/69e213c8000000002102d023?xsec_token=ABGJWKeCU-zT_O3ufL44z2a26ekWR4rGfP6m29h9IrdY0=&xsec_source=pc_search&source=web_explore_feed,烫豆完成！共130小时，97000颗拼豆我的祖国 - 小红书,烫豆完成！共130小时，97000颗拼豆我的祖国,#拼豆 #挑战 #我的祖国 #中国地图 #我叫王尔德 #万物皆可拼#我染上了拼豆 #小红书拼豆大赛 #拼豆极限挑战 @手工薯,#拼豆 | #挑战 | #我的祖国 | #中国地图 | #我叫王尔德 | #万物皆可拼 | #我染上了拼豆 | #小红书拼豆大赛 | #拼豆极限挑战,我叫王尔德 关注,烫豆完成！共130小时，97000颗拼豆我的祖国 #拼豆 #挑战 #我的祖国 #中国地图 #我叫王尔德 #万物皆可拼#我染上了拼豆 #小红书拼豆大赛 #拼豆极限挑战 @手工薯 猜你想搜 97000颗拼豆拼中国地图 编辑于 2天前 浙江 共 6900 条评论 手工薯 薯的天！！本薯带着小红书拼豆大赛来了！拼豆极限挑战赛道有你真好 置顶评论 2天前上海 6.4万 181 我叫王尔德 作者 谢谢官方大大！拼豆极限挑战赛道已就位✨拼豆挑战冲冲冲！！！ 2天前浙江 2.3万 回复 展开 180 条回复 Mole. 其实我感觉蓝色的会更好 2天前陕西 6084 370 love.柯 只是你觉得， 1天前四川 7783 回复 展开 369 条回复 钱包超紧张女士 我来交作业了 昨天 21:33吉林 147 5 兔饼ぉ 还有高手！！ 昨天 23:04重庆 14 回复 展开 4 条回复 九歌Be.Cataleya 我给自己绣了一个啊哈哈哈哈 手工｜珠绣中国地图 共9张 1天前上海 9256 95 归零一切越来越好 这个真心的好看，你太厉害了 1天前湖北 797 回复 展开 94 条回复 小过子 一代人有一代人的十字绣，钻石画，拼豆 2天前广东 7991 40 梧桐叶下潇潇雨 没人玩过水雾魔珠吗 1天前四川 781 回复 展开 39 条回复 zz 我以为点进评论会是夸博主拼得还原的，怎么都在说底色啊 1天前广西 3969 19 活鱼逆流而上 不是找茬，是他先问岛屿怎么连接，他问的时候我脑子在想用透明好看，然后他选了白色，这样观众心里就会对比，但都很好看 1天前湖北 1305 回复 展开 18 条回复 一曲菱歌 我滴妈呀大哥不用这么破的针拼 我都买90针的滑豆 你这真佩服你 2天前山东 1993 17 SHANELLE沙拉 上个视频他好像说不会用 1天前江苏 251 回复 展开 16 条回复 宝夷莲花-手绘 谁懂那句“把缺失的钓鱼岛和赤尾屿给它补上” 1天前江苏 527 5 卡布叻-安安（🍪） 太有含金量了 1天前辽宁 28 回复 展开 4 条回复 开心点^ 我不行了，以为评论区都是赞叹，但主播已经很厉害了，大家多夸夸别人啊 2天前四川 1814 8 菠萝椰椰冰 可不是啥，好牛啊这个耐力 1天前陕西 58 回复 展开 7 条回复 ^可爱的锤头鲨^ 可以用透明豆把那个岛屿连起来 1天前河南 818 22 07. 我也觉得如果用透明豆替换掉白色应该会更加震撼 1天前马来西亚 416 回复 展开 21 条回复,100000,28000,6900,薯的天！！本薯带着小红书拼豆大赛来了！拼豆极限挑战赛道有你真好 || 谢谢官方大大！拼豆极限挑战赛道已就位✨拼豆挑战冲冲冲！！！ || 其实我感觉蓝色的会更好 || 只是你觉得， || 我来交作业了
11,邪修拼豆,https://www.xiaohongshu.com/search_result/687d9bc2000000002201ced9?xsec_token=ABmaWMIVECAV0839FtD3-PJ84mM4YSy362-cDMbiR6g94=&xsec_source=,https://www.xiaohongshu.com/search_result/687d9bc2000000002201ced9?xsec_token=ABmaWMIVECAV0839FtD3-PJ84mM4YSy362-cDMbiR6g94=&xsec_source=,小羊不辣,2025-07-21,4.3万,https://www.xiaohongshu.com/explore/687d9bc2000000002201ced9?xsec_token=ABmaWMIVECAV0839FtD3-PJ84mM4YSy362-cDMbiR6g94=&xsec_source=pc_search&source=web_explore_feed,邪修拼豆 - 小红书,邪修拼豆,邪修#拼豆 三小时完成👼 拿镊子按就会很多立起来 但是真废豆,#拼豆,小羊不辣 关注,邪修拼豆 邪修#拼豆 三小时完成👼 拿镊子按就会很多立起来 但是真废豆 2025-07-21 共 2375 条评论 小羊不辣 作者 神女图纸源@Uma（拼豆版） 不一一回复了 置顶评论 04-08江苏 4 回复 初見^ 我的 2025-08-19江苏 13 3 🌸MirosyYanzh. 鹿鹿 2025-08-19陕西 5 回复 展开 2 条回复 船少日记 厉害不 2025-12-18浙江 19 4 小羊不辣 作者 牛逼 烫的好好 2025-12-18江苏 1 回复 展开 3 条回复 关于 2025-08-19辽宁 8 5 沄絁. 求Kitty图纸 2025-08-19内蒙古 1 回复 展开 4 条回复 选择困难症 两小时 2025-08-15山东 8 3 你小汁 星露谷吗！ 2025-08-15辽宁 5 回复 展开 2 条回复 雄鹰般的女人 今天和妹妹拼的，硬坐了两个小时 2025-08-01陕西 28 4 puppy是小狗ooo 求图纸宝宝 2025-08-02江西 2 回复 展开 3 条回复 我的灵魂是个哑巴 两个半小时 2025-08-11河南 5 5 我的灵魂是个哑巴 chuuya肤色选黑了 2025-08-11河南 赞 回复 展开 4 条回复 小羊不辣 作者 追随神女 2025-07-23山东 546 21 奥利甜欣 好可爱 2025-07-24河北 69 回复 展开 20 条回复 画画的Dora 我的猫猫我真的很爱！ 2025-08-14江苏 18 3 air league 姐妹有没有研磨猫猫的参考图啊 真的好好看 2025-08-14湖北 2 回复 展开 2 条回复 小蛋挞 求板子白色的这个板子 2025-11-07广东 1 2 小羊不辣 作者 随便买 拼豆板子 建议买四块 2025-11-07江苏 赞 回复 展开 1 条回复,44000,7428,2375,神女图纸源@Uma（拼豆版） 不一一回复了 || 我的 || 鹿鹿 || 厉害不 || 牛逼 烫的好好
12,拼豆图纸｜小樱与知世重发,https://www.xiaohongshu.com/search_result/69bc20fb000000001a03284a?xsec_token=ABF1uIXBi0pUCnNWyvx-vIgho-QGRP8Xui1kSTrvytcuQ=&xsec_source=,https://www.xiaohongshu.com/search_result/69bc20fb000000001a03284a?xsec_token=ABF1uIXBi0pUCnNWyvx-vIgho-QGRP8Xui1kSTrvytcuQ=&xsec_source=,困鼠辣（拼豆版）,03-20,1.9万,https://www.xiaohongshu.com/explore/69bc20fb000000001a03284a?xsec_token=ABF1uIXBi0pUCnNWyvx-vIgho-QGRP8Xui1kSTrvytcuQ=&xsec_source=pc_search&source=web_explore_feed,拼豆图纸｜小樱与知世重发 - 小红书,拼豆图纸｜小樱与知世重发,很多宝宝反馈这组图看不到了，也不知道为啥就这一组图看不到！！！应大家要求重发一下ε٩(๑>₃<)۶з#拼豆 #我染上了拼豆 #拼豆豆 #拼豆图纸 #像素画,#拼豆 | #我染上了拼豆 | #拼豆豆 | #拼豆图纸 | #像素画,困鼠辣（拼豆版） 关注,拼豆图纸｜小樱与知世重发 很多宝宝反馈这组图看不到了，也不知道为啥就这一组图看不到！！！应大家要求重发一下ε٩(๑>₃<)۶з#拼豆 #我染上了拼豆 #拼豆豆 #拼豆图纸 #像素画 猜你想搜 三丽鸥拼豆图纸 03-20 共 246 条评论 Disappear 03-20北京 88 23 小红薯69D0AACD 老师请问拼一个大哥多少个小时呀 03-20四川 39 回复 展开 22 条回复 是山. 来返图啦宝宝！！好可爱好漂亮！两个半小时结束战斗了！ 04-11辽宁 3 6 戚戚 你好快速啊 04-11江西 赞 回复 展开 5 条回复 神. 第一次拼的不要选这个图下午五点到店选好豆准备拼 现在才回家（12点） 03-24上海 19 11 神. 03-24上海 5 回复 展开 10 条回复 momo 老师返图 昨天 20:02浙江 赞 回复 사랑^💤 @玛卡巴卡 你想不想拼这个，你当小樱我当知世 04-11湖南 赞 1 玛卡巴卡 我去你是天才 04-11湖南 赞 回复 檀多多多🔥 拼完了！交作业！ 1天前山东 赞 回复 山河人间 @揽星剑 @Zy_云鹤青 @莫折我柳 小青给我做，我要这个 03-24江苏 1 4 Zy_云鹤青 给你做给你做，都可以做 03-24广东 赞 回复 展开 3 条回复 cat居居 交作业 1天前重庆 赞 回复 苏雪染暮橘🍊 这么完整居然还是小图，老师我爱你 03-20上海 5 4 困鼠辣（拼豆版） 作者 这是大图宝，有个52版本的在主页 03-20广东 4 回复 展开 3 条回复 改一个名字 才拼了知世，可爱死了 03-20江苏 1 4 ʚ🧸ྀ一抹晨曦🧸ɞ 52的板够不够用呀 03-20海南 赞 回复 展开 3 条回复,19000,17000,246,老师请问拼一个大哥多少个小时呀 || 来返图啦宝宝！！好可爱好漂亮！两个半小时结束战斗了！ || 你好快速啊 || 第一次拼的不要选这个图下午五点到店选好豆准备拼 现在才回家（12点） || 老师返图
13,花束杯垫💐,https://www.xiaohongshu.com/search_result/697312b7000000000a02bf74?xsec_token=AB9Pi6hLUYDp49J4Gl4oBVIXkCdGVh7S27ma8LiHvCMzo=&xsec_source=,https://www.xiaohongshu.com/search_result/697312b7000000000a02bf74?xsec_token=AB9Pi6hLUYDp49J4Gl4oBVIXkCdGVh7S27ma8LiHvCMzo=&xsec_source=,椒盐酥鱼（见过虞书欣版）,01-28,1万,https://www.xiaohongshu.com/explore/697312b7000000000a02bf74?xsec_token=AB9Pi6hLUYDp49J4Gl4oBVIXkCdGVh7S27ma8LiHvCMzo=&xsec_source=pc_search&source=web_explore_feed,花束杯垫💐 - 小红书,花束杯垫💐,一个成功但不完美的澡巾烫 阳光底下超好看 还有bulingbuling的细闪感✨ 不要在我评论区打广告 被骗一律不负责 cr：@冬连绵 #杯垫 #我染上了拼豆 #隔热垫 #拼豆,#杯垫 | #我染上了拼豆 | #隔热垫 | #拼豆,椒盐酥鱼（见过虞书欣版） 关注,花束杯垫💐 一个成功但不完美的澡巾烫 阳光底下超好看 还有bulingbuling的细闪感✨ 不要在我评论区打广告 被骗一律不负责 cr：@冬连绵 #杯垫 #我染上了拼豆 #隔热垫 #拼豆 猜你想搜 拼豆花花杯垫图纸 编辑于 01-28 共 100 条评论 日照金山 好仙气飘飘 01-28重庆 1 回复 石榴籽 高透豆和搓澡巾组合特别像磨砂玻璃质感 02-07河南 85 10 椒盐酥鱼（见过虞书欣版） 作者 求一个高透豆 02-08宁夏 8 回复 展开 9 条回复 我的小猫很可爱 [棒R]俺也有 03-17浙江 9 2 zfusursztfu 姐妹可以发一下图纸吗 03-21河北 赞 回复 展开 1 条回复 Kawaii小羊 我怎么感觉烫之前更好看 02-02浙江 20 2 椒盐酥鱼（见过虞书欣版） 作者 可能你是有孔党 02-02宁夏 94 回复 展开 1 条回复 迟恩 心死了 撕不下来了 02-06浙江 5 4 椒盐酥鱼（见过虞书欣版） 作者 毛巾烫久了就会这样 下次试试澡巾 02-06宁夏 8 回复 展开 3 条回复 ya～ya～ 杯垫放装热水的杯子会烫坏吗 01-28福建 2 2 椒盐酥鱼（见过虞书欣版） 作者 不会 但是放锅和碗不建议 01-28宁夏 5 回复 展开 1 条回复 zh 宝宝你这个是毛巾烫嘛，好漂亮呀 02-03山西 9 6 椒盐酥鱼（见过虞书欣版） 作者 是澡巾烫 02-03宁夏 6 回复 展开 5 条回复 幺幺 求图纸！！ 01-29江苏 3 2 椒盐酥鱼（见过虞书欣版） 作者 宝宝看文案 原图纸不能转载 01-30宁夏 4 回复 展开 1 条回复 饱饱真的饱了 澡巾上涂的闪粉嘛 01-23辽宁 8 3 椒盐酥鱼（见过虞书欣版） 作者 没有哦 01-23宁夏 赞 回复 展开 2 条回复 包子 这是怎么烫出来这种感觉的呀，好漂亮，是烫的时间长嘛 03-10河南 2 1 椒盐酥鱼（见过虞书欣版） 作者 底下垫澡巾烫 03-10宁夏 1 回复,11000,5069,100,好仙气飘飘 || 高透豆和搓澡巾组合特别像磨砂玻璃质感 || 求一个高透豆 || [棒R]俺也有 || 姐妹可以发一下图纸吗
14,我服了,https://www.xiaohongshu.com/search_result/69a3ec74000000002800885b?xsec_token=ABBq3kZtIG8mpGzQPMbHLtwh5EXgg2MR0B7r66m9ZJR2I=&xsec_source=,https://www.xiaohongshu.com/search_result/69a3ec74000000002800885b?xsec_token=ABBq3kZtIG8mpGzQPMbHLtwh5EXgg2MR0B7r66m9ZJR2I=&xsec_source=,排骨粥,03-30,8300,https://www.xiaohongshu.com/explore/69a3ec74000000002800885b?xsec_token=ABBq3kZtIG8mpGzQPMbHLtwh5EXgg2MR0B7r66m9ZJR2I=&xsec_source=pc_search&source=web_explore_feed,我服了 - 小红书,我服了,更新惹：之前买的套盒快用完了干脆买个221的 然后在网上看了看买了小蜜蜂家的 他家好像小红书也有店铺 感觉质量非常出乎意料 221色都没什么毛刺 高低豆也没有 主要是我特别喜欢他们家的那个自封袋 特别厚！！我就喜欢厚实硬挺的自封袋谁懂。而且送工具包和色号贴，不过那个工具包里面居然还有烘焙布之前都是烘焙纸。。桀桀桀我不用重新买了。图片在p2p3，然后拼了一下感觉也很ok啊！！ 之前春节期间随意买了一家正常发货的8块多钱，快9块钱1万颗，收到后感觉特别多静电啊，一直吸附在自封袋上。 后面又买了一家5块多钱的，到手居然质量稳赢前一家… #我染上了拼豆 #我不能理解 #拼豆 #谁懂啊家人 二编：新买的5.55🥕补充装也到了 和我之前买的略有色差但是我个人能接受 质量肉眼看挺好的 没有静电 毛刺也特别少 基本没有大小豆 p3 以及刷出了券又买了4.45🥕一万颗的白豆 质量也很好 图在p4 p5 三编：更新的拼好之后和烫好之后在p678（PS：因为我找不到我的滚筒粘毛器，懒得粘毛，导致上面有很多小灰尘，自己烫的之前注意一下就好了，总体来说还是可以的，因为我这个熨斗是送的那个超小的熨斗，然后我会经常拖拽它去烫，所以导致边缘的线条不是很直 四编：新买了个26r的熨斗和一个0.9r的长针画线豆板（商家是说长针不掉豆不知道真的假的。到货了试一下好不好用#保持更新中 #单纯分享看看就好 五编：不行这个熨斗我得新买一个 我还是觉得味道好大 六编：新买的烘焙布是粗纹的30*20的尺寸五张六块多。有没有细纹的推荐啊#求助 #提问 洛克王国好好玩啊我靠。！ #洛克王国世界,#我染上了拼豆 | #我不能理解 | #拼豆 | #谁懂啊家人 | #保持更新中 | #单纯分享看看就好 | #求助 | #提问 | #洛克王国世界,排骨粥 关注,我服了 更新惹：之前买的套盒快用完了干脆买个221的 然后在网上看了看买了小蜜蜂家的 他家好像小红书也有店铺 感觉质量非常出乎意料 221色都没什么毛刺 高低豆也没有 主要是我特别喜欢他们家的那个自封袋 特别厚！！我就喜欢厚实硬挺的自封袋谁懂。而且送工具包和色号贴，不过那个工具包里面居然还有烘焙布之前都是烘焙纸。。桀桀桀我不用重新买了。图片在p2p3，然后拼了一下感觉也很ok啊！！ 之前春节期间随意买了一家正常发货的8块多钱，快9块钱1万颗，收到后感觉特别多静电啊，一直吸附在自封袋上。 后面又买了一家5块多钱的，到手居然质量稳赢前一家… #我染上了拼豆 #我不能理解 #拼豆 #谁懂啊家人 二编：新买的5.55🥕补充装也到了 和我之前买的略有色差但是我个人能接受 质量肉眼看挺好的 没有静电 毛刺也特别少 基本没有大小豆 p3 以及刷出了券又买了4.45🥕一万颗的白豆 质量也很好 图在p4 p5 三编：更新的拼好之后和烫好之后在p678（PS：因为我找不到我的滚筒粘毛器，懒得粘毛，导致上面有很多小灰尘，自己烫的之前注意一下就好了，总体来说还是可以的，因为我这个熨斗是送的那个超小的熨斗，然后我会经常拖拽它去烫，所以导致边缘的线条不是很直 四编：新买了个26r的熨斗和一个0.9r的长针画线豆板（商家是说长针不掉豆不知道真的假的。到货了试一下好不好用#保持更新中 #单纯分享看看就好 五编：不行这个熨斗我得新买一个 我还是觉得味道好大 六编：新买的烘焙布是粗纹的30*20的尺寸五张六块多。有没有细纹的推荐啊#求助 #提问 洛克王国好好玩啊我靠。！ #洛克王国世界 编辑于 03-30 广东 共 265 条评论 排骨粥 作者 我服了我置顶还掉了 置顶评论 03-13广东 7 3 排骨粥 作者 这是那个0.9的豆板。我个人觉得挺好的比我之前那个针要长一点点（应该算是长针吧）然后倾斜也不怎么容易掉，后面我还加了一些变成大格子也还可以。我个人觉得不错 共4张 03-13广东 16 回复 展开 2 条回复 潭潭水觅 这家也可以有四万颗 03-01广东 160 42 排骨粥 作者 我去早知道我先问你了！ 03-01广东 27 回复 展开 41 条回复 momo 我pdd3.7买的差不多一百克质量也超好 03-01河北 10 25 排骨粥 作者 我去！这我得蹲个链接了 03-01广东 7 回复 展开 24 条回复 排骨粥 作者 03-02广东 11 6 排骨粥 作者 不知道能不能看到啊 03-02广东 3 回复 展开 5 条回复 排骨粥 作者 买了个九毛钱的豆板 画线长针的不知道好不好用 03-09广东 2 13 排骨粥 作者 0.15🥕买了100个密封袋 没有想象中的好但是还可以了 03-10广东 3 回复 展开 12 条回复 排骨粥 作者 新买了一个5.55🥕 100g的补充装。 03-03广东 3 7 我的蛋黄会流油 我也要 03-05浙江 1 回复 展开 6 条回复 东升 有没有便宜的多色豆子推荐，不用量很多。 03-14广东 2 10 排骨粥 作者 那直接pdd去买盒装的啊。我今天还刷到个264色才35块钱hhh 03-14广东 5 回复 展开 9 条回复 门前大桥下 这个帖子不许删！！！我存上了！！！等我拼完了去买 03-02新疆 9 5 排骨粥 作者 好好好，我还买了其他色号补充装，我还没去拿，晚点看看质量怎么样 03-02广东 4 回复 展开 4 条回复 排骨粥 作者 有没有人推荐一下熨斗啊[完啦R]我买了个26🥕的不知道好不好 03-08广东 2 14 排骨粥 作者 03-08广东 9 回复 展开 13 条回复 萧牧 有没有不是补充包，有很多颜色的便宜豆豆推荐 03-07浙江 1 6 排骨粥 作者 没有噢 我买的120色送工具37r 03-07广东 5 回复 展开 5 条回复,8300,6296,265,我服了我置顶还掉了 || 这是那个0.9的豆板。我个人觉得挺好的比我之前那个针要长一点点（应该算是长针吧）然后倾斜也不怎么容易掉，后面我还加了一些变成大格子也还可以。我个人觉得不错 || 这家也可以有四万颗 || 我去早知道我先问你了！ || 我pdd3.7买的差不多一百克质量也超好
15,以后岂不是可以全部自己手搓了,https://www.xiaohongshu.com/search_result/686e227c000000000b01eeed?xsec_token=ABOmRj9aeoGu9Iibrj34A75rGyL-Srn5kOBnwIrVn0K-0=&xsec_source=,https://www.xiaohongshu.com/search_result/686e227c000000000b01eeed?xsec_token=ABOmRj9aeoGu9Iibrj34A75rGyL-Srn5kOBnwIrVn0K-0=&xsec_source=,逸颗苹果,2025-07-09,8382,https://www.xiaohongshu.com/explore/686e227c000000000b01eeed?xsec_token=ABOmRj9aeoGu9Iibrj34A75rGyL-Srn5kOBnwIrVn0K-0=&xsec_source=pc_search&source=web_explore_feed,以后岂不是可以全部自己手搓了 - 小红书,以后岂不是可以全部自己手搓了,这个app无意间发现的真好用#拼豆,#拼豆,逸颗苹果 关注,以后岂不是可以全部自己手搓了 这个app无意间发现的真好用#拼豆 猜你想搜 拼豆生成器app 编辑于 2025-07-09 共 87 条评论 逸颗苹果 作者 app是这个不要再蹲了 置顶评论 2025-07-12北京 337 1 鹤峤怀书 谢谢老师 2025-07-15浙江 30 回复 醋拌柠檬 我尝试过，他这个豆格太小了，做出来会特别大一个，但是放大豆格就显示不好画面了而且要自己根据图片把豆子的颜色和位置统一规整，不然他有的格子的颜色是一半一半的我上哪找渐变豆过来，建议做一下简易Q版的，这样好擦杂色 2025-07-13新疆 332 9 无骨麻辣鸡爪 我都是直接新建画布，想要多大的成品就新建多大的画布，再把图片导入到画布上，这样格子里面就没有渐变色了，自己再简单修修颜色，然后打开拼豆工作台把调色板切换到自己用的豆子 2025-07-16浙江 108 回复 展开 8 条回复 橙歆诚意 老师问问将同人图做成拼豆算侵权吗，纯自用欣赏 2025-08-29辽宁 5 8 逸颗苹果 作者 不能问我，你得问作者老师 2025-08-29北京 43 回复 展开 7 条回复 jt.sw 像类似这样做好的图纸。怎么才能确定这个图纸是我想要的大小？就是我想做一个板子的大小是64还是52来着？ 2025-08-19河南 7 5 jt.sw 但因为我是直接导入拼图图纸，他也没有显示说这个做出来是多大的？ 2025-08-19河南 2 回复 展开 4 条回复 丢雪人女王 要花钱吗这个 2025-07-13天津 赞 4 竹林小巷🎋 不花 2025-07-22河北 1 回复 展开 3 条回复 Puppet. 老师 为什么我出的图没有色号呀 2025-08-08山东 赞 2 逸颗苹果 作者 点左边有一个小箭头的图标 2025-08-08北京 1 回复 展开 1 条回复 我們的世界不應該只剩彼此嗎 宝宝怎么样可以导出拼豆图纸啊！ 2025-11-29浙江 赞 2 逸颗苹果 作者 左边有一个向下的箭头，点那个 2025-11-29北京 赞 回复 展开 1 条回复 苒苒 老师我的拼豆未来就看你了 2025-07-09河南 6 2 逸颗苹果 作者 可以我尽量，官图可以发， 但老师们画的同人图只能咱自己搞了我怕侵权hhhhhh 2025-07-09北京 1 回复 展开 1 条回复 一小只寄居蟹不停在搬家 不会用，出个教程 2025-07-09云南 赞 1 逸颗苹果 作者 笔记更新好啦图片在后面 2025-07-09北京 1 回复 Lant电竞（招陪🥣） 求求了 哪个宝子可以帮帮～ 04-01海南 赞 回复,8382,3653,87,app是这个不要再蹲了 || 谢谢老师 || 我尝试过，他这个豆格太小了，做出来会特别大一个，但是放大豆格就显示不好画面了而且要自己根据图片把豆子的颜色和位置统一规整，不然他有的格子的颜色是一半一半的我上哪找渐变豆过来，建议做一下简易Q版的，这样好擦杂色 || 我都是直接新建画布，想要多大的成品就新建多大的画布，再把图片导入到画布上，这样格子里面就没有渐变色了，自己再简单修修颜色，然后打开拼豆工作台把调色板切换到自己用的豆子 || 老师问问将同人图做成拼豆算侵权吗，纯自用欣赏
