search_rank,search_title,search_href,search_cover_href,search_author,search_time,search_like_count,note_url,note_page_title,note_title,note_desc,note_tags,note_author,note_publish_text,note_like_count,note_collect_count,note_comment_count,top_comments
16,【艺术拼豆】粼光渡舟,https://www.xiaohongshu.com/search_result/69c7c4ac000000001d01e6fd?xsec_token=ABgqsMkuHBsuKNyWjtP8H3LYpMZgqU-8eTYou8eZxVSDs=&xsec_source=,https://www.xiaohongshu.com/search_result/69c7c4ac000000001d01e6fd?xsec_token=ABgqsMkuHBsuKNyWjtP8H3LYpMZgqU-8eTYou8eZxVSDs=&xsec_source=,谢谢所有的鱼,03-28,2676,https://www.xiaohongshu.com/explore/69c7c4ac000000001d01e6fd?xsec_token=ABgqsMkuHBsuKNyWjtP8H3LYpMZgqU-8eTYou8eZxVSDs=&xsec_source=pc_search&source=web_explore_feed,【艺术拼豆】粼光渡舟 - 小红书,【艺术拼豆】粼光渡舟,来自英国画家 @Gordon Hunt Artist ，这个先生画的波光粼粼的海面真的绝美 52✖️52，可自行添加白色边框或者黑色边框做出邮片/交卷效果 禁止商用，二传二改艾特我，代拼私聊授权，求反图 #拼豆 #我染上了拼豆 #艺术 #拼豆图纸 #玩转像素画 #手工友人成长计划 #手工 #像素画打卡#要拼就拼融合豆,#拼豆 | #我染上了拼豆 | #艺术 | #拼豆图纸 | #玩转像素画 | #手工友人成长计划 | #手工 | #像素画打卡 | #要拼就拼融合豆,谢谢所有的鱼 关注,【艺术拼豆】粼光渡舟 来自英国画家 @Gordon Hunt Artist ，这个先生画的波光粼粼的海面真的绝美 52✖️52，可自行添加白色边框或者黑色边框做出邮片/交卷效果 禁止商用，二传二改艾特我，代拼私聊授权，求反图 #拼豆 #我染上了拼豆 #艺术 #拼豆图纸 #玩转像素画 #手工友人成长计划 #手工 #像素画打卡#要拼就拼融合豆 猜你想搜 拼豆上作画 03-28 北京 共 57 条评论 💕 拼了3小时，谢谢老师的图～ 置顶评论 03-29北京 12 5 谢谢所有的鱼 作者 完美！ 03-29北京 2 回复 展开 4 条回复 白日妄想佳 交作业！第一次拼这种风景图，说实话拼中间有点拼艹了哈哈哈哈但拼出来真的非常美丽！存了很多老师的这种图慢慢拼 04-10甘肃 赞 10 momo 什么烫的哇好好看 4天前陕西 赞 回复 展开 9 条回复 甜贝呗 交作业 仙度瑞拉烫略微失败 04-09吉林 4 6 谢谢所有的鱼 作者 很美！看不出哪里失败 04-10北京 赞 回复 展开 5 条回复 bambù 闪闪～ 7天前广东 赞 2 bambù 请看实况～拍不出实物的特别闪 6天前广东 赞 回复 展开 1 条回复 睡眠进化者🥐 谢谢[亲一个R] 03-29江苏 10 5 momo 请问是用的是哪家格力特布 03-30安徽 2 回复 展开 4 条回复 噜啦啦哩 我也拼出来啦！虽然拼错了一些 1天前江苏 赞 回复 🐰 好美 03-29广东 4 4 泳衣不熬夜 好漂亮！是格利特效果吗 03-30广东 1 回复 展开 3 条回复 周游列国周女士 喜欢！ 5天前北京 赞 回复 打太极的小笼包 太美了！ 7天前陕西 赞 回复 JocelyNa 交作业~用豆针大概得花1个小时45分钟，还是有点费眼睛的[呃R] 04-11广东 赞 回复,2676,2839,57,拼了3小时，谢谢老师的图～ || 完美！ || 交作业！第一次拼这种风景图，说实话拼中间有点拼艹了哈哈哈哈但拼出来真的非常美丽！存了很多老师的这种图慢慢拼 || 什么烫的哇好好看 || 交作业 仙度瑞拉烫略微失败
17,洛克王国 | 拓麻歌子 | 拼豆图纸,https://www.xiaohongshu.com/search_result/6946595b000000001e02eb5e?xsec_token=ABbMkGhKFsIHxUpDiSlxaQO0L8pro60R14gX8rntN4vbw=&xsec_source=,https://www.xiaohongshu.com/search_result/6946595b000000001e02eb5e?xsec_token=ABbMkGhKFsIHxUpDiSlxaQO0L8pro60R14gX8rntN4vbw=&xsec_source=,出场必冷黑洞菌,03-24,1万,https://www.xiaohongshu.com/explore/6946595b000000001e02eb5e?xsec_token=ABbMkGhKFsIHxUpDiSlxaQO0L8pro60R14gX8rntN4vbw=&xsec_source=pc_search&source=web_explore_feed,洛克王国 | 拓麻歌子 | 拼豆图纸 - 小红书,洛克王国 | 拓麻歌子 | 拼豆图纸,(含镜像) 进行一个色号的转。 原图出处官方:@洛克王国官方迪莫 #拼豆图纸 #像素图 #洛克王国 #洛克王国世界 #画像素app #拓麻歌子,#拼豆图纸 | #像素图 | #洛克王国 | #洛克王国世界 | #画像素app | #拓麻歌子,出场必冷黑洞菌 关注,洛克王国 | 拓麻歌子 | 拼豆图纸 (含镜像) 进行一个色号的转。 原图出处官方:@洛克王国官方迪莫 #拼豆图纸 #像素图 #洛克王国 #洛克王国世界 #画像素app #拓麻歌子 编辑于 03-24 山东 共 107 条评论 被害妄想症c 返图，萌！ 02-27浙江 1 回复 冷少要跳水泥舞 太萌了！ 2025-12-21吉林 1 回复 三妍妍妍妍妍 真的很可爱 昨天 19:19湖北 1 回复 沙漠里游泳的鱼 交作业来了，拼了好久 昨天 12:48安徽 1 回复 安步中里 来交作业了！和朋友拼了三个小时，这个水蓝蓝太萌了！！ 昨天 17:51北京 赞 回复 天天坏消息 图2是哪个精灵啊，没见过呢 04-07上海 1 6 出场必冷黑洞菌 作者 是加尔哦，页游宠物，手游上还没出 04-07山东 5 回复 展开 5 条回复 封远尘 烫报废了，只留了一张遗照，下周重新做一个，到时候成功了再返图，没成功我再补一张遗照(我心理状况不太好，刚才烫毁的时候哭吐了，拿手机砸自己头，果然我还是太脆弱了，人家比我更大的图都失败过，所以我现在去外面跑了一圈已经没事了，下周再来) 昨天 16:40浙江 1 回复 腓腓 送闺蜜的交作业 04-03山东 6 4 亦忘红尘 宝宝你拼了多久？ 04-05广东 1 回复 展开 3 条回复 安折-Zz 我没坚持完 1天前辽宁 赞 1 出场必冷黑洞菌 作者 这个也很棒啊宝子 1天前山东 赞 回复 啦啦啦啦 返图！超级萌！ 04-06重庆 1 2 Ginnnin 宝贝链子有链接吗 04-11上海 赞 回复 展开 1 条回复,11000,9270,107,返图，萌！ || 太萌了！ || 真的很可爱 || 交作业来了，拼了好久 || 来交作业了！和朋友拼了三个小时，这个水蓝蓝太萌了！！
18,无孔是烫失败的，有孔才是正确烫法,https://www.xiaohongshu.com/search_result/6957d71c0000000021032b0a?xsec_token=ABU2e7y1IfrluOTrdce47_Q-f1wLChnbQr5tvxm7Gu52I=&xsec_source=,https://www.xiaohongshu.com/search_result/6957d71c0000000021032b0a?xsec_token=ABU2e7y1IfrluOTrdce47_Q-f1wLChnbQr5tvxm7Gu52I=&xsec_source=,趣玩手工(拼豆版),01-02,7480,https://www.xiaohongshu.com/explore/6957d71c0000000021032b0a?xsec_token=ABU2e7y1IfrluOTrdce47_Q-f1wLChnbQr5tvxm7Gu52I=&xsec_source=pc_search&source=web_explore_feed,无孔是烫失败的，有孔才是正确烫法 - 小红书,无孔是烫失败的，有孔才是正确烫法,今天店里来了一个小姐姐拼豆，按照惯例都是烫的无孔的，但是这个小姐姐说无孔的是失败的，说无孔就是为了偷懒，能直接烫好，有孔的得控制温度和力道，所以有孔的才是成功的烫法，所以到底哪种才是成功的烫法啊#我染上了拼豆 #要拼就拼融合豆 #手工 #拼豆 #拼豆图纸,#我染上了拼豆 | #要拼就拼融合豆 | #手工 | #拼豆 | #拼豆图纸,趣玩手工(拼豆版) 关注,无孔是烫失败的，有孔才是正确烫法 今天店里来了一个小姐姐拼豆，按照惯例都是烫的无孔的，但是这个小姐姐说无孔的是失败的，说无孔就是为了偷懒，能直接烫好，有孔的得控制温度和力道，所以有孔的才是成功的烫法，所以到底哪种才是成功的烫法啊#我染上了拼豆 #要拼就拼融合豆 #手工 #拼豆 #拼豆图纸 01-02 共 917 条评论 小红薯65E1F920 我记得15还是16年那会儿刚开始跟小伙伴们玩拼豆，那时候就是烫有孔的。如果烫到无孔那就是烫过头了……然后最近又开始给我推拼豆相关才发现现在竟然都特意烫成无孔了吗 01-03上海 61 2 momo 对，潮流是在变化的，以前确实是有孔主流，无孔都算烫坏了。以前有孔两面都要烫，现在无孔基本上只烫一面了 01-04中国香港 28 回复 展开 1 条回复 吧啦吧啦 立体的都得有孔才好拼我20年玩拼豆的时候都是立体的 不知道为啥现在都变成平面的了哈哈 01-08江苏 26 2 云建廷 好厉害 01-08广东 2 回复 展开 1 条回复 半日闲手作 我15年开店的时候，店里就做拼豆，那个时候没有无孔一说，在那会儿无孔真的是烫坏了，但是现在不一样的~很多人喜欢无孔~只能说萝卜白菜，各有所爱~自己喜欢的就是最合适的~ 01-05陕西 49 1 陆萌Moe 有孔是马赛克特殊质感，我觉得这个比较符合拼豆特色，无孔感觉是get同款，也能理解 01-05福建 8 回复 玛卡巴卡拖拉机 可是有孔边上感觉容易掉 01-03浙江 8 1 momo 不会，因为两面都要烫，反而现在无孔的只烫一面（非毛巾烫这类），我还担心会裂开 01-03中国香港 13 回复 Meekoo契倾 喜欢哪种哪种就是成功的 01-04河南 7153 12 乙方蜜蜂狗 是这样哈哈哈哈，我不允许我的豆子正反面有一个孔哈哈哈哈 01-04安徽 65 回复 展开 11 条回复 千层酥 更难的就是成功的这种说法是没道理的。 01-04上海 325 1 老在晚上饿 我认为两种都算成功，根据喜欢来定 01-04河南 89 回复 生姜爆炸会下雨 刚入坑 请问正确的拼豆正面反面是烫出来要一样的吗 01-12江苏 5 1 小红薯5D740520 不是 01-12江苏 3 回复 晚禾Warm 我早几年玩拼豆主要拼立体，立体的就要双面无孔，不然拼不起来 01-06湖南 1642 49 2U 这不是双面有孔吗 01-06上海 1930 回复 展开 48 条回复 栗子拼豆 我喜欢把豆子另一面当正面 01-03湖南 60 11 小耗CC（洛克代肝刷异色） 我也，这面好看 01-04吉林 9 回复 展开 10 条回复 把我当日本人整？ 以前大家都是烫有孔的，双面有孔，无孔大家都是说烫融了，现在流行趋势不一样嘞，喜欢啥样烫啥样嘛 01-04河北 104 4 6点了了 是的，好多年前我玩大豆那会儿，就是要烫有孔的，有立体感。如果看不见孔，就是烫过头了，豆子融化了，侧面很难看 01-04上海 23 回复 展开 3 条回复,7480,1103,917,我记得15还是16年那会儿刚开始跟小伙伴们玩拼豆，那时候就是烫有孔的。如果烫到无孔那就是烫过头了……然后最近又开始给我推拼豆相关才发现现在竟然都特意烫成无孔了吗 || 对，潮流是在变化的，以前确实是有孔主流，无孔都算烫坏了。以前有孔两面都要烫，现在无孔基本上只烫一面了 || 立体的都得有孔才好拼我20年玩拼豆的时候都是立体的 不知道为啥现在都变成平面的了哈哈 || 好厉害 || 我15年开店的时候，店里就做拼豆，那个时候没有无孔一说，在那会儿无孔真的是烫坏了，但是现在不一样的~很多人喜欢无孔~只能说萝卜白菜，各有所爱~自己喜欢的就是最合适的~
14,🦋100只蝴蝶🦋与花蝶[30],https://www.xiaohongshu.com/search_result/687fb6a00000000012021a1e?xsec_token=ABQ7_HWknPRn6sWir2N_4s0r9YRGQ9TXkseJlS5GeE_WE=&xsec_source=,https://www.xiaohongshu.com/search_result/687fb6a00000000012021a1e?xsec_token=ABQ7_HWknPRn6sWir2N_4s0r9YRGQ9TXkseJlS5GeE_WE=&xsec_source=,太可雾啦,2025-07-27,3万,https://www.xiaohongshu.com/explore/687fb6a00000000012021a1e?xsec_token=ABQ7_HWknPRn6sWir2N_4s0r9YRGQ9TXkseJlS5GeE_WE=&xsec_source=pc_search&source=web_explore_feed,🦋100只蝴蝶🦋与花蝶 - 小红书,🦋100只蝴蝶🦋与花蝶[30],蝴蝶 像素画 拼豆 十字绣 串珠 茉莉花 绿色 绿蝴蝶 淡绿色 💧色号为软件直出仅参考，图纸禁止转载！ ❌禁一切商用/二改/二传 ⭕欢迎返图~ ✨更多像素画系列更新中ing~ @手工薯 #小红书手工友好季 #手工友好指南 #我染上了拼豆#生活画家创作挑战赛 #自然画记#小红书兴趣季 #像素风 #像素图 #欢迎来到像素世界 #拼豆 #拼豆图纸 #十字绣 #十字绣图纸 #像素 #今天拼豆了么 #爱上像素画 #像素画 #我的世界像素画 #像素风游戏 #像素世界 #星露谷物语 #Minecraft #mc #我的世界mc #蝴蝶元素控 #蝴蝶像素画 #蝴蝶 #美丽的蝴蝶 #漂亮的蝴蝶 #蝴蝶和花 #花与蝶 #蝶与花 #花朵 #绿蝴蝶 #浅绿色 #淡绿色 #茉莉花,#小红书手工友好季 | #手工友好指南 | #我染上了拼豆 | #生活画家创作挑战赛 | #自然画记 | #小红书兴趣季 | #像素风 | #像素图 | #欢迎来到像素世界 | #拼豆 | #拼豆图纸 | #十字绣 | #十字绣图纸 | #像素 | #今天拼豆了么 | #爱上像素画 | #像素画 | #我的世界像素画 | #像素风游戏 | #像素世界 | #星露谷物语 | #Minecraft | #mc | #我的世界mc | #蝴蝶元素控 | #蝴蝶像素画 | #蝴蝶 | #美丽的蝴蝶 | #漂亮的蝴蝶 | #蝴蝶和花 | #花与蝶 | #蝶与花 | #花朵 | #绿蝴蝶 | #浅绿色 | #淡绿色 | #茉莉花,太可雾啦 关注,🦋100只蝴蝶🦋与花蝶[30] 蝴蝶 像素画 拼豆 十字绣 串珠 茉莉花 绿色 绿蝴蝶 淡绿色 💧色号为软件直出仅参考，图纸禁止转载！ ❌禁一切商用/二改/二传 ⭕欢迎返图~ ✨更多像素画系列更新中ing~ @手工薯 #小红书手工友好季 #手工友好指南 #我染上了拼豆#生活画家创作挑战赛 #自然画记#小红书兴趣季 #像素风 #像素图 #欢迎来到像素世界 #拼豆 #拼豆图纸 #十字绣 #十字绣图纸 #像素 #今天拼豆了么 #爱上像素画 #像素画 #我的世界像素画 #像素风游戏 #像素世界 #星露谷物语 #Minecraft #mc #我的世界mc #蝴蝶元素控 #蝴蝶像素画 #蝴蝶 #美丽的蝴蝶 #漂亮的蝴蝶 #蝴蝶和花 #花与蝶 #蝶与花 #花朵 #绿蝴蝶 #浅绿色 #淡绿色 #茉莉花 编辑于 2025-07-27 共 178 条评论 葡萄成熟时 老师 缩小版是多大的板呢 昨天 23:16陕西 赞 回复 闹 根据自己的色卡，改动了几个色号 2025-08-02安徽 101 17 太可雾啦 作者 2025-08-02湖南 19 回复 展开 16 条回复 六月. 返图 好清新的配色 立马保存就去拼了 2025-07-23上海 56 6 小板栗不栗 宝宝你拼了多久呀 2025-07-25安徽 16 回复 展开 5 条回复 finally（一定幸福版） 老师 这个会出放大版的吗 2025-07-23江西 12 14 太可雾啦 作者 怎么肥四，画了大的大家都要小版真是不知如何是好捏 2025-07-23湖南 36 回复 展开 13 条回复 噜噜不吃桃桃🍑🥕 03-27山西 1 8 噜噜不吃桃桃🍑🥕 烫好了 03-27山西 6 回复 展开 7 条回复 YY 有些颜色没有了用相似的颜色代替了没有原图好看 昨天 17:56河南 2 回复 小茉莉 这个图大概得拼多久啊 2025-07-23山东 2 2 Sinsoledad 颜色不复杂一俩小时足够 2025-07-24山西 7 回复 展开 1 条回复 椰子_ 呜呜新手，一个多小时才拼了那么点 2025-10-05云南 3 6 太可雾啦 作者 加油加油~ 2025-10-05湖南 1 回复 展开 5 条回复 Miette 这是我拼的，刚上手没多久，拼了4个小时 脖子都痛了 ，不过我拼的好像跟评论区不太一样，我本来要拼那个缩小版的，结果拼错了 2025-10-13海南 3 3 太可雾啦 作者 这个是缩小版滴 2025-10-13湖南 赞 回复 展开 2 条回复 掠影 老师我新手刚入坑没多久 这个图纸下面的色号该怎么看呀 04-02江苏 2 2 太可雾啦 作者 往后翻带字母的 04-02湖南 赞 回复 展开 1 条回复,31000,22000,178,老师 缩小版是多大的板呢 || 根据自己的色卡，改动了几个色号 || 返图 好清新的配色 立马保存就去拼了 || 宝宝你拼了多久呀 || 老师 这个会出放大版的吗
15,拼豆图纸｜小马宝莉拍立得相框🖼️,https://www.xiaohongshu.com/search_result/693b771f000000001f00ef0c?xsec_token=AB4Puydw1J4VLlGHgS1DvnvF5dDocA276aMC9--A_jIsg=&xsec_source=,https://www.xiaohongshu.com/search_result/693b771f000000001f00ef0c?xsec_token=AB4Puydw1J4VLlGHgS1DvnvF5dDocA276aMC9--A_jIsg=&xsec_source=,小烤鱼,2025-12-12,5335,https://www.xiaohongshu.com/explore/693b771f000000001f00ef0c?xsec_token=AB4Puydw1J4VLlGHgS1DvnvF5dDocA276aMC9--A_jIsg=&xsec_source=pc_search&source=web_explore_feed,拼豆图纸｜小马宝莉拍立得相框🖼️ - 小红书,拼豆图纸｜小马宝莉拍立得相框🖼️,图源：@SIZXO 色号：@小烤鱼 #拼豆图纸 #拼豆 #小马宝莉 #拍立得相框 #拍立得 #像素图 #图纸分享 #格子画 #像素画 #像素风,#拼豆图纸 | #拼豆 | #小马宝莉 | #拍立得相框 | #拍立得 | #像素图 | #图纸分享 | #格子画 | #像素画 | #像素风,小烤鱼 关注,拼豆图纸｜小马宝莉拍立得相框🖼️ 图源：@SIZXO 色号：@小烤鱼 #拼豆图纸 #拼豆 #小马宝莉 #拍立得相框 #拍立得 #像素图 #图纸分享 #格子画 #像素画 #像素风 2025-12-12 共 79 条评论 棱角- 老师返图 共4张 01-17辽宁 37 13 小烤鱼 作者 01-17河南 赞 回复 展开 12 条回复 calends 框框和背景怎么合在一起呀老师 03-19江苏 赞 2 小烤鱼 作者 可以用胶水 03-19河南 赞 回复 展开 1 条回复 雅（见过黄子版） 02-28江苏 2 3 小烤鱼 作者 好看 02-28河南 赞 回复 展开 2 条回复 草莓龙 跪求余晖烁烁 2025-12-13内蒙古 5 2 wwww.com 蹲 2025-12-15内蒙古 2 回复 展开 1 条回复 NieR. 这还说啥了 回去就拼@scaramouche 02-18河南 赞 1 scaramouche 柔柔在哪都漂亮 02-18广东 赞 回复 .. 返图！ 02-12海南 11 5 小烤鱼 作者 好棒啊 02-12河南 赞 回复 展开 4 条回复 林深时见鹿. 想要一下清晰的原图，太好看了 02-09湖南 赞 4 小烤鱼 作者 可进👗 里面有发 02-09河南 赞 回复 展开 3 条回复 dear 老师老师 可不可以求一下清晰的原图 01-24河南 1 6 Z&EXIN 回复 小烤鱼 : 老师我也要 01-24江西 赞 回复 展开 5 条回复 火光兔子 老师有没有不分开，框框里面接着拼画的图呀 02-25山东 赞 1 小烤鱼 作者 图纸里有 02-25河南 赞 回复 慕斯酌酒 可以自用吗？ 2025-12-21浙江 赞 1 小烤鱼 作者 可以的 2025-12-21河南 1 回复,5335,5210,79,老师返图 || 框框和背景怎么合在一起呀老师 || 可以用胶水 || 好看 || 跪求余晖烁烁
17,水晶苹果拼豆！太闪啦！（内含格利特烫教程）,https://www.xiaohongshu.com/search_result/69c8ef1900000000280088c3?xsec_token=ABlXq0p7g7drX2cbsFzU0ihLffX2KtZAwcUandELO2ayc=&xsec_source=,https://www.xiaohongshu.com/search_result/69c8ef1900000000280088c3?xsec_token=ABlXq0p7g7drX2cbsFzU0ihLffX2KtZAwcUandELO2ayc=&xsec_source=,来迪（拼豆版）,03-29,8.9万,https://www.xiaohongshu.com/explore/69c8ef1900000000280088c3?xsec_token=ABlXq0p7g7drX2cbsFzU0ihLffX2KtZAwcUandELO2ayc=&xsec_source=pc_search&source=web_explore_feed,水晶苹果拼豆！太闪啦！（内含格利特烫教程） - 小红书,水晶苹果拼豆！太闪啦！（内含格利特烫教程）,格利特烫还在翻车的姐妹看过来！原理和手法实操一个视频给大家讲清楚！@手工薯 图源@Kitty狂魔 #我染上了拼豆 #拼豆 #拼豆图纸 #要拼就拼融合豆 #拼豆日常 #拼豆教程 #格利特烫 #格利特烫教程 #,#我染上了拼豆 | #拼豆 | #拼豆图纸 | #要拼就拼融合豆 | #拼豆日常 | #拼豆教程 | #格利特烫 | #格利特烫教程,来迪（拼豆版） 关注,水晶苹果拼豆！太闪啦！（内含格利特烫教程） 格利特烫还在翻车的姐妹看过来！原理和手法实操一个视频给大家讲清楚！@手工薯 图源@Kitty狂魔 #我染上了拼豆 #拼豆 #拼豆图纸 #要拼就拼融合豆 #拼豆日常 #拼豆教程 #格利特烫 #格利特烫教程 # 猜你想搜 这些创意拼豆也太会了吧 编辑于 03-29 北京 共 662 条评论 来迪（拼豆版） 作者 烫布是这款 粉樱 限定大尺寸偏光DIY材料 置顶评论 03-30北京 157 13 来迪（拼豆版） 作者 图纸 水果系列25 水晶苹果 03-30北京 51 回复 展开 12 条回复 Jsnow 这种是什么情况呀[完啦R] 38分钟前江苏 赞 回复 飞鸟二世 我翻评论是为了看看有没有人跟着主包做出来的，没想到最高赞居然是抱怨这块布的音译有问题… 04-01上海 2252 17 ( ॑꒳ ॑ ) 因为中文片假化是很恐怖的一件事 04-03陕西 506 回复 展开 16 条回复 萄咽上班 哇好好看，看得我也想玩拼豆 48分钟前重庆 赞 回复 国家一级左撇子 看我的 03-30内蒙古 999 21 树诶 宝宝咋烫的呀！ 04-02福建 3 回复 展开 20 条回复 小奈 嘿嘿 04-04四川 166 11 serval 好清新的配色好看 04-04甘肃 1 回复 展开 10 条回复 玛丽猫本喵 为啥要垫毛巾呀 04-06加拿大 7 12 白芥晓川（bk激推版） 垫毛巾不容易散热 不然散热太快豆子粘不到格利特布上 04-06山东 24 回复 展开 11 条回复 蒋忆秋 既然不是把亮片烫上去。那是什么颜色的格力特是不是都无所谓 04-01上海 65 11 来迪（拼豆版） 作者 是的 但我一般选同色系 因为万一不小心把亮片粘上去了 还不至于和拼豆太违和 04-01北京 167 回复 展开 10 条回复 嘿嘿嘿 烫的细闪 1天前江苏 5 3 意向 求图纸 1天前北京 赞 回复 展开 2 条回复 耶耶 想请问一下 我这种是还没烫够吗 04-10北京 21 7 鱼鱼郁郁 天啊已经敲可爱了 04-10重庆 15 回复 展开 6 条回复,90000,22000,662,烫布是这款 粉樱 限定大尺寸偏光DIY材料 || 图纸 水果系列25 水晶苹果 || 这种是什么情况呀[完啦R] || 我翻评论是为了看看有没有人跟着主包做出来的，没想到最高赞居然是抱怨这块布的音译有问题… || 因为中文片假化是很恐怖的一件事
