search_rank,search_title,search_href,search_cover_href,search_author,search_time,search_like_count,note_url,note_page_title,note_title,note_desc,note_tags,note_author,note_publish_text,note_like_count,note_collect_count,note_comment_count,top_comments
11,ラッキー🍀,https://www.xiaohongshu.com/search_result/69809fee00000000210285ac?xsec_token=AB5SXCecwPZeeqPFgCW2SfNWov_-PAkUAc3WXfbykTx4Q=&xsec_source=,https://www.xiaohongshu.com/search_result/69809fee00000000210285ac?xsec_token=AB5SXCecwPZeeqPFgCW2SfNWov_-PAkUAc3WXfbykTx4Q=&xsec_source=,一兜曲奇味的泡泡,02-04,3万,https://www.xiaohongshu.com/explore/69809fee00000000210285ac?xsec_token=AB5SXCecwPZeeqPFgCW2SfNWov_-PAkUAc3WXfbykTx4Q=&xsec_source=pc_search&source=web_explore_feed,ラッキー🍀 - 小红书,ラッキー🍀,请幸运降临吧 好适合做书签🔖 #四叶草 #拼豆 #我染上了拼豆,#四叶草 | #拼豆 | #我染上了拼豆,一兜曲奇味的泡泡 关注,ラッキー🍀 请幸运降临吧 好适合做书签🔖 #四叶草 #拼豆 #我染上了拼豆 猜你想搜 四叶草拼豆图纸 编辑于 02-04 共 367 条评论 一兜曲奇味的泡泡 作者 左边b1b17b11右边b1b5b8 置顶评论 02-06浙江 624 11 言情 02-10黑龙江 45 回复 展开 10 条回复 星奇呀（孤勇） 我有图片 02-15北京 947 81 罐装^O_o 吱吱吱 02-22北京 28 回复 展开 80 条回复 春怜 参考了作者的配色致歉（如有打扰马上删除 03-01安徽 315 18 Apple 谢谢好人啊啊啊啊 03-04海南 14 回复 展开 17 条回复 Ooh 02-09湖北 110 17 小明 求图 02-10新疆 8 回复 展开 16 条回复 ᅠᅠᅠ 来返图 03-06上海 24 13 2Q 宝宝你这咋烫的 好闪啊 03-06天津 3 回复 展开 12 条回复 隐姓埋名的吃鱼玩家 有图纸吗宝宝 02-02河南 12 15 一兜曲奇味的泡泡 作者 没有图纸宝宝 看这个拼吧 02-02浙江 78 回复 展开 14 条回复 Ceclia 我拼的是这个 02-08浙江 54 13 柚子树 求图纸 02-08云南 9 回复 展开 12 条回复 ^小妍哦 谁蹲？ 03-20四川 赞 2 ^小妍哦 可能要晚上才会发图出来 03-20四川 赞 回复 展开 1 条回复 momo 请问这个是哪些颜色哇 02-24山西 17 4 一兜曲奇味的泡泡 作者 b17，r18r19应该是这俩 透明豆我没标色号不是很确定 02-24浙江 17 回复 展开 3 条回复 但愿人长久的路小舟 第一次烫 求义诊 03-21山东 2 3 超级大美女（接🥚） 化了 03-27马来西亚 1 回复 展开 2 条回复,30000,20000,367,左边b1b17b11右边b1b5b8 || 我有图片 || 吱吱吱 || 参考了作者的配色致歉（如有打扰马上删除 || 谢谢好人啊啊啊啊
14,自制拼豆图纸教程🧩喜欢的照片秒变拼豆图纸,https://www.xiaohongshu.com/search_result/69427937000000001b033c73?xsec_token=ABSTC00SWwhVnK9w1_SqjkNjN98iHM33mm-lBf3Coile0=&xsec_source=,https://www.xiaohongshu.com/search_result/69427937000000001b033c73?xsec_token=ABSTC00SWwhVnK9w1_SqjkNjN98iHM33mm-lBf3Coile0=&xsec_source=,一颗甜豆er,2025-12-17,3.3万,https://www.xiaohongshu.com/explore/69427937000000001b033c73?xsec_token=ABSTC00SWwhVnK9w1_SqjkNjN98iHM33mm-lBf3Coile0=&xsec_source=pc_search&source=web_explore_feed,自制拼豆图纸教程🧩喜欢的照片秒变拼豆图纸 - 小红书,自制拼豆图纸教程🧩喜欢的照片秒变拼豆图纸,#拼豆图纸 #拼豆 #教程 #拼豆日常 #拼豆图纸分享 #拼豆图纸定制 #电子拼豆 #拼豆图纸生成工具 #小红书可以发文件了 #实用数码技巧分享,#拼豆图纸 | #拼豆 | #教程 | #拼豆日常 | #拼豆图纸分享 | #拼豆图纸定制 | #电子拼豆 | #拼豆图纸生成工具 | #小红书可以发文件了 | #实用数码技巧分享,一颗甜豆er 关注,自制拼豆图纸教程🧩喜欢的照片秒变拼豆图纸 #拼豆图纸 #拼豆 #教程 #拼豆日常 #拼豆图纸分享 #拼豆图纸定制 #电子拼豆 #拼豆图纸生成工具 #小红书可以发文件了 #实用数码技巧分享 猜你想搜 豆包生成拼豆图口令 2025-12-17 共 1293 条评论 一颗甜豆er 作者 自制拼豆图纸傻瓜式教程，有手... 更简单的教程来了，完全🆓 置顶评论 03-26广东 5 回复 布拿拿 谁能帮我弄一下，求求了，不会用画像素 03-28重庆 赞 1 小红薯67F9A7BC 可以小米 03-28山西 赞 回复 琳芸卿 交作业[亲一个R] 2025-12-27河南 1 6 Yee^ 怎么导出成这样 2025-12-28浙江 赞 回复 展开 5 条回复 peuto 求助为什么颜色感觉差好多 01-02福建 1 2 爱自己. 可以帮弄嘛宝宝 01-14辽宁 赞 回复 展开 1 条回复 铃小艺 求帮 02-26江苏 赞 2 一片软面包 可 02-26河南 赞 回复 展开 1 条回复 绵绵小羊 想拼我的小鸟们（四个图共五只鸟，是爸爸妈妈和它们的孩子们) 有没有大神帮帮我 共4张 37分钟前天津 1 回复 秦时白月光 哪位老师能帮帮忙 03-23河北 1 2 一颗甜豆er 作者 宝，我出了个更简单的教程，可以看下 自制拼豆图纸傻瓜式教程，有手... 03-26广东 赞 回复 展开 1 条回复 凹凸曼与小怪兽的纠结 妈呀vip还不行，要svip 昨天 22:04广东 赞 回复 Nuyoah 求老师们帮个忙感谢🥹 02-27江苏 1 2 林中 02-27江西 1 回复 展开 1 条回复 小熙 怎么去除醒图Ai的水印啊 昨天 21:48云南 赞 回复,34000,29000,1293,自制拼豆图纸傻瓜式教程，有手... 更简单的教程来了，完全🆓 || 谁能帮我弄一下，求求了，不会用画像素 || 可以小米 || 交作业[亲一个R] || 怎么导出成这样
16,新手入坑第一拼！,https://www.xiaohongshu.com/search_result/6814a22f000000000901541b?xsec_token=ABOKbCjXhi76kqIa1EWP0tQVXsebWUbbAy6Ez8VO8vy30=&xsec_source=,https://www.xiaohongshu.com/search_result/6814a22f000000000901541b?xsec_token=ABOKbCjXhi76kqIa1EWP0tQVXsebWUbbAy6Ez8VO8vy30=&xsec_source=,甜甜甜菜x,2025-05-02,9742,https://www.xiaohongshu.com/explore/6814a22f000000000901541b?xsec_token=ABOKbCjXhi76kqIa1EWP0tQVXsebWUbbAy6Ez8VO8vy30=&xsec_source=pc_search&source=web_explore_feed,新手入坑第一拼！ - 小红书,新手入坑第一拼！,豆子终于到货了拼个樱桃布丁 拍的有点歪🥲 #拼豆 #2025兴趣不打烊 #手工 #diy #万物皆可拼 #要拼就拼融合豆 #拼豆豆#不完美手工事务所,#拼豆 | #2025兴趣不打烊 | #手工 | #diy | #万物皆可拼 | #要拼就拼融合豆 | #拼豆豆 | #不完美手工事务所,甜甜甜菜x 关注,新手入坑第一拼！ 豆子终于到货了拼个樱桃布丁 拍的有点歪🥲 #拼豆 #2025兴趣不打烊 #手工 #diy #万物皆可拼 #要拼就拼融合豆 #拼豆豆#不完美手工事务所 猜你想搜 拼豆自己拼还是去店里划算 编辑于 2025-05-02 共 287 条评论 甜甜甜菜x 作者 图纸来自@鏡 秋🍁 置顶评论 2025-05-02上海 15 4 甜甜甜菜x 作者 2025-05-29湖南 28 回复 展开 3 条回复 穆槿 原来是这样拼的，那我用镊子一颗一颗夹算什么呢？算我有耐心吗？ 2025-05-04湖北 303 16 甜甜甜菜x 作者 耐心大王 2025-05-05上海 49 回复 展开 15 条回复 仓鼠硕硕 我做的 2025-05-05贵州 358 33 死亡因素. 好抽象 2025-05-06江西 10 回复 展开 32 条回复 一只豆娘 这是我目前做的❤️ 2025-05-03辽宁 2 4 甜甜甜菜x 作者 2025-05-03上海 赞 回复 展开 3 条回复 吴邪 我不信只有我一个人开始做拼豆的时候拼了一个丑不拉几的西瓜 2025-08-14山东 赞 2 吴邪 我不信！！！！ 2025-08-14山东 赞 回复 展开 1 条回复 筱冢一成 宝宝这个豆有没有🔗 2025-05-02山东 赞 1 甜甜甜菜x 作者 coco手工店 2025-05-02上海 赞 回复 绘秋（宁芙奖投画家） 老师，入坑的材料可以发一下🔗吗 2025-07-03福建 赞 2 甜甜甜菜x 作者 看评论第一条 2025-07-03上海 赞 回复 展开 1 条回复 江栖荃权|6月底见 老师，问一下，这个盒子是干什么的？ 2025-12-01湖北 赞 2 甜甜甜菜x 作者 放豆子的 像我这种格子的一盒取豆很麻烦 分装到这个里面就很好取 2025-12-01上海 赞 回复 展开 1 条回复 至于🐉 没有熨斗，可以用吹风机吗？ 2025-11-30安徽 赞 1 甜甜甜菜x 作者 不行哦 需要高温按压 2025-11-30上海 赞 回复 玲子姐姐 新手问：为什么熨一下豆子就黏在一起了 2025-12-02湖南 赞 1 甜甜甜菜x 作者 融化了 2025-12-02上海 赞 回复,9742,2186,287,图纸来自@鏡 秋🍁 || 原来是这样拼的，那我用镊子一颗一颗夹算什么呢？算我有耐心吗？ || 耐心大王 || 我做的 || 好抽象
18,这个也是拼豆做的吗,https://www.xiaohongshu.com/search_result/69e37fa8000000002102feee?xsec_token=ABYTq8YJNkO8IO_jgucAGsCrUgoxpwaTCRIlv2XUz8KbU=&xsec_source=,https://www.xiaohongshu.com/search_result/69e37fa8000000002102feee?xsec_token=ABYTq8YJNkO8IO_jgucAGsCrUgoxpwaTCRIlv2XUz8KbU=&xsec_source=,霜茶,1天前,6.4万,https://www.xiaohongshu.com/explore/69e37fa8000000002102feee?xsec_token=ABYTq8YJNkO8IO_jgucAGsCrUgoxpwaTCRIlv2XUz8KbU=&xsec_source=pc_search&source=web_explore_feed,这个也是拼豆做的吗 - 小红书,这个也是拼豆做的吗,#流麻 #流沙 #自制流麻 #拼豆 #万物皆可拼 #手工 #物华弥新 #物华弥新2周年 #松石有信 #物华弥新万壑松风图 #万壑松风图,#流麻 | #流沙 | #自制流麻 | #拼豆 | #万物皆可拼 | #手工 | #物华弥新 | #物华弥新2周年 | #松石有信 | #物华弥新万壑松风图 | #万壑松风图,霜茶 关注,这个也是拼豆做的吗 #流麻 #流沙 #自制流麻 #拼豆 #万物皆可拼 #手工 #物华弥新 #物华弥新2周年 #松石有信 #物华弥新万壑松风图 #万壑松风图 猜你想搜 霜茶与厨师长流麻合作 1天前 江苏 共 442 条评论 椋櫄 霜茶跟厨师长在一起这么久 没有被感染也是十分坚挺了 1天前北京 5601 18 最近爱吃橙子や（厨师长版 结婚了结婚了 1天前云南 1228 回复 展开 17 条回复 眠眠睡不醒喵 这样做花鸟卷！！！！！ 1天前四川 1460 16 抿音 对对对，我也是想到 1天前广东 22 回复 展开 15 条回复 魏无羡拿起随便 但是似乎后面的流麻就只露出了小部分，看不到具体的感觉，都被人物和装饰占满了 昨天 12:45安徽 113 3 超级蓝莓人 拼豆占比也不多，那个装饰过的立牌在起主要作用，后面的流麻一打光更是所剩无几了 昨天 13:42吉林 63 回复 展开 2 条回复 亚个不子 开头这个小茂咪是闪电侠来的吧 1天前湖南 464 1 蓁（被蚊子追着杀想睡觉版 我去根本没看到哈哈哈哈 1天前福建 28 回复 🐑 @三九 我滴妈呀 54分钟前福建 赞 回复 立森兔拜拜 世界上两大考研群体 拼豆和流麻 博主直接双料博士！@X-mas @铁锅炖大橘 @XD @Yuki. @早睡失败的饼 昨天 20:34广东 2 2 Yuki. 权威！ 昨天 20:39湖北 赞 回复 展开 1 条回复 新手系统之菜鸟版～ 好厉害 1小时前北京 赞 回复 rice 圈外人问问这个拟人的原画是谁呀，太好看了想关注 昨天 19:33广东 4 3 牛 物华弥新的万壑松风图 昨天 19:50安徽 2 回复 展开 2 条回复 日常自闭可乐瓜瓜 太帅了 1小时前湖北 赞 回复 📎 我趣竟然是五花米线！ 1天前上海 251 3 📎 1天前上海 3 回复 展开 2 条回复,65000,3729,442,霜茶跟厨师长在一起这么久 没有被感染也是十分坚挺了 || 结婚了结婚了 || 这样做花鸟卷！！！！！ || 对对对，我也是想到 || 但是似乎后面的流麻就只露出了小部分，看不到具体的感觉，都被人物和装饰占满了
11,拼豆📓（84/1000）｜朱迪&尼克🦊附图纸,https://www.xiaohongshu.com/search_result/69b90ca90000000023017e07?xsec_token=ABR2ItldIYvNi3ZRvMGUPUbE6h6L6Ogwh3CRHe1WMEMzM=&xsec_source=,https://www.xiaohongshu.com/search_result/69b90ca90000000023017e07?xsec_token=ABR2ItldIYvNi3ZRvMGUPUbE6h6L6Ogwh3CRHe1WMEMzM=&xsec_source=,椰子飞走咯🥥,03-17,2.8万,https://www.xiaohongshu.com/explore/69b90ca90000000023017e07?xsec_token=ABR2ItldIYvNi3ZRvMGUPUbE6h6L6Ogwh3CRHe1WMEMzM=&xsec_source=pc_search&source=web_explore_feed,拼豆📓（84/1000）｜朱迪&amp;尼克🦊附图纸 - 小红书,拼豆📓（84/1000）｜朱迪&尼克🦊附图纸,太适合做情侣钥匙扣咯 #我染上了拼豆 #欢迎回到疯狂动物城 #疯狂动物城2 #要拼就拼融合豆 #拼豆图纸 #拼豆 #迪士尼 #朱迪尼克 #朱迪尼克周边 #兔子警官,#我染上了拼豆 | #欢迎回到疯狂动物城 | #疯狂动物城2 | #要拼就拼融合豆 | #拼豆图纸 | #拼豆 | #迪士尼 | #朱迪尼克 | #朱迪尼克周边 | #兔子警官,椰子飞走咯🥥 关注,拼豆📓（84/1000）｜朱迪&尼克🦊附图纸 太适合做情侣钥匙扣咯 #我染上了拼豆 #欢迎回到疯狂动物城 #疯狂动物城2 #要拼就拼融合豆 #拼豆图纸 #拼豆 #迪士尼 #朱迪尼克 #朱迪尼克周边 #兔子警官 猜你想搜 52×52拼豆图案图纸 03-17 共 513 条评论 之乐 成功！ 04-07北京 2 回复 XZZY 交作业 04-04山西 32 18 香草吧噗 好漂亮，请问这个要多少种颜色套装的豆子都能完成呢，新人看到24 48 72的不同套装都看蒙了 04-07福建 3 回复 展开 17 条回复 安呦喂 完美！ 04-10山西 4 7 喔阿阿 下面的那几个有图纸吗亲！！ 2天前广东 赞 回复 展开 6 条回复 钮钴禄酸唧唧 交作业啦 5天前黑龙江 1 3 11又犯困 怎么会烫成这样 3天前广东 赞 回复 展开 2 条回复 Huang的黄 老师 交作业 昨天 23:47广东 赞 回复 5:00a.m. @love s 你收藏，我们到时候做这个 04-10湖南 1 回复 11 昨天 21:28广东 赞 回复 甜ポ 交作业 04-04重庆 1 3 焕蓝jgo 你好可以分享一下图纸吗 04-04四川 赞 回复 展开 2 条回复 Weeeen 交作业！！和男朋友一起拼的 04-07河南 赞 11 离异带800个娃 你好，请问一下用了多大的板呀 04-08贵州 赞 回复 展开 10 条回复 白沙上有只波斯猫 礼拿，现在开始拼下午交作业 4天前广东 赞 5 白沙上有只波斯猫 新手第一次拼豆，拼了四个小时，5点钟终于拼好了燃尽了 4天前广东 2 回复 展开 4 条回复,28000,20000,513,成功！ || 交作业 || 好漂亮，请问这个要多少种颜色套装的豆子都能完成呢，新人看到24 48 72的不同套装都看蒙了 || 完美！ || 下面的那几个有图纸吗亲！！
12,拼豆日记📔｜樱桃罐🍒,https://www.xiaohongshu.com/search_result/69ce45fc000000001e00c47d?xsec_token=ABJy2x8Tq96gecxgvqsmHZhTO7Qbrd3OF2mP7UyKm4xAw=&xsec_source=,https://www.xiaohongshu.com/search_result/69ce45fc000000001e00c47d?xsec_token=ABJy2x8Tq96gecxgvqsmHZhTO7Qbrd3OF2mP7UyKm4xAw=&xsec_source=,momo酱,04-02,2.4万,https://www.xiaohongshu.com/explore/69ce45fc000000001e00c47d?xsec_token=ABJy2x8Tq96gecxgvqsmHZhTO7Qbrd3OF2mP7UyKm4xAw=&xsec_source=pc_search&source=web_explore_feed,拼豆日记📔｜樱桃罐🍒 - 小红书,拼豆日记📔｜樱桃罐🍒,图纸来源:@嗯嗯（拼豆图纸疯产版） #我染上了拼豆 #拼豆 #万物皆可拼 #要拼就拼融合豆 #像素画 #拼豆图纸 #像素世界 #小破烂大改造 #格子画,#我染上了拼豆 | #拼豆 | #万物皆可拼 | #要拼就拼融合豆 | #像素画 | #拼豆图纸 | #像素世界 | #小破烂大改造 | #格子画,momo酱 关注,拼豆日记📔｜樱桃罐🍒 图纸来源:@嗯嗯（拼豆图纸疯产版） #我染上了拼豆 #拼豆 #万物皆可拼 #要拼就拼融合豆 #像素画 #拼豆图纸 #像素世界 #小破烂大改造 #格子画 猜你想搜 拼豆樱桃图纸 04-02 河南 共 309 条评论 momo酱 作者 图纸拼豆图纸【樱桃罐】 置顶评论 04-03河南 16 回复 男明猩 3天前河南 赞 4 不想吃饭 宝宝一个板子能拼下嘛 1天前河南 赞 回复 展开 3 条回复 h 拼了新手七个小时多 4天前浙江 赞 3 不想吃饭 宝宝一个板子能拼下嘛 1天前河南 赞 回复 展开 2 条回复 月野兎 非常好看了 共4张 昨天 22:43四川 赞 回复 小红薯64898C9C 已拼 2天前山东 赞 2 春凛 宝宝这个是什么烫啊 2天前河南 赞 回复 展开 1 条回复 是冬不是东的小红书 @限定版🍔 也喜欢这个 5天前辽宁 赞 2 限定版🍔 这个已经被我收藏了很久了 5天前辽宁 赞 回复 展开 1 条回复 脑浆 @Mik- 我真想拼这个但是这个看着也太难了[完啦R] 04-05吉林 赞 2 Mik- 拼一个吧 下次早点去 04-05吉林 赞 回复 展开 1 条回复 .. 不是亮面是不是会不好看啊 04-03江西 4 12 🌙樱桃不逃 普通粗纹布烫的 也还行 04-03北京 46 回复 展开 11 条回复 KK 我也有个 04-03广东 93 25 嗯哼我也不知道 宝宝可以求一下高达的图纸吗 04-03澳大利亚 9 回复 展开 24 条回复 抠搜老母 已拼不欠 04-03山东 58 7 还想睡 拼了多久啊 04-04福建 5 回复 展开 6 条回复,24000,13000,309,图纸拼豆图纸【樱桃罐】 || 宝宝一个板子能拼下嘛 || 拼了新手七个小时多 || 宝宝一个板子能拼下嘛 || 非常好看了
13,拼豆图纸🦌费尔岛提花小鹿杯垫,https://www.xiaohongshu.com/search_result/69993d4c000000001b01624d?xsec_token=ABIpD5v-RNt5Kv6MROuFFh8fkE7AScaFc9AkH9KvJ57YM=&xsec_source=,https://www.xiaohongshu.com/search_result/69993d4c000000001b01624d?xsec_token=ABIpD5v-RNt5Kv6MROuFFh8fkE7AScaFc9AkH9KvJ57YM=&xsec_source=,佩佩不是佩奇,02-21,2458,https://www.xiaohongshu.com/explore/69993d4c000000001b01624d?xsec_token=ABIpD5v-RNt5Kv6MROuFFh8fkE7AScaFc9AkH9KvJ57YM=&xsec_source=pc_search&source=web_explore_feed,拼豆图纸🦌费尔岛提花小鹿杯垫 - 小红书,拼豆图纸🦌费尔岛提花小鹿杯垫,这个图纸的配色和图样思忖了蛮久，想达到一种既有一定复古感又保留明亮有活力的色彩，52*52的大小一张小板也可以解决，图纸在P4！ 转载或使用图纸请艾特我标记出处，谢谢你喜欢:) #拼豆 #拼豆图纸 #我染上了拼豆 #费尔岛 #拼豆豆,#拼豆 | #拼豆图纸 | #我染上了拼豆 | #费尔岛 | #拼豆豆,佩佩不是佩奇 关注,拼豆图纸🦌费尔岛提花小鹿杯垫 这个图纸的配色和图样思忖了蛮久，想达到一种既有一定复古感又保留明亮有活力的色彩，52*52的大小一张小板也可以解决，图纸在P4！ 转载或使用图纸请艾特我标记出处，谢谢你喜欢:) #拼豆 #拼豆图纸 #我染上了拼豆 #费尔岛 #拼豆豆 02-21 共 101 条评论 Echo 佩佩老师会用最少的颜色做出最美的图案，而且水印从来不会打在图中间令色号难以辨认，谢谢伟大的佩佩老师 02-21安徽 38 4 佩佩不是佩奇 作者 太谢谢宝的爱了，感动落泪 02-21吉林 3 回复 展开 3 条回复 倒头一躺睡不醒 老师，是澡巾烫加格利特布吗 02-25河南 赞 2 佩佩不是佩奇 作者 就是格利特布烫～ 02-25吉林 赞 回复 展开 1 条回复 观云雾 请问老师，这个如果当杯垫的话，放热水时间长了会不会化…… 02-23山西 1 3 佩佩不是佩奇 作者 目前我用还没有发生这种情况hh 可能不要放特别特别热的应该就还好 02-23吉林 赞 回复 展开 2 条回复 三千世界 真好看啊真好看！ 1天前浙江 赞 回复 辰时大荒落 我想要这个 02-23安徽 赞 2 佩佩不是佩奇 作者 已经送人了，回头再给你拼一个 02-23吉林 赞 回复 展开 1 条回复 单角小猫厨 好看 1天前安徽 赞 回复 Dilada咕咕 这个动态感觉更像敦煌壁画诶😗 02-22浙江 1 1 佩佩不是佩奇 作者 这么一说还真是，下次去敦煌壁画找找灵感 02-22吉林 赞 回复 梨子 这是毛巾烫嘛 02-24湖北 赞 1 Romance 应该是格力特布烫的 02-24重庆 赞 回复 啾Jiu和A鱼 啊啊啊明天拼！ 02-22浙江 赞 2 啾Jiu和A鱼 心碎透了…找了个店拼的…被烫成歪歪扭扭的梯形了… 02-23浙江 赞 回复 展开 1 条回复 如果我对你说这一切并非偶然 返一个 02-24江苏 赞 1 佩佩不是佩奇 作者 好看捏 02-24吉林 赞 回复,2458,2818,101,佩佩老师会用最少的颜色做出最美的图案，而且水印从来不会打在图中间令色号难以辨认，谢谢伟大的佩佩老师 || 太谢谢宝的爱了，感动落泪 || 老师，是澡巾烫加格利特布吗 || 就是格利特布烫～ || 请问老师，这个如果当杯垫的话，放热水时间长了会不会化……
