search_rank,search_title,search_href,search_cover_href,search_author,search_time,search_like_count,note_url,note_page_title,note_title,note_desc,note_tags,note_author,note_publish_text,note_like_count,note_collect_count,note_comment_count,top_comments
14,如何烫出完美的毛巾烫,https://www.xiaohongshu.com/search_result/6964edc6000000000a03e269?xsec_token=ABnTQ9N3hFlEGK1p4ny9VnCkKEA68MIsaYwggyGh-eoxw=&xsec_source=,https://www.xiaohongshu.com/search_result/6964edc6000000000a03e269?xsec_token=ABnTQ9N3hFlEGK1p4ny9VnCkKEA68MIsaYwggyGh-eoxw=&xsec_source=,Ch1x.,01-12,6920,https://www.xiaohongshu.com/explore/6964edc6000000000a03e269?xsec_token=ABnTQ9N3hFlEGK1p4ny9VnCkKEA68MIsaYwggyGh-eoxw=&xsec_source=pc_search&source=web_explore_feed,如何烫出完美的毛巾烫 - 小红书,如何烫出完美的毛巾烫,之前烫的都是光滑的，浅浅尝试了一下最近很火的毛巾烫，还是很容易上手的！ 冬日米菲kitty和毛巾烫更适配！ 毛巾要选择纯棉的 最好还是旧毛巾（更容易粘连）如p6很好烫 但是熨斗在烫的时候不要来回熨烫，要摁着烫，不然图案会糊掉， 边缘要多按压，才能烫的更完整 差不多与毛巾粘连了之后，用湿的纸巾擦拭烘焙布降温如P7（防止温度过高形变） 有余温的时候就可以撕下来啦（别等冷却 可能会难撕） 图源耳罩米菲@啵卷卷卷卷 kitty@再吸一口甲醛 蝴蝶结米菲@吉栗琦喵屋 #我染上了拼豆 #拼豆 #米菲 #kitty #毛巾烫 #拼豆图纸 #拼豆日常 #手工的温度 #拼豆打卡 #拼豆熨斗,#我染上了拼豆 | #拼豆 | #米菲 | #kitty | #毛巾烫 | #拼豆图纸 | #拼豆日常 | #手工的温度 | #拼豆打卡 | #拼豆熨斗,Ch1x. 关注,如何烫出完美的毛巾烫 之前烫的都是光滑的，浅浅尝试了一下最近很火的毛巾烫，还是很容易上手的！ 冬日米菲kitty和毛巾烫更适配！ 毛巾要选择纯棉的 最好还是旧毛巾（更容易粘连）如p6很好烫 但是熨斗在烫的时候不要来回熨烫，要摁着烫，不然图案会糊掉， 边缘要多按压，才能烫的更完整 差不多与毛巾粘连了之后，用湿的纸巾擦拭烘焙布降温如P7（防止温度过高形变） 有余温的时候就可以撕下来啦（别等冷却 可能会难撕） 图源耳罩米菲@啵卷卷卷卷 kitty@再吸一口甲醛 蝴蝶结米菲@吉栗琦喵屋 #我染上了拼豆 #拼豆 #米菲 #kitty #毛巾烫 #拼豆图纸 #拼豆日常 #手工的温度 #拼豆打卡 #拼豆熨斗 编辑于 01-12 共 125 条评论 心动 毛巾烫太适合米菲啦 03-15浙江 19 7 耶耶耶 宝宝有图嘛 03-25河南 4 回复 展开 6 条回复 NK 新鲜出炉 02-10广东 赞 4 耶耶耶 有图没有 03-24河南 2 回复 展开 3 条回复 小洁 02-06江苏 11 4 y. 有图纸吗 02-08江西 5 回复 展开 3 条回复 虾仁不眨眼 是直接烫毛巾就可以了吗，毛巾需要打湿吗 01-19北京 1 3 Ch1x. 作者 不要打湿 拼豆压毛巾上烫 01-19上海 1 回复 展开 2 条回复 疯狂比巴卜 @momo 给我拼这个 03-22浙江 赞 1 momo 还没开发 03-22浙江 赞 回复 momo 家人们有没有大师知道就是正面是 烘焙布 纹路 ，然后背面据说是光滑的，没有纹路的这是怎么搞的[泪奔] 01-25甘肃 2 4 ZnO 一面烘焙布一面烫片就好了 02-07浙江 1 回复 展开 3 条回复 呀失踪的喵 请问我这个成功了吗 01-24浙江 8 9 我是蛋挞 成功好可爱！ 01-30山东 2 回复 展开 8 条回复 豆本豆不喝豆奶 为啥我是这样 01-19江西 5 6 大大粒 这是不是烫的不够久？豆子没融进去，一般澡巾烫的纹路是这样的，但是我边缘也是会出现你这样，我当时是看到我边边豆子没黏上我当时是着急不烫了，所以左上边缘图案没那么明显 01-19广东 2 回复 展开 5 条回复 薯条耶🍟（戒卡版 姐妹 想问熨斗用的是哪款啊 04-09广东 赞 回复 0.07岁岁皇 当当 04-05广东 赞 回复,6920,3867,125,毛巾烫太适合米菲啦 || 宝宝有图嘛 || 新鲜出炉 || 有图没有 || 有图纸吗
15,拼豆图纸 | 线条小狗寿司,https://www.xiaohongshu.com/search_result/69d59f95000000001a022ced?xsec_token=ABB8br1LnJ6dBp1_NNN76q4dhoDx9h6TVDkvpvS8u_YMU=&xsec_source=,https://www.xiaohongshu.com/search_result/69d59f95000000001a022ced?xsec_token=ABB8br1LnJ6dBp1_NNN76q4dhoDx9h6TVDkvpvS8u_YMU=&xsec_source=,kkkk+,2天前,3万,https://www.xiaohongshu.com/explore/69d59f95000000001a022ced?xsec_token=ABB8br1LnJ6dBp1_NNN76q4dhoDx9h6TVDkvpvS8u_YMU=&xsec_source=pc_search&source=web_explore_feed,拼豆图纸 | 线条小狗寿司 - 小红书,拼豆图纸 | 线条小狗寿司,超级可爱的线条小狗寿司！ 图纸参考@线条小狗Maltese 的寿司系列 #像素图 #线条小狗 #拼豆 #拼豆图纸 #拼豆图案 #拼豆图纸分享 #拼豆#线条小狗二创,#像素图 | #线条小狗 | #拼豆 | #拼豆图纸 | #拼豆图案 | #拼豆图纸分享 | #拼豆 | #线条小狗二创,kkkk+ 关注,拼豆图纸 | 线条小狗寿司 超级可爱的线条小狗寿司！ 图纸参考@线条小狗Maltese 的寿司系列 #像素图 #线条小狗 #拼豆 #拼豆图纸 #拼豆图案 #拼豆图纸分享 #拼豆#线条小狗二创 猜你想搜 这些创意拼豆也太会了吧 编辑于 2天前 上海 共 522 条评论 七七 返图！ 昨天 21:57浙江 2 1 kkkk+ 作者 好有创意！！！ 1小时前上海 赞 回复 玛卡巴卡 @空蝉鹊印 好可爱 04-11甘肃 赞 2 空蝉鹊印 真的，咱俩哪次放假去拼 04-11甘肃 1 回复 展开 1 条回复 盛意 昨天刚拼完 04-08河北 74 19 我今天好困 啊澡巾烫么好牛啊老师 04-08北京 11 回复 展开 18 条回复 Hayao Miyazaki 这些做完得多大呀！第一次不知道多大 04-08广东 5 14 momo20y 也就一个小板子的大小 不算大图 我这个应该差不多 你参考一下 04-08河南 12 回复 展开 13 条回复 发光体 求右上角两个图纸 04-08浙江 2 18 kkkk+ 作者 等我改好 明天就导出来！ 04-08上海 2 回复 展开 17 条回复 dal. 这两个有吗 04-09海南 1 6 kkkk+ 作者 已经上传啦 04-09上海 赞 回复 展开 5 条回复 温室 @苹果 @小白 好萌！ 7天前北京 赞 1 苹果 直接出发 7天前北京 赞 回复 贝卡不是巴卡 请问可以买吗？ 04-08北京 4 3 kkkk+ 作者 只能自己动手拼捏 04-08上海 4 回复 展开 2 条回复 九千七 老师老师有没有小号的 04-08陕西 4 5 kkkk+ 作者 没有捏 小号很难拼出细节 04-08上海 5 回复 展开 4 条回复 半熟布nana 老师求求镜像的 04-08甘肃 1 4 kkkk+ 作者 镜像有啦 04-08上海 赞 回复 展开 3 条回复,30000,27000,522,返图！ || 好有创意！！！ || @空蝉鹊印 好可爱 || 真的，咱俩哪次放假去拼 || 昨天刚拼完
16,未定|nxx女仆装（含拼豆色号图）,https://www.xiaohongshu.com/search_result/69db3d75000000001b02225d?xsec_token=ABvegUP5fdGpe5HiiQJ61hKdnCgMtoxrfUnzaJjNXvrrI=&xsec_source=,https://www.xiaohongshu.com/search_result/69db3d75000000001b02225d?xsec_token=ABvegUP5fdGpe5HiiQJ61hKdnCgMtoxrfUnzaJjNXvrrI=&xsec_source=,神笔小猫,04-12,1705,https://www.xiaohongshu.com/explore/69db3d75000000001b02225d?xsec_token=ABvegUP5fdGpe5HiiQJ61hKdnCgMtoxrfUnzaJjNXvrrI=&xsec_source=pc_search&source=web_explore_feed,未定|nxx女仆装（含拼豆色号图） - 小红书,未定|nxx女仆装（含拼豆色号图）,图源：@阿虫便利店 草稿箱空了… 🈲二传/商用 分享图纸请直接分享笔记 欢迎返图 ⚠️除自用外其他用途授权请询问原作品老师！ #未定事件簿 #拼豆 #像素画 #夏彦 #左然 #莫弈 #陆景和 #要拼就拼融合豆 #小红书手工友好季,#未定事件簿 | #拼豆 | #像素画 | #夏彦 | #左然 | #莫弈 | #陆景和 | #要拼就拼融合豆 | #小红书手工友好季,神笔小猫 关注,未定|nxx女仆装（含拼豆色号图） 图源：@阿虫便利店 草稿箱空了… 🈲二传/商用 分享图纸请直接分享笔记 欢迎返图 ⚠️除自用外其他用途授权请询问原作品老师！ #未定事件簿 #拼豆 #像素画 #夏彦 #左然 #莫弈 #陆景和 #要拼就拼融合豆 #小红书手工友好季 猜你想搜 陆景和小猫拼豆图纸 7天前 河南 共 45 条评论 目光所及之处 美而萌之感谢老师的图纸呀！ 2天前上海 赞 4 神笔小猫 作者 可爱 2天前河南 1 回复 展开 3 条回复 PisoiioTuT 特别可爱嘿嘿嘿 谢谢老师分享图纸（≧∇≦） 昨天 15:21山东 赞 1 神笔小猫 作者 可爱！ 昨天 15:27广东 赞 回复 惠子 交作业 1天前河北 1 1 神笔小猫 作者 1天前广东 赞 回复 ^来碗杨梅冰吧🍧 返图来啦 1天前江西 赞 1 神笔小猫 作者 1天前河南 赞 回复 Sep.🐏 返图来啦 7天前广东 2 2 神笔小猫 作者 可爱！ 7天前河南 赞 回复 展开 1 条回复 阿月亮啊 太可爱啦，谢谢老师分享图纸 5天前浙江 1 1 神笔小猫 作者 5天前河南 赞 回复 我不吃了 感谢图纸 6天前广东 赞 1 神笔小猫 作者 可爱(*ෆ´˘`ෆ*)♡ 6天前河南 赞 回复 香菜牛肉面 以拼好，就等烫了 7天前江西 赞 1 神笔小猫 作者 7天前河南 赞 回复 陆陆陆景和！ 返图 5天前新疆 赞 1 神笔小猫 作者 5天前河南 赞 回复 AAA专业捣乱汪老板 前几天拼了这个，萌之萌之 7天前山东 赞 1 神笔小猫 作者 可爱！ 7天前河南 赞 回复,1705,1460,45,美而萌之感谢老师的图纸呀！ || 可爱 || 特别可爱嘿嘿嘿 谢谢老师分享图纸（≧∇≦） || 可爱！ || 交作业
17,这是真拼豆！也是真草莓！！！,https://www.xiaohongshu.com/search_result/69b3b56e0000000022028389?xsec_token=ABO-bLeHylu6xjJmUfd4SuEQhMuXjjo5HxgOGrbBbQ16U=&xsec_source=,https://www.xiaohongshu.com/search_result/69b3b56e0000000022028389?xsec_token=ABO-bLeHylu6xjJmUfd4SuEQhMuXjjo5HxgOGrbBbQ16U=&xsec_source=,黑猫厨房,03-13,85.6万,https://www.xiaohongshu.com/explore/69b3b56e0000000022028389?xsec_token=ABO-bLeHylu6xjJmUfd4SuEQhMuXjjo5HxgOGrbBbQ16U=&xsec_source=pc_search&source=web_explore_feed,这是真拼豆！也是真草莓！！！ - 小红书,这是真拼豆！也是真草莓！！！,此拼豆甚是美味之 纯天然无添加拼豆果干 100度热风模式烘干1~1.5小时（具体看当地天气） 密封保存好可放2周左右（受潮就会软趴趴啦） 草莓拼豆图纸来自 @Kitty狂魔 非常感谢Thanks♪(･ω･)ﾉ （根据食物特性略有改动） #拼豆美食 #创意美食 #黑猫厨房 @薯队长,#拼豆美食 | #创意美食 | #黑猫厨房,黑猫厨房 关注,这是真拼豆！也是真草莓！！！ 此拼豆甚是美味之 纯天然无添加拼豆果干 100度热风模式烘干1~1.5小时（具体看当地天气） 密封保存好可放2周左右（受潮就会软趴趴啦） 草莓拼豆图纸来自 @Kitty狂魔 非常感谢Thanks♪(･ω･)ﾉ （根据食物特性略有改动） #拼豆美食 #创意美食 #黑猫厨房 @薯队长 猜你想搜 黑猫厨房为什么不火了 03-13 共 1.4万 条评论 黑猫厨房 作者 黑猫导演表示:主角配角都非常好磕哦！！！（物理意义） 置顶评论 03-13福建 2.4万 82 时织 天呐，老师怎么能这么可爱 03-13重庆 3099 回复 展开 81 条回复 遗憾吗 这真的是人能做出来的东西吗 03-14四川 47 3 遗憾吗 作者是神 03-14四川 5 回复 展开 2 条回复 Geass 是不是可以在背后做一层巧克力脆片 这样举起来应该就不会弯曲了 03-13贵州 53 3 阿糖困了💤 甜菜 03-13河北 赞 回复 展开 2 条回复 🥖 感觉好难做老师还是太有耐心了 03-13湖南 76 3 🥖 三连奉上 03-13湖南 赞 回复 展开 2 条回复 momo 拼豆，加草莓，可食用 03-13江苏 23 4 黑猫厨房 作者 No 03-13福建 3 回复 展开 3 条回复 蛋黄不派🥧 是人都能做出来啊 03-14黑龙江 9 4 蛋黄不派🥧 我是小猫咪，喵～ 03-14黑龙江 7 回复 展开 3 条回复 梅雨季唱片 投稿：用水果拼豆做立体草莓 03-14江苏 29 2 陈伶大王最美 上 03-14江苏 赞 回复 展开 1 条回复 由纪 这个可以卖1888 03-13上海 42 3 由纪 回复 予鹿 : 看评论区好像1888还少了 03-13上海 5 回复 展开 2 条回复 tt 我的老家特产呢 03-13河北 10 4 tt 找到了 03-13河北 10 回复 展开 3 条回复 柚宝的地球研究所 不用看我就知道这题材绝对黑猫 03-13江苏 14 3 黑猫厨房 作者 拼豆厨房 03-13福建 10 回复 展开 2 条回复,100000,90000,14000,黑猫导演表示:主角配角都非常好磕哦！！！（物理意义） || 天呐，老师怎么能这么可爱 || 这真的是人能做出来的东西吗 || 作者是神 || 是不是可以在背后做一层巧克力脆片 这样举起来应该就不会弯曲了
15,罗小黑招财进宝拼豆and十字绣图纸,https://www.xiaohongshu.com/search_result/696dc03b000000000c03559d?xsec_token=ABlzUOhy7gxu-4AvSaSji3t8wvbX66AHnJtY7aQowuhVA=&xsec_source=,https://www.xiaohongshu.com/search_result/696dc03b000000000c03559d?xsec_token=ABlzUOhy7gxu-4AvSaSji3t8wvbX66AHnJtY7aQowuhVA=&xsec_source=,遛熊猫（沉迷买假发版）,01-19,5837,https://www.xiaohongshu.com/explore/696dc03b000000000c03559d?xsec_token=ABlzUOhy7gxu-4AvSaSji3t8wvbX66AHnJtY7aQowuhVA=&xsec_source=pc_search&source=web_explore_feed,罗小黑招财进宝拼豆and十字绣图纸 - 小红书,罗小黑招财进宝拼豆and十字绣图纸,图二图三是拼豆图纸，有镜像 图四是十字绣图纸 那个， 就是说，有人和我一起十字绣吗 #拼豆图纸 #拼豆 #罗小黑战记 #万物皆可拼 #十字绣 图纸,#拼豆图纸 | #拼豆 | #罗小黑战记 | #万物皆可拼 | #十字绣,遛熊猫（沉迷买假发版） 关注,罗小黑招财进宝拼豆and十字绣图纸 图二图三是拼豆图纸，有镜像 图四是十字绣图纸 那个， 就是说，有人和我一起十字绣吗 #拼豆图纸 #拼豆 #罗小黑战记 #万物皆可拼 #十字绣 图纸 编辑于 01-19 共 73 条评论 GIN 返图！感谢(❁´ω`❁)不过第一次边边没做好 1天前江西 赞 1 GIN 1天前江西 1 回复 momo 可恶！本来说不补豆了的！ 01-20河北 10 3 momo 等等，这是大图吗 01-20河北 赞 回复 展开 2 条回复 唐洛酱 这个可以是52*52吗？ 02-11河北 赞 3 唐洛酱 拼豆的，就是问一下 02-11河北 赞 回复 展开 2 条回复 Luna每天都在塔塔开 返图返图！加了红底打算当年画挂起来！好萌好萌的一只招财咪 01-26广西 47 4 遛熊猫（沉迷买假发版） 作者 啊啊啊好好看！ 01-26江苏 2 回复 展开 3 条回复 杞人忧天面 @栗子（生来爱吃⭐推做的饭版） 我想拼这个 4天前广东 赞 回复 『 』 我就这样当门挂 01-25广东 9 4 遛熊猫（沉迷买假发版） 作者 妙妙妙 01-25江苏 赞 回复 展开 3 条回复 Dr.Quin 谢谢老师！ 04-06海南 1 回复 宁缘尘 自由发挥中…… 02-18山东 3 回复 淼（🍎） @喝的超级大的蚊子 我手痒痒的 02-06陕西 赞 1 momo go 02-06陕西 赞 回复 鹤汀 太棒了，是十字绣，绣完师傅绣徒弟 01-20江西 5 3 遛熊猫（沉迷买假发版） 作者 太棒了有人和我一起十字绣！ 01-20江苏 1 回复 展开 2 条回复,5837,5289,73,返图！感谢(❁´ω`❁)不过第一次边边没做好 || 可恶！本来说不补豆了的！ || 等等，这是大图吗 || 这个可以是52*52吗？ || 拼豆的，就是问一下
16,【像素洛克王国】迪莫大人！！,https://www.xiaohongshu.com/search_result/69ca5c79000000001a0282a3?xsec_token=AB5sytI7VcXwdMTjI2X-JFKPSoZGuhq_Byvm-MTC-Xlfw=&xsec_source=,https://www.xiaohongshu.com/search_result/69ca5c79000000001a0282a3?xsec_token=AB5sytI7VcXwdMTjI2X-JFKPSoZGuhq_Byvm-MTC-Xlfw=&xsec_source=,米奥星球工坊主,03-31,2367,https://www.xiaohongshu.com/explore/69ca5c79000000001a0282a3?xsec_token=AB5sytI7VcXwdMTjI2X-JFKPSoZGuhq_Byvm-MTC-Xlfw=&xsec_source=pc_search&source=web_explore_feed,【像素洛克王国】迪莫大人！！ - 小红书,【像素洛克王国】迪莫大人！！,用（DB)做了一个效果图。有时间一定要拼出来挂起来！嘿嘿最近都在肝！抓了好多小可爱！ 下一个小可爱会是谁呢！欢迎留言哟！#洛克王国世界 #我染上了拼豆 #像素 #拼豆 #像素画 #欢迎来到像素世界,#洛克王国世界 | #我染上了拼豆 | #像素 | #拼豆 | #像素画 | #欢迎来到像素世界,米奥星球工坊主 关注,【像素洛克王国】迪莫大人！！ 用（DB)做了一个效果图。有时间一定要拼出来挂起来！嘿嘿最近都在肝！抓了好多小可爱！ 下一个小可爱会是谁呢！欢迎留言哟！#洛克王国世界 #我染上了拼豆 #像素 #拼豆 #像素画 #欢迎来到像素世界 编辑于 03-31 重庆 共 108 条评论 微雨落花 返图老师 1天前广东 1 5 米奥星球工坊主 作者 冲！坐等烫后！ 1天前河南 赞 回复 展开 4 条回复 陶幺（朝朝好帅 沉迷拼豆版） 萌之[棒R] 昨天 20:59广西 赞 1 米奥星球工坊主 作者 同意！dimo～ 昨天 22:27河南 赞 回复 拾忆 已严肃制作 1天前黑龙江 赞 1 米奥星球工坊主 作者 怪可耐哟！ 昨天 08:06河南 赞 回复 小橙子同学🍊 超可爱的 04-12北京 1 7 米奥星球工坊主 作者 嗯嗯！dimo.dimo⊙▽⊙ 7天前河南 赞 回复 展开 6 条回复 洛三纪 老师，这个是多少x多少的呀 3天前江苏 赞 3 米奥星球工坊主 作者 单dimo没有果子心心的是35✖️38的，粗略数了一下 2天前河南 赞 回复 展开 2 条回复 Beiz 已严肃返图[呃R] 昨天 13:56山西 赞 1 米奥星球工坊主 作者 不错不错！ 昨天 15:59河南 赞 回复 岁晚知 特别萌……！就是不知道为什么白色的豆子里混了灰的进去[完啦R] 04-05湖北 1 3 米奥星球工坊主 作者 你这只迪莫性格贪玩……像出去玩了一圈回来的 04-06河南 5 回复 展开 2 条回复 望舒加葱（摄影版） 超级萌 1天前福建 1 1 米奥星球工坊主 作者 不错不错！ 1天前河南 赞 回复 白天数星星 好可爱！求求图纸 03-31辽宁 2 4 米奥星球工坊主 作者 图纸放第二张了期待作品！ 03-31重庆 1 回复 展开 3 条回复 云凌楹烁yliclx 返图，和朋友拼的，太可爱了 04-05广东 1 1 米奥星球工坊主 作者 i了i了！右边也好萌 04-06河南 1 回复,2367,2020,108,返图老师 || 冲！坐等烫后！ || 萌之[棒R] || 同意！dimo～ || 已严肃制作
18,拼豆图纸（附色号）超实用收纳神器,https://www.xiaohongshu.com/search_result/68c690f0000000001d00f43e?xsec_token=AB6DEShFfe9QrLphf-1psRHHCVSVTAud4ZNq0nnM2PCjo=&xsec_source=,https://www.xiaohongshu.com/search_result/68c690f0000000001d00f43e?xsec_token=AB6DEShFfe9QrLphf-1psRHHCVSVTAud4ZNq0nnM2PCjo=&xsec_source=,拼豆手作娘豆妈,2025-09-14,1.4万,https://www.xiaohongshu.com/explore/68c690f0000000001d00f43e?xsec_token=AB6DEShFfe9QrLphf-1psRHHCVSVTAud4ZNq0nnM2PCjo=&xsec_source=pc_search&source=web_explore_feed,拼豆图纸（附色号）超实用收纳神器 - 小红书,拼豆图纸（附色号）超实用收纳神器,hello kitty数据收纳线 图纸来自@Kitty有点豆（拼豆版） #我染上了拼豆 #爱上像素画 #图纸分享 #kitty周边 #收纳神器#实用收纳 #新手拼豆 #要拼就拼融合豆#hellokitty主题 #万物皆可拼,#我染上了拼豆 | #爱上像素画 | #图纸分享 | #kitty周边 | #收纳神器 | #实用收纳 | #新手拼豆 | #要拼就拼融合豆 | #hellokitty主题 | #万物皆可拼,拼豆手作娘豆妈 关注,拼豆图纸（附色号）超实用收纳神器 hello kitty数据收纳线 图纸来自@Kitty有点豆（拼豆版） #我染上了拼豆 #爱上像素画 #图纸分享 #kitty周边 #收纳神器#实用收纳 #新手拼豆 #要拼就拼融合豆#hellokitty主题 #万物皆可拼 猜你想搜 数据线收纳器的拼豆图纸 2025-09-14 共 255 条评论 车一点儿 也不知道这个能不能弄成十字绣 2025-09-23河北 赞 1 拼豆手作娘豆妈 作者 用相似颜色线试试 2025-09-23湖北 赞 回复 🌨 @小点心 许愿白猫记得给我加个点 毛豆右边额头有个点哈哈哈哈 03-27陕西 赞 4 小点心 Ok 03-27河北 赞 回复 展开 3 条回复 要lucky呦 我的穿不过去 2025-12-02福建 7 4 拼豆手作娘豆妈 作者 闷痘了吧 2025-12-02湖北 8 回复 展开 3 条回复 半夏 为啥我做的拼豆很容易断呀 2025-09-23浙江 3 2 拼豆手作娘豆妈 作者 如果是拼的这个数据线收纳器断了，是不是绑带你只拼了2排豆？我之前拼过一个就断了，这个3排的就很好，还有一个可能就是你买到义乌豆了，要买融合豆。 2025-09-23湖北 26 回复 展开 1 条回复 如意随我心意 感觉这样很容易断啊 2025-09-24江苏 1 4 拼豆手作娘豆妈 作者 这个是3排的，不容易断，之前我做过2排的，断了 2025-09-24湖北 7 回复 展开 3 条回复 Money 按照自家猫咪改色改半天，做出来的时候，想哭 03-20广东 10 2 u单l 挺好的呀，要不修一修大小呢？ 03-21加拿大 1 回复 展开 1 条回复 马小南 新手小白，请问这个是不是义乌豆 02-07广东 5 9 拼豆手作娘豆妈 作者 像，这个看起来豆子质量确实一般 02-07湖北 4 回复 展开 8 条回复 恩了个恩呐 这个扣子那容易掉吗 2025-09-23陕西 赞 2 拼豆手作娘豆妈 作者 不会掉，用力扯都不容易散，因为有一面是有孔纹理。轻轻慢慢解才能开，完美的很，我做了一些送娃幼儿园老师，都很喜欢。 2025-09-23湖北 5 回复 展开 1 条回复 猫猫侠 老师可以出一个黑猫的吗 2025-11-27贵州 1 7 拼豆手作娘豆妈 作者 黑猫来了，今天有空安排上了 2025-12-18湖北 2 回复 展开 6 条回复 小红薯6445CF7C 做一个多久呀？ 2025-09-24湖北 3 3 拼豆手作娘豆妈 作者 非常快，3个一小时搞定 2025-09-24湖北 4 回复 展开 2 条回复,15000,14000,255,也不知道这个能不能弄成十字绣 || 用相似颜色线试试 || @小点心 许愿白猫记得给我加个点 毛豆右边额头有个点哈哈哈哈 || Ok || 我的穿不过去
11,pycharm拼豆，男朋友亲选,https://www.xiaohongshu.com/search_result/68acfdac000000001c03d576?xsec_token=ABY6iK3dWKj2bAxyVZ2PLUBkY6q_kZInZ_b1ShS0nP1t4=&xsec_source=,https://www.xiaohongshu.com/search_result/68acfdac000000001c03d576?xsec_token=ABY6iK3dWKj2bAxyVZ2PLUBkY6q_kZInZ_b1ShS0nP1t4=&xsec_source=,青呱超牛蛙,2025-08-26,258,https://www.xiaohongshu.com/explore/68acfdac000000001c03d576?xsec_token=ABY6iK3dWKj2bAxyVZ2PLUBkY6q_kZInZ_b1ShS0nP1t4=&xsec_source=pc_search&source=web_explore_feed,pycharm拼豆，男朋友亲选 - 小红书,pycharm拼豆，男朋友亲选,给男朋友做了三个程序员用软件图标，挂件护体，工作肯定顺风顺水👊#拼豆#程序员专属拼豆 在木桌上烫的，成品不是很好🙇‍♀️,#拼豆 | #程序员专属拼豆,青呱超牛蛙 关注,pycharm拼豆，男朋友亲选 给男朋友做了三个程序员用软件图标，挂件护体，工作肯定顺风顺水👊#拼豆#程序员专属拼豆 在木桌上烫的，成品不是很好🙇‍♀️ 猜你想搜 python图标拼豆图纸 2025-08-26 共 8 条评论 Esme 求pycharm色号 2025-09-07江苏 赞 1 青呱超牛蛙 作者 2025-09-07广西 9 回复 不瘦到105斤不改网名 vscode求 2025-11-30河南 2 回复 魑魅魍魉 有 vs 吗 01-17湖北 1 1 青呱超牛蛙 作者 当程序员开始玩拼豆…（内附图纸） 做出来送给你程序... http://xhslink.com/o/7rRL39hCpvF 复制后打开【小红书】查看笔记！ 这个老师有。 01-17广西 赞 回复 顾念 你好，有那个idea的色号吗，求 01-18江西 赞 回复 灯灯 当程序员开始玩拼豆…（内附图纸） 做出来送给你程序... http://xhslink.com/o/7rRL39hCpvF 复制后打开【小红书】查看笔记！ 这个老师有。 01-27安徽 1 回复 真的癫真的癫 @momo 02-08北京 赞 回复 - THE END -,258,229,8,求pycharm色号 || vscode求 || 有 vs 吗 || 当程序员开始玩拼豆…（内附图纸） 做出来送给你程序... http://xhslink.com/o/7rRL39hCpvF 复制后打开【小红书】查看笔记！ 这个老师有。 || 你好，有那个idea的色号吗，求
12,至此，拼豆人的人生完整了……,https://www.xiaohongshu.com/search_result/68b06099000000001b036870?xsec_token=ABVun-bIm7tOwtXdSmx7JSUO_-qK2q7Aadtt3CK153Vio=&xsec_source=,https://www.xiaohongshu.com/search_result/68b06099000000001b036870?xsec_token=ABVun-bIm7tOwtXdSmx7JSUO_-qK2q7Aadtt3CK153Vio=&xsec_source=,momo,2025-08-28,2966,https://www.xiaohongshu.com/explore/68b06099000000001b036870?xsec_token=ABVun-bIm7tOwtXdSmx7JSUO_-qK2q7Aadtt3CK153Vio=&xsec_source=pc_search&source=web_explore_feed,至此，拼豆人的人生完整了…… - 小红书,至此，拼豆人的人生完整了……,#像素世界 #我染上了拼豆 #要拼就拼融合豆 #学前人的技能之一#崩溃边缘#成年人的崩溃 #哭出来就好了排毒素 #崩溃中自愈#杂粮,#像素世界 | #我染上了拼豆 | #要拼就拼融合豆 | #学前人的技能之一 | #崩溃边缘 | #成年人的崩溃 | #哭出来就好了排毒素 | #崩溃中自愈 | #杂粮,momo 关注,至此，拼豆人的人生完整了…… #像素世界 #我染上了拼豆 #要拼就拼融合豆 #学前人的技能之一#崩溃边缘#成年人的崩溃 #哭出来就好了排毒素 #崩溃中自愈#杂粮 2025-08-28 共 379 条评论 粉面帅蛋 拼的多好啊 这是学不通 2025-09-04河北 4800 133 锅包肉 你咋能没有回复 不允洗！ 2025-09-04安徽 366 回复 展开 132 条回复 星星草 这个算吗《不干了》至此已成艺术 2025-09-04山东 910 11 叶若夫赴德国治疗同性恋是野史 迅哥儿被历史的大风刮走了 2025-09-04澳大利亚 588 回复 展开 10 条回复 爱画画的顿珠泽仁 还好吧 2025-09-07四川 105 19 Kitty世界第一可爱 哈哈哈哈哈哈哈哈 2025-09-07山西 8 回复 展开 18 条回复 眯一会 可以用美纹纸粘下来再烫 ，注意粘的时候贴紧就不容易散了 2025-09-02江苏 赞 1 momo 作者 好！ 2025-09-03吉林 1 回复 我不知道 如何呢 2025-09-04广东 6 6 我不知道 又能怎 2025-09-04广东 20 回复 展开 5 条回复 adore 2025-09-05江苏 6 5 Neveral 消散了…！ 2025-09-05辽宁 3 回复 展开 4 条回复 momo 本学习通员工看到这个图案ptsd了，算了，跟你求一个图纸吧 2025-09-04山西 71 9 momo 作者 哈哈哈哈哈哈哈哈这里 2025-09-04吉林 58 回复 展开 8 条回复 雪酿山眠✨ 学。。。学习通？ 2025-09-03辽宁 16 3 momo 作者 是滴可以做一个送好闺闺 2025-09-03吉林 8 回复 展开 2 条回复 共赴摘星愿 p4！是那个一个什么漆还是界面处理剂的桶的包装上的么 2025-09-04上海 赞 4 momo 作者 hh不是喔是霉霉啦 2025-09-04吉林 4 回复 展开 3 条回复 momo 第一次拼豆就完整了 2025-09-07湖北 7 6 1Aug1 是不是大呲花！ 2025-09-08山东 2 回复 展开 5 条回复,2966,163,379,拼的多好啊 这是学不通 || 你咋能没有回复 不允洗！ || 这个算吗《不干了》至此已成艺术 || 迅哥儿被历史的大风刮走了 || 还好吧
