note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
67dd3ea1000000000602ae79,video,好物分享 | 噜噜晓拍戏旅行的防晒小秘诀🈶,"工作间隙，久违的噜噜分享来噜！
夏天马上要到啦，向大家安利一下我最近的防晒好物！
是我出去玩以及拍戏工作会用的防晒哦！
如果你们也正在选防晒，那可以试试我用的这款颜必科空气感防晒，高倍防晒，肤感清爽，安利！#颜必科空气感防晒[话题]##颜必科防晒[话题]##防晒霜推荐[话题]#",http://sns-video-hw.xhscdn.com/stream/79/110/259/01e7dd3ea108b79e0103700395b840f715_259.mp4?sign=a4e7372fdfb091b5858c88c7141144f9&t=69e6417f,1742635827000,1742552738000,5a67827f4eacab25721a35e3,卢昱晓,https://sns-avatar-qc.xhscdn.com/avatar/5dcff044c0185e00013540d7.jpg,9.5万,7775,1360,740,,http://sns-webpic-qc.xhscdn.com/202604202308/9e893be8f76182b29b6162ef7e549d28/1040g2sg31f9o2nddmi704a11nr17udf3dmgk4oo!nd_dft_wlteh_webp_3,"颜必科空气感防晒,颜必科防晒,防晒霜推荐",1776697904959,https://www.xiaohongshu.com/explore/67dd3ea1000000000602ae79?xsec_token=AB_d8OZ6ClmxD5tLt_J8UTV7rLwM1NBFzB6rBmdc5MIOM=&xsec_source=pc_search,防晒霜推荐,AB_d8OZ6ClmxD5tLt_J8UTV7rLwM1NBFzB6rBmdc5MIOM=
6693802b0000000025001a4b,video,花了几十W，防晒霜评测终于来了！,﻿#防晒[话题]#﻿ ﻿#防晒霜[话题]#﻿ ﻿#防晒霜测评[话题]#﻿ ﻿#防晒分享[话题]#﻿ ﻿#防晒好物[话题]#﻿ ﻿#晒黑[话题]#﻿ ﻿#夏天[话题]#﻿ ﻿#三伏天[话题]#﻿ ﻿#618[话题]#﻿,http://sns-video-hw.xhscdn.com/stream/110/259/01e6937e9073e5c30103710390b02f525a_259.mp4?sign=598adb508503dc037f6326e9810c4e36&t=69e64187,1720947682000,1747298846000,572c0cbd5e87e70c4bf3fd56,老爸评测,https://sns-avatar-qc.xhscdn.com/avatar/639028a5521a59dee51df7f0.jpg,9.4万,3.4万,5635,1.2万,,http://sns-webpic-qc.xhscdn.com/202604202308/e43eeceb9d5b71eb769c7277beab6f2c/1040g0083157nkfvt0m0048bgdf6brvamtlfsjpo!nd_dft_wlteh_webp_3,"防晒,防晒霜,防晒霜测评,防晒分享,防晒好物,晒黑,夏天,三伏天,618",1776697904977,https://www.xiaohongshu.com/explore/6693802b0000000025001a4b?xsec_token=ABlTXtB0ZFmL6feCGzroAKVxFI6dA2OKf94Rv21Xw5UmA=&xsec_source=pc_search,防晒霜推荐,ABlTXtB0ZFmL6feCGzroAKVxFI6dA2OKf94Rv21Xw5UmA=
5cb15987000000000d0278f0,video,防晒=防老|4⃣️款平价好用防晒霜推荐🔅,"防晒不等于防黑
防晒=防老‼️
四款好用又平价的防晒霜测评分享，看看哪一款更适合你？今年网红防晒是否好用？记得每天出门都要20分钟前涂好防晒才有效果！室外两小时后补防晒！ @美妆薯  @美妆情报局",http://sns-video-qc.xhscdn.com/1f5a329034315742f5db3bedc5b4dcf2893b65d1?sign=17a9fbdb514d12235722e56cad01d35e&t=69eadece,1555126663000,1556532133000,59631bbb6a6a69700bdeb43b,Rika_花花,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31t61ossols0g49lnhgdrnd1ra28b4qo,3.7万,2.5万,740,1905,,http://sns-webpic-qc.xhscdn.com/202604202309/39e1c5af380920872b91986f72497619/7286102a-edc4-33b3-b3ed-598063e32bea!nd_dft_wlteh_webp_3,,1776697905008,https://www.xiaohongshu.com/explore/5cb15987000000000d0278f0?xsec_token=AB0D3oC0z74pbxqdUkc1ZtRGSnugwK8aZ_qdKRYbBALEU=&xsec_source=pc_search,防晒霜推荐,AB0D3oC0z74pbxqdUkc1ZtRGSnugwK8aZ_qdKRYbBALEU=
5e85824b0000000001008a45,video,防晒霜合集，平价照样贵妇感,,http://sns-video-hw.xhscdn.com/3e6b74d15f79c90417cfa0b6bbb34821eb18a80b_v1_ln?sign=f5b9fbdd9a47d549a227c3c11e95b624&t=69e64195,1585807947000,1585807948000,5c4eaa5d0000000012002b41,天然妮,https://sns-avatar-qc.xhscdn.com/avatar/601fcacb6ed6520001436e9f.jpg,1.8万,3880,498,334,,http://sns-webpic-qc.xhscdn.com/202604202309/a7d8e47a535ddc165b670574c61e43ca/7035142e-ead0-3772-b906-07b7b47a63ab!nd_dft_wlteh_webp_3,,1776697905013,https://www.xiaohongshu.com/explore/5e85824b0000000001008a45?xsec_token=ABsgEPgtJykdYWcomM4tvoDrf4zDM9c6Ch7vKGKNGK174=&xsec_source=pc_search,防晒霜推荐,ABsgEPgtJykdYWcomM4tvoDrf4zDM9c6Ch7vKGKNGK174=
60547c490000000021034be2,video,🔆学生党平价防晒霜分享/我真的是无限回购！,hiii这天气热得我呀[石化R]真的觉得夏天已经要提前来了 所以呢 防晒霜可以开始准备起来啦！！以上呢都是我无限回购的防晒霜们 便宜又好用😭,http://sns-video-hw.xhscdn.com/316b57a42d97f9d3b8ef8ccc02e99a1766444e21_r_ln?sign=118e5256a1f864092e7cd9da55d2afec&t=69e6419d,1616149577000,1616149577000,5b653a176b58b732d63ba7eb,小王呼呼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e99ouo0gs7g4a93eat1f9vb83jg1ro,1.7万,5943,386,249,,http://sns-webpic-qc.xhscdn.com/202604202309/b23c24db89866cdcc70d3987abbc3aaf/6ca86780-9767-3b08-bdae-942ee69bd906!nd_dft_wgth_webp_3,,1776697905061,https://www.xiaohongshu.com/explore/60547c490000000021034be2?xsec_token=ABfJyASjiBa5eVtp5O2Fa9JG0DUcMeYovTJHYy5-vPgzQ=&xsec_source=pc_search,防晒霜推荐,ABfJyASjiBa5eVtp5O2Fa9JG0DUcMeYovTJHYy5-vPgzQ=
68888e660000000023025daf,video,别犹豫了！这些东西风很大但入手真不亏,【本期视频客户让纹路淡淡的哦】,http://sns-video-hw.xhscdn.com/stream/1/110/259/01e8886eb104d6cc01037003985574f530_259.mp4?sign=e9b9ae2488696735ad89fed350d2865b&t=69e641a4,1753869748000,1753884016000,59b62f1550c4b47fbfa368d9,papi酱,https://sns-avatar-qc.xhscdn.com/avatar/59b62f1550c4b47fbfa368d9.jpg,1.6万,3248,627,404,,http://sns-webpic-qc.xhscdn.com/202604202309/26a73b2b101d6caabdf445781aa0fd08/spectrum/1040g34o31kgtl6l22g1049pjunnhaq6pstttlso!nd_dft_wlteh_webp_3,,1776697905063,https://www.xiaohongshu.com/explore/68888e660000000023025daf?xsec_token=ABW0TPZTdd4IQJLqAUw1-GKhVh9kBppuYesryC0rXsAxs=&xsec_source=pc_search,防晒霜推荐,ABW0TPZTdd4IQJLqAUw1-GKhVh9kBppuYesryC0rXsAxs=
694cd1e1000000001e02cba5,video,防晒就是普通人最大的变美红利！1篇教你挑对,"我不允许有人2026年还不会选防晒，
更不允许有人还买到搓泥、假白、没效果的防晒！
一条视频教会你正确挑防晒：
·选【物理防晒】还是【化学防晒】？
·选防晒要看哪些关键点？
·什么样的防晒不需要补涂？
#防晒[话题]# #正确防晒[话题]# #防晒霜[话题]# #防晒霜怎么选[话题]# #物理防晒[话题]# #敏感肌防晒[话题]# #drg防晒[话题]# #drg小绿盾防晒[话题]# #敏感肌[话题]# #敏感肌护肤[话题]#",http://sns-video-hw.xhscdn.com/stream/79/110/259/01e94cd1e16083d7010370039b541501f8_259.mp4?sign=5e61640d06b2b53d91968fb983bab545&t=69e641ab,1766659318000,1766642145000,5d64ec370000000001006277,是你们的康康,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31epu5t0vma105nb4tgrg8ojnm7e43o0,1.2万,5725,153,574,,http://sns-webpic-qc.xhscdn.com/202604202309/d3464de480176c9aaa5b5b8422ba4ace/1040g2sg31qgmmp15ng705nb4tgrg8ojn0s1jsd0!nd_dft_wlteh_webp_3,"防晒,正确防晒,防晒霜,防晒霜怎么选,物理防晒,敏感肌防晒,drg防晒,drg小绿盾防晒,敏感肌,敏感肌护肤",1776697905064,https://www.xiaohongshu.com/explore/694cd1e1000000001e02cba5?xsec_token=ABmTcg-p2BF5YGmwlF7oT_5W6ZjYK5ahFrFiIPbq2sDC8=&xsec_source=pc_search,防晒霜推荐,ABmTcg-p2BF5YGmwlF7oT_5W6ZjYK5ahFrFiIPbq2sDC8=
60c593bf0000000021038c1d,video,💥均价50‼️平价大碗身体防晒🔆学生党必囤,选防晒，迪迪首先会考虑泰G澳洲的，防晒力根本都不需要质疑好咩[派对R]再加上他们喜欢各种户外运动🏖对防水防汗的要hin高，国内用妥妥的，而且性价比赛高，今天就来分享一波,http://sns-video-hw.xhscdn.com/2c44b9a2dc2230488569466754da6ec8795b1d5a_r?sign=b841cde924c0e4659b56796ef2adbb52&t=69e641b3,1623561151000,1623561152000,5bc7fe117b4bb00001ed6ac2,苏格拉迪,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s73vkhjls0g4bgjd8v12qm2hgq918o,9820,6346,230,319,,http://sns-webpic-qc.xhscdn.com/202604202309/839fcbb40d41824c9e2c90dcc6791986/cafb16ee-38f3-3b1b-adbc-181243968903!nd_dft_wlteh_webp_3,,1776697905066,https://www.xiaohongshu.com/explore/60c593bf0000000021038c1d?xsec_token=ABGZ9fAqNdH5j7CflX4QcJqBUWU1GB4xRBgkBCvWbHmjE=&xsec_source=pc_search,防晒霜推荐,ABGZ9fAqNdH5j7CflX4QcJqBUWU1GB4xRBgkBCvWbHmjE=
69d79324000000002101150e,video,非常非常非常好用！！,#防晒霜[话题]# #防晒[话题]# #底妆[话题]# #有色面霜[话题]# #素颜霜[话题]# #润色防晒[话题]# #防晒霜推荐[话题]# #防晒隔离二合一推荐[话题]# #伪素颜[话题]# #好物分享[话题]#,http://sns-video-hw.xhscdn.com/stream/79/110/259/01e9dcace2588af3010370039d86042263_259.mp4?sign=6fa07b9a00c68ced3afa3ade2f9a74e9&t=69e641ba,1775796564000,1776069858000,5a7304554eacab7f1cc9fb27,我是霖儿,https://sns-avatar-qc.xhscdn.com/avatar/5fd7a466d3cff70001feeafa.jpg,8476,2649,1288,285,广东,http://sns-webpic-qc.xhscdn.com/202604202309/e5d8ada1c97862d8ea7e677243253d7a/1040g2sg31uo6tfp5iie04a17au25bup7sukpq6o!nd_dft_wlteh_webp_3,"防晒霜,防晒,底妆,有色面霜,素颜霜,润色防晒,防晒霜推荐,防晒隔离二合一推荐,伪素颜,好物分享",1776697905067,https://www.xiaohongshu.com/explore/69d79324000000002101150e?xsec_token=ABvGnC2vT9Q20dbgFbIklOzeEidFfP0FJG91ddCntKUk4=&xsec_source=pc_search,防晒霜推荐,ABvGnC2vT9Q20dbgFbIklOzeEidFfP0FJG91ddCntKUk4=
688d7d170000000023018848,video,均价二三十的身体防晒！巨大巨平价巨好用！,#夏季防晒必备好物[话题]# #户外防晒[话题]# #好用的防晒推荐[话题]# #平价防晒[话题]# #日常防晒[话题]# #防晒分享[话题]#,http://sns-video-hw.xhscdn.com/stream/79/110/259/01e8a03a4abcd8240103700398b1e4e271_259.mp4?sign=4a5b0b6cb4e4805e858c5b5586e89adc&t=69e641c1,1754103063000,1755331147000,5c3b595a000000000503afc8,小悦悦~,https://sns-avatar-qc.xhscdn.com/avatar/60f1a455bf04cc63feb7e9ab.jpg,6851,4586,905,373,,http://sns-webpic-qc.xhscdn.com/202604202309/37995c1cd19ccaeafa40bd6745b87d64/1040g2sg31l85auo2lm005n1rb5d1fbu81g5itdg!nd_dft_wlteh_webp_3,"夏季防晒必备好物,户外防晒,好用的防晒推荐,平价防晒,日常防晒,防晒分享",1776697905069,https://www.xiaohongshu.com/explore/688d7d170000000023018848?xsec_token=AB4KSvgSk4VVKluay7Rc5DFLpPXADdRj07w57fepKowEo=&xsec_source=pc_search,防晒霜推荐,AB4KSvgSk4VVKluay7Rc5DFLpPXADdRj07w57fepKowEo=
68481b52000000002202606a,video,52款防晒真实真晒测评结果大公布,纯绿色的一条视频 #真实测评[话题]# #防晒霜[话题]# #日常防晒[话题]# #夏季防晒[话题]# #每天涂防晒[话题]# #紫外线[话题]# #防晒[话题]# #防晒测评[话题]#,http://sns-video-hw.xhscdn.com/stream/1/110/259/01e8481b5106085b010370039759ae9028_259.mp4?sign=91b8769d83b8537c599f4858fdcf0fa2&t=69e641c9,1749556050000,1749556051000,54e5e55b2e1d931b5e650b27,羊银铃,https://sns-avatar-qc.xhscdn.com/avatar/62b157b0df2da7d653c396c8.jpg,4088,1163,216,79,,http://sns-webpic-qc.xhscdn.com/202604202310/928e187f3b99237b261eb60cb49fa2a4/1040g2sg31ii3c7cs0a00401eujilm2p7jklref8!nd_dft_wlteh_webp_3,"真实测评,防晒霜,日常防晒,夏季防晒,每天涂防晒,紫外线,防晒,防晒测评",1776697905084,https://www.xiaohongshu.com/explore/68481b52000000002202606a?xsec_token=ABBtTQ_1u1TkbFg7R1SbXYLokTCpxLgM94pru_5Y4I0Vs=&xsec_source=pc_search,防晒霜推荐,ABBtTQ_1u1TkbFg7R1SbXYLokTCpxLgM94pru_5Y4I0Vs=
6865088c00000000120217af,video,9️⃣款防晒红黑榜｜不想晒黑的进！一句话总结,"防晒推广五花八门，不知道怎么选？看这条就够了！！
#防晒好物[话题]# #防晒霜[话题]# #防晒测评[话题]# #通勤防晒[话题]# #干皮防晒[话题]# #敏感肌防晒[话题]#",http://sns-video-hw.xhscdn.com/stream/1/110/259/01e865088b173fe10103700397caab4914_259.mp4?sign=bb5ab2d7022255e4a0a27f350c0db405&t=69e641d0,1751451788000,1751451788000,5ad19c204eacab75ce791f72,欧欧欧欧欧欧耶,https://sns-avatar-qc.xhscdn.com/avatar/5e8f150fd3f1bd0001c5db82.jpg,3914,1897,121,207,,http://sns-webpic-qc.xhscdn.com/202604202310/5d94fe7bad8de86c608b749639f3f048/1040g00831je9pb5h34004a4h64e207riiadunqg!nd_dft_wlteh_webp_3,"防晒好物,防晒霜,防晒测评,通勤防晒,干皮防晒,敏感肌防晒",1776697905086,https://www.xiaohongshu.com/explore/6865088c00000000120217af?xsec_token=AByZcSvjxdx3OYhnspwtj8Mg889qcanAJXjxnk9v996K4=&xsec_source=pc_search,防晒霜推荐,AByZcSvjxdx3OYhnspwtj8Mg889qcanAJXjxnk9v996K4=
666db23b000000001c028712,video,广东油皮夏天真爱防晒（自用无广！！！,#防晒霜测评[话题]# #油皮防晒[话题]# #防晒霜分享[话题]#,http://sns-video-hw.xhscdn.com/stream/110/259/01e66db23342760b01037303901c825d16_259.mp4?sign=11d723ed3b0fa5c17b72f4122a653732&t=69e641d7,1718465083000,1718465084000,641321af0000000011022a9f,童姥姥,https://sns-avatar-qc.xhscdn.com/avatar/64147c120e6651da5964ec0b.jpg,3758,2152,263,154,,http://sns-webpic-qc.xhscdn.com/202604202310/8fcc925ff59f542544e9d5d60d2f55ac/1040g2sg3142q81s9ie705p0j46nkcakv698lmco!nd_dft_wlteh_webp_3,"防晒霜测评,油皮防晒,防晒霜分享",1776697905086,https://www.xiaohongshu.com/explore/666db23b000000001c028712?xsec_token=AB-5ALHgnVrqnOpKmwLZaQvNW6xYBtCXACK1fHKWgBGDY=&xsec_source=pc_search,防晒霜推荐,AB-5ALHgnVrqnOpKmwLZaQvNW6xYBtCXACK1fHKWgBGDY=
69e09100000000002301665b,video,《专业厕评》请问是您点的夯爆出游好物吗？,#好物推荐[话题]# #出游[话题]# #防晒[话题]# #玉泽[话题]# #玉泽防晒[话题]# #玉泽500⚡️防晒[话题]#,http://sns-video-hw.xhscdn.com/stream/1/110/259/01e9e09100063414010370039d95387377_259.mp4?sign=1ddafec1a385851d977dcaed74486500&t=69e641de,1776344491000,1776324865000,5945df3f50c4b472366fac88,张姨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nsd76u21c1049kd6lfjvb48tubig5o,2822,486,368,37,广东,http://sns-webpic-qc.xhscdn.com/202604202310/c1e1daa93c2eb235b86b8cc71067938a/1040g00831v0vpetuii0049kd6lfjvb48idui3pg!nd_dft_wlteh_webp_3,"好物推荐,出游,防晒,玉泽,玉泽防晒,玉泽500⚡️防晒",1776697905087,https://www.xiaohongshu.com/explore/69e09100000000002301665b?xsec_token=ABHYgMlo__i8OAkZcRIl-bk7DwxHluDuGhQCuc5ie76Sw=&xsec_source=pc_search,防晒霜推荐,ABHYgMlo__i8OAkZcRIl-bk7DwxHluDuGhQCuc5ie76Sw=
