note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
68dcdf9400000000030202f5,normal,双十一必囤的日用和旅行专用防晒,"[一R]资生堂蓝胖子
旅行必备防晒，当之无愧的🐮，跟朋友去海边，涂了的地方完全没有变黑，没涂防晒的地方直接晒到蜕皮。
挤出来呈液状。我用下来感觉比较偏干，图3图4是成膜后的效果，可以看到它的油膜感不重，更适合油皮
[二R]欧莱雅小金管
性价比拉满的一款日常防晒，防晒效果很好，只要不是阳光暴晒，用它足够了。挤出来是面霜质地，成膜后还是比较油的，我作为偏干皮，很爱这种油膜感，所以常常也把它当作妆前，上底妆不会卡粉，这也是我最喜欢的一点
[三R]安耐晒
也是一款超牛的防晒，出游旅行必备，挤出来呈液状。跟资生堂不同的在于，它用下来比资生堂刺激，我本身是敏感肌，脸部用安耐晒会过敏，所以我一般将资生堂做为脸部防晒，安耐晒作为身体防晒。我本身不喜欢身上涂抹油膜感重的东西，所以日常出门我不会做身体防晒，只有去海边需要暴晒才会使用身体防晒。
总结：欧莱雅小金管日常用，资生堂蓝胖子（脸部用）和安耐晒（身体用）有暴晒的旅行用。
#好用的防晒推荐[话题]# #军训防晒霜[话题]# #干皮防晒[话题]# #防晒乳[话题]# #敏感肌防晒[话题]# #防晒霜分享[话题]# #旅行防晒[话题]# #双十一囤货[话题]#",,1759305620000,1759305621000,5e6c30b40000000001009b80,自在的时髦精,https://sns-avatar-qc.xhscdn.com/avatar/645db54f5a261f69af309a42.jpg,2300,875,96,244,,"http://sns-webpic-qc.xhscdn.com/202604202310/daa2bb3187e4c308a5ab1426a416f037/notes_pre_post/1040g3k831n3bst5ummag5njc62q096s07i52lf0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202310/f9a341782e6d08ebae1442a1c20765e5/notes_pre_post/1040g3k831n3bst5umm905njc62q096s0t7p1q5g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202310/be5506ada39ac13fb9de0318bca1f30c/notes_pre_post/1040g3k831n3bst5umm9g5njc62q096s046e2qf0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202310/82d98ad61db0df1c76c740e1dc8ffb00/notes_pre_post/1040g3k831n3bst5umma05njc62q096s011qtqs8!nd_dft_wlteh_webp_3","好用的防晒推荐,军训防晒霜,干皮防晒,防晒乳,敏感肌防晒,防晒霜分享,旅行防晒,双十一囤货",1776697905089,https://www.xiaohongshu.com/explore/68dcdf9400000000030202f5?xsec_token=ABhu9qz8SWik5WsvFulPN7mzNNk8o5M00sr6BGwurr4Ks=&xsec_source=pc_search,防晒霜推荐,ABhu9qz8SWik5WsvFulPN7mzNNk8o5M00sr6BGwurr4Ks=
6673e578000000001d015bca,video,5️⃣款学生党平价防晒☀️全肤质总结不踩雷🌿❌,#平价好物[话题]# #防晒[话题]# #防晒霜[话题]# #防晒霜测评[话题]# #防晒霜推荐学生[话题]# #防晒霜怎么选[话题]# #学生党平价好物[话题]#,http://sns-video-hw.xhscdn.com/stream/110/259/01e673e5772a7e10010371039034bcc169_259.mp4?sign=4a3da1efb7a5d51033604408f5fb6294&t=69e641ed,1718871416000,1718896117000,5b589709e8ac2b04665f8461,小淇冲冲冲,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31q9f9h5i7g704a7gtubgj131js901ao,2233,1198,68,70,,http://sns-webpic-qc.xhscdn.com/202604202310/bf4c55074eef2dd2179024f030e91949/1040g0083148ru79t6i004a7gtubgj131mrtvoi8!nd_dft_wlteh_webp_3,"平价好物,防晒,防晒霜,防晒霜测评,防晒霜推荐学生,防晒霜怎么选,学生党平价好物",1776697905090,https://www.xiaohongshu.com/explore/6673e578000000001d015bca?xsec_token=ABcZO9JT_zUHn587bs9UmkVDlCCcAjN_MJX2gbRu7r6E0=&xsec_source=pc_search,防晒霜推荐,ABcZO9JT_zUHn587bs9UmkVDlCCcAjN_MJX2gbRu7r6E0=
68805518000000001c035125,normal,去新疆9天没黑,"果然没带错防晒，回家以后每个人都问我，你怎么没黑[笑哭R][笑哭R][笑哭R]说实话我觉得双手是黑了点，因为一直在拍照，和朋友互拍来不及戴手套。蓝胖子涂脸，安耐晒涂身体，嘎嘎牛🐮我朋友脸上涂兰蔻黑了两个度，而且在库尔德宁还被晒伤了[捂脸R][捂脸R][捂脸R]所以选防晒霜也要慎重！
物理防晒我也有做，脸基尼，防晒帽，防晒口罩，墨镜，防晒衣（短和长的都有），防晒手套还有双层防晒伞。但说实话，我第三天已经放弃了，最多戴个帽子，防晒衣➕打伞。脸没黑，我觉得防晒霜其实挺重要的。",,1753240856000,1753240964000,5af523b44eacab492287e3f5,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31tme5nn77q6g4a57lchr9ovlg2nl9m0,2116,1131,368,224,,http://sns-webpic-qc.xhscdn.com/202604202310/118cc3b5b26da1989eda8c0978274b9d/notes_pre_post/1040g3k031k90d2i72u004a57lchr9ovl4pit7l8!nd_dft_wlteh_webp_3,,1776697905091,https://www.xiaohongshu.com/explore/68805518000000001c035125?xsec_token=ABRuKAl0mSPXILYB7dTz9Ga6hboMSaomcfymwK8fhjVKM=&xsec_source=pc_search,防晒霜推荐,ABRuKAl0mSPXILYB7dTz9Ga6hboMSaomcfymwK8fhjVKM=
68a9798c000000001b031b95,video,真正户外军训必备，超级防晒,#防晒霜推荐[话题]##军训防晒[话题]##户外防晒[话题]##油皮防晒[话题]##珀莱雅盾护防[话题]#,http://sns-video-hw.xhscdn.com/stream/1/110/259/01e8a9798cb86c4b0103700398d603f731_259.mp4?sign=d5aa56ea06003c688ba0249ae44c4267&t=69e641fc,1756032132000,1755937165000,5d2d9e69000000001600000f,歌灵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ur8lt182a005n9djpklg00fj5i751o,1919,459,68,39,,http://sns-webpic-qc.xhscdn.com/202604202310/c2e12d2323755e6aa4552615bc1dbda7/1040g2sg31lh66lig5oe05n9djpklg00fvvj9vs0!nd_dft_wlteh_webp_3,"防晒霜推荐,军训防晒,户外防晒,油皮防晒,珀莱雅盾护防",1776697905176,https://www.xiaohongshu.com/explore/68a9798c000000001b031b95?xsec_token=ABUiyUlvpOjaJa4eqbuN24IhjkcEMbBW-r8BVhtduN5YM=&xsec_source=pc_search,防晒霜推荐,ABUiyUlvpOjaJa4eqbuN24IhjkcEMbBW-r8BVhtduN5YM=
69e0c01f0000000021004c3d,video,早8多睡半小时的心机 都在这些润色防晒霜里,真的是被品牌营销的各种有色面霜润色防晒bb霜cc霜素颜霜搞得晕头转向，我统一汇总一波懒人防晒，防晒值够夏天从通勤到户外，能提亮懒人能代替粉底液涂一个就能出门。#通勤防晒[话题]# #防晒霜户外[话题]# #防晒霜分享[话题]# #日常防晒[话题]# #防晒霜[话题]# #敏感肌防晒[话题]# #干皮防晒[话题]# #防晒隔离[话题]#,http://sns-video-hw.xhscdn.com/stream/1/110/259/01e9e0a33609d666010370039d95f3da2d_259.mp4?sign=cc92857f595ab8ee56dab44ae4ce5d84&t=69e64203,1776336927000,1776336928000,572f243182ec39401e6b4f57,较真的可乐姐,https://sns-avatar-qc.xhscdn.com/avatar/5dce411a6e27ea00014445ce.jpg,1881,1074,200,86,天津,http://sns-webpic-qc.xhscdn.com/202604202310/5b357fc7be499456b9e0a8fb245949a2/1040g00831v124jgn3u0048bjdgi32jqnjm0ttag!nd_dft_wlteh_webp_3,"通勤防晒,防晒霜户外,防晒霜分享,日常防晒,防晒霜,敏感肌防晒,干皮防晒,防晒隔离",1776697905178,https://www.xiaohongshu.com/explore/69e0c01f0000000021004c3d?xsec_token=ABHYgMlo__i8OAkZcRIl-bk7RULCoDDTevRrL0xuY9lSA=&xsec_source=pc_search,防晒霜推荐,ABHYgMlo__i8OAkZcRIl-bk7RULCoDDTevRrL0xuY9lSA=
6628c1e9000000000401b813,video,这么好用藏着干嘛？真爱防晒大分享,#防晒霜测评[话题]# #防晒[话题]# #防晒霜[话题]# #防晒霜分享[话题]# #姐妹们辛苦投票[PK]#,http://sns-video-hw.xhscdn.com/stream/110/259/01e628c1e869fa35010371038f0f3b012e_259.mp4?sign=1441225b1e3009a02bb85debc93f0c01&t=69e6420a,1713947113000,1713948325000,5ed61b930000000001002407,我是Cody呐,https://sns-avatar-qc.xhscdn.com/avatar/60ed0108291d0c965e0491ff.jpg,1709,583,146,46,,http://sns-webpic-qc.xhscdn.com/202604202311/da4c6a485699405b9b73c158fd97eb6d/1040g2sg311vfmun01o005nmm3e9g8907j63vt60!nd_dft_wlteh_webp_3,"防晒霜测评,防晒,防晒霜,防晒霜分享",1776697905180,https://www.xiaohongshu.com/explore/6628c1e9000000000401b813?xsec_token=ABG7yvyIyNsNm-2hIm2wFv4_qF_uiLJb4PA-cVDmIkhaU=&xsec_source=pc_search,防晒霜推荐,ABG7yvyIyNsNm-2hIm2wFv4_qF_uiLJb4PA-cVDmIkhaU=
69df3ed1000000001a0322d3,video,防晒霜智商税🤦90后给三代人交齐了,#防晒推荐[话题]# #敏感肌防晒[话题]# #通勤防晒[话题]# #日系防晒[话题]# #防晒测评[话题]# #美白防晒[话题]# #夏季防晒[话题]# #户外防晒[话题]# #美白防晒霜[话题]# #防晒乳[话题]#,http://sns-video-hw.xhscdn.com/stream/79/110/259/01e9df3d785601db010370039d90107734_259.mp4?sign=6839f488168593dfa059aa75c69bd455&t=69e6433b,1776238289000,1776238290000,5898835682ec39026b76307c,还是那台导航仪,https://sns-avatar-qc.xhscdn.com/avatar/5fd204f68c43ff000139a29d.jpg,1852,531,62,18,广东,http://sns-webpic-qc.xhscdn.com/202604202316/6db3af353f218a3f205d83cef8327e93/1040g00831uvmdr422a00493u6b1lcc3s20ac8mo!nd_dft_wlteh_webp_3,"防晒推荐,敏感肌防晒,通勤防晒,日系防晒,防晒测评,美白防晒,夏季防晒,户外防晒,美白防晒霜,防晒乳",1776698348912,https://www.xiaohongshu.com/explore/69df3ed1000000001a0322d3?xsec_token=ABjKH-X1I9yu3CIA6lj3BLrpd9CFQiKnlU1XUg6knV_Z0=&xsec_source=pc_search,防晒霜推荐,ABjKH-X1I9yu3CIA6lj3BLrpd9CFQiKnlU1XUg6knV_Z0=
69d72bf1000000001a031ebd,video,2026最新技术防晒霜合集 绝对权威,#防晒[话题]# #防晒霜[话题]#,http://sns-video-hw.xhscdn.com/stream/79/110/259/01e9d72bdc58b41d010370039d7084c189_259.mp4?sign=220cfa6cc86da12ca12a029fda3867e6&t=69e64343,1775793759000,1775795565000,5a0801544eacab71b904659e,哦王小明,https://sns-avatar-qc.xhscdn.com/avatar/5f0ad5ff218ab700011676b4.jpg,1797,687,115,71,北京,http://sns-webpic-qc.xhscdn.com/202604202316/0a43a6080d073143cc6deb972c0549b6/1040g2sg31unqagl22ie049vful0l8pcui6muhfg!nd_dft_wlteh_webp_3,"防晒,防晒霜",1776698348928,https://www.xiaohongshu.com/explore/69d72bf1000000001a031ebd?xsec_token=ABvGnC2vT9Q20dbgFbIklOzWXVBtKger3sz5GBL8_6X0Y=&xsec_source=pc_search,防晒霜推荐,ABvGnC2vT9Q20dbgFbIklOzWXVBtKger3sz5GBL8_6X0Y=
6628c1e9000000000401b813,video,这么好用藏着干嘛？真爱防晒大分享,#防晒霜测评[话题]# #防晒[话题]# #防晒霜[话题]# #防晒霜分享[话题]# #姐妹们辛苦投票[PK]#,http://sns-video-hw.xhscdn.com/stream/110/259/01e628c1e869fa35010371038f0f3b012e_259.mp4?sign=495f397dea5dfddc3dd0f835e6467b23&t=69e6434a,1713947113000,1713948325000,5ed61b930000000001002407,我是Cody呐,https://sns-avatar-qc.xhscdn.com/avatar/60ed0108291d0c965e0491ff.jpg,1709,583,146,46,,http://sns-webpic-qc.xhscdn.com/202604202316/98bc97740937dcc6543e21b99528904d/1040g2sg311vfmun01o005nmm3e9g8907j63vt60!nd_dft_wlteh_webp_3,"防晒霜测评,防晒,防晒霜,防晒霜分享",1776698348955,https://www.xiaohongshu.com/explore/6628c1e9000000000401b813?xsec_token=ABG7yvyIyNsNm-2hIm2wFv4_qF_uiLJb4PA-cVDmIkhaU=&xsec_source=pc_search,防晒霜推荐,ABG7yvyIyNsNm-2hIm2wFv4_qF_uiLJb4PA-cVDmIkhaU=
69a2c53b000000001a030ac9,video,在大促广告营销之前，无广测评真的很重要,#护肤[话题]# #防晒霜[话题]# #防晒测评[话题]#,http://sns-video-hw.xhscdn.com/stream/79/110/259/01e9a2c15b45d6fc010370039ca3d5f149_259.mp4?sign=ff1f16917391bd52dc6a0096bf2decad&t=69e64351,1772275003000,1772530307000,601768570000000001002440,暴躁老弟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31djjp9np0k105o0nd1bg89203gnf39g,1663,828,149,68,,http://sns-webpic-qc.xhscdn.com/202604202316/b24938150b34ab7e5941d4d09daa76b2/spectrum/1040g0k031t8ehqm16e005o0nd1bg8920dehfpio!nd_dft_wlteh_webp_3,"护肤,防晒霜,防晒测评",1776698348962,https://www.xiaohongshu.com/explore/69a2c53b000000001a030ac9?xsec_token=ABwh_xVVneEllXpqfLjA0CaE3wMNZxGe3Vy0kQ2SzGpXU=&xsec_source=pc_search,防晒霜推荐,ABwh_xVVneEllXpqfLjA0CaE3wMNZxGe3Vy0kQ2SzGpXU=
65febb2c0000000012037393,video,平价好用防晒大推荐！！不好用请扇我,"不想花冤枉钱也想夏天不被晒黑看我这一期就够啦[赞R][赞R]
	
#防晒霜分享[话题]# #防晒霜测评[话题]# #防晒霜[话题]# #爱用好物[话题]# #自用好物[话题]# #分享爱用物[话题]# #大学生[话题]# #平价好物[话题]# #夏天[话题]# #原相机[话题]# #好物分享[话题]# #平价防晒[话题]# #好物推荐[话题]# #平价防晒[话题]# #防晒分享[话题]# #学生党平价好物[话题]# #防晒霜[话题]#",http://sns-video-hw.xhscdn.com/stream/110/259/01e5febb2b116127010377038e6b1515df_259.mp4?sign=8252b43deadeb305d1e4b79947b9ee66&t=69e64359,1711192876000,1711192876000,61c876020000000010004caf,桃本小琳.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31iq24b2r1a005oe8eo140j5fp50rgf0,1527,603,141,36,,http://sns-webpic-qc.xhscdn.com/202604202316/507bca117342325a958ff709b13fa632/1040g008310mehu1tmi005oe8eo140j5fl6077fg!nd_dft_wlteh_webp_3,"防晒霜分享,防晒霜测评,防晒霜,爱用好物,自用好物,分享爱用物,大学生,平价好物,夏天,原相机,好物分享,平价防晒,好物推荐,防晒分享,学生党平价好物",1776698348990,https://www.xiaohongshu.com/explore/65febb2c0000000012037393?xsec_token=AB37Zha3RYubEwhkHPSvsOa_oC7oXOVSOtgNYFw8lIrWI=&xsec_source=pc_search,防晒霜推荐,AB37Zha3RYubEwhkHPSvsOa_oC7oXOVSOtgNYFw8lIrWI=
69d393ee000000002200fe06,normal,Torriden 防晒,"这一款 还挺方便的。
今年好多都流行这种棒状防晒
然后脖子手背涂抹挺方便的
不会油腻 一会儿就干了
凉凉的 很舒服
推荐推荐#韩女的秘密[话题]# #护肤就爱小众品牌[话题]# #好用的防晒推荐[话题]# #小众护肤[话题]# #油皮防晒[话题]# #韩系彩妆[话题]# #敏感肌防晒[话题]# #物化结合防晒[话题]# #防晒霜测评[话题]# #防晒霜分享[话题]#",,1775473646000,1775473647000,5e1dd4fd00000000010051e3,夏赫星野,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31q7k6cg2gc005ngtqjug8kf37vehg6g,1492,522,105,232,新疆,"http://sns-webpic-qc.xhscdn.com/202604202316/8609bc7af303c9a3431fe05c4be00015/notes_uhdr/1040g3qo31uka0uutis705ngtqjug8kf3hc9olro!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202316/d7ecd54338903daed83ad2547f3b0eaa/notes_uhdr/1040g3qo31uka0uutis7g5ngtqjug8kf3dn8aoa0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202316/e5676b60a9919f89599bbd466eb54d30/notes_uhdr/1040g3qo31uka0uutis805ngtqjug8kf36pondbg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202316/955234f15ce1db1943c35b8e5daab637/notes_uhdr/1040g3qo31uka0uutis8g5ngtqjug8kf3dagcovg!nd_dft_wlteh_webp_3","韩女的秘密,护肤就爱小众品牌,好用的防晒推荐,小众护肤,油皮防晒,韩系彩妆,敏感肌防晒,物化结合防晒,防晒霜测评,防晒霜分享",1776698348994,https://www.xiaohongshu.com/explore/69d393ee000000002200fe06?xsec_token=ABkrbZtr0T8umWzcLaqgsM9IWo1RQE5XZq5JwDHgdJJ7Q=&xsec_source=pc_search,防晒霜推荐,ABkrbZtr0T8umWzcLaqgsM9IWo1RQE5XZq5JwDHgdJJ7Q=
6874ccc2000000001202e3a3,video,4️⃣毛1ml💦！身体防晒需要满足这些条件！！！,#身体防晒[话题]# #每天涂防晒[话题]# #平价防晒[话题]# #军训防晒霜[话题]# #夏季防晒必备好物[话题]# #防晒霜分享[话题]# #爱用物分享[话题]# #防晒霜[话题]#,http://sns-video-hw.xhscdn.com/stream/1/110/259/01e874cc0d8132ce01037003980840f7a3_259.mp4?sign=878584e6646812dbef1c1c01d4df31ff&t=69e64367,1752485058000,1752485058000,61077a7b0000000001003ea1,张冰楠子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31t29qpn55s0g5o87f9tg8fl1bp1hf30,1344,593,87,59,,http://sns-webpic-qc.xhscdn.com/202604202316/53aebb02b29fcdec92eacd7d0448d177/1040g00831jto4b0vio005o87f9tg8fl18sj2830!nd_dft_wlteh_webp_3,"身体防晒,每天涂防晒,平价防晒,军训防晒霜,夏季防晒必备好物,防晒霜分享,爱用物分享,防晒霜",1776698348997,https://www.xiaohongshu.com/explore/6874ccc2000000001202e3a3?xsec_token=ABjcco-NNBtDPozuBbfu4BXaoqY7Njg16AxGlsGEcD8J4=&xsec_source=pc_search,防晒霜推荐,ABjcco-NNBtDPozuBbfu4BXaoqY7Njg16AxGlsGEcD8J4=
